Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,0.567103659471,1.23541150094,0.0,1.19921632565,0.0,0.0208093376244,0.0208093376244,0.0208093376244,0.0590036798269,0.010600609839,0.0389770129118,0.311572063332,0.115610955937
 01/01  02:00:00,0.46615821136,1.37341740999,0.0,1.33891898236,0.0,0.0232335205581,0.0232335205581,0.0232335205581,0.0344188259487,0.00618369135735,0.0366038093052,0.286875798904,0.0683125652865
 01/01  03:00:00,0.439254868797,1.42670601674,0.0,1.3998409324,0.0,0.0242906654619,0.0242906654619,0.0242906654619,0.0245848691378,0.00441692122316,0.0345384536427,0.283549702685,0.0573442566464
 01/01  04:00:00,0.438630800171,1.44551298717,0.0,1.41892212467,0.0,0.0246217708378,0.0246217708378,0.0246217708378,0.0245848691378,0.00441692122316,0.0332769556732,0.279558387222,0.0616418960768
 01/01  05:00:00,0.468323260799,1.52894892081,0.0,1.49567877852,0.0,0.0259536865986,0.0259536865986,0.0259536865986,0.0245848691378,0.00441692122316,0.0338304829616,0.268998031726,0.100009269152
 01/01  06:00:00,0.672632624309,1.46959212181,0.0,1.42679571386,0.0,0.024758396876,0.024758396876,0.024758396876,0.0245848691378,0.00441692122316,0.0360452309657,0.300180183781,0.272117022326
 01/01  07:00:00,1.08190307841,1.35385122352,0.0,1.27825146498,0.0,0.0221807906836,0.0221807906836,0.0221807906836,0.0565452096987,0.0101589207324,0.0428581977933,0.346828683255,0.592801276252
 01/01  08:00:00,1.27754263301,1.7267098759,0.0,1.6126367458,0.0,0.0279831935165,0.0279831935165,0.0279831935165,0.115548889526,0.0207595305713,0.0522011846794,0.368531461085,0.666988373629
 01/01  09:00:00,1.15963714112,1.35150005076,0.0,1.23395638738,0.0,0.0214121627012,0.0214121627012,0.0214121627012,0.11063191875,0.019876146875,0.0605081669804,0.311572063332,0.625106682479
 01/01  10:00:00,0.967704843994,1.17572326919,0.0,1.05691198914,0.0,0.0183400091801,0.0183400091801,0.0183400091801,0.0565452096987,0.0101589207324,0.0637657254319,0.265173021074,0.543191957877
 01/01  11:00:00,0.871795669307,1.00263884123,0.0,0.895238442662,0.0,0.015534577548,0.015534577548,0.015534577548,0.0467112376283,0.00839214785663,0.0597797549385,0.271409451485,0.45943849985
 01/01  12:00:00,0.798969515313,0.937123845866,0.0,0.814929001743,0.0,0.0141410122381,0.0141410122381,0.0141410122381,0.0467112376283,0.00839214785663,0.0588912012469,0.27149260389,0.388811312452
 01/01  13:00:00,0.734298651072,0.515681993537,0.0,0.379012629344,0.0,0.00657679652889,0.00657679652889,0.00657679652889,0.0467112376283,0.00839214785663,0.0601596923813,0.266919221589,0.335009555088
 01/01  14:00:00,0.708750185077,0.537015294386,0.0,0.42190534987,0.0,0.00732109018465,0.00732109018465,0.00732109018465,0.0467112376283,0.00839214785663,0.0582516037592,0.276149138597,0.30139496705
 01/01  15:00:00,0.6975543386,0.63188346489,0.0,0.520139725795,0.0,0.00902569697762,0.00902569697762,0.00902569697762,0.0491697382757,0.00883384244632,0.0552107169154,0.291698638422,0.273085705563
 01/01  16:00:00,0.739167729876,0.751087724588,0.0,0.61160187354,0.0,0.0106127890406,0.0106127890406,0.0106127890406,0.0614621804744,0.0110423044287,0.0576101118494,0.30791335749,0.279996986593
 01/01  17:00:00,0.89761726427,0.801872160363,0.0,0.584554058143,0.0,0.0101434432599,0.0101434432599,0.0101434432599,0.103256447327,0.018551068589,0.0671024077954,0.364207536,0.323826361299
 01/01  18:00:00,1.1972820428,1.55436624456,0.0,1.21037117616,0.0,0.0210029015756,0.0210029015756,0.0210029015756,0.191761982327,0.034451986089,0.08424901191,0.442453949556,0.412832211347
 01/01  19:00:00,1.44511823463,0.807472584196,0.0,0.530381543251,0.0,0.00920341757128,0.00920341757128,0.00920341757128,0.285184488103,0.0512362872853,0.0852833183682,0.480371446455,0.493309276852
 01/01  20:00:00,1.45368054359,0.575346820852,0.0,0.415544866227,0.0,0.0072107202299,0.0072107202299,0.0072107202299,0.302393901077,0.054328132964,0.076857507091,0.495837793874,0.50652248835
 01/01  21:00:00,1.3685263146,0.555959056245,0.0,0.446756968717,0.0,0.00775232658132,0.00775232658132,0.00775232658132,0.260599634224,0.0468193688037,0.0671599615243,0.512884036997,0.46278098647
 01/01  22:00:00,1.24361886804,0.62162335529,0.0,0.535437490986,0.0,0.00929115063594,0.00929115063594,0.00929115063594,0.218805336853,0.0393105991603,0.0600180686125,0.500910090608,0.404753622171
 01/01  23:00:00,1.02348909942,0.813244692371,0.0,0.750936212844,0.0,0.0130305807661,0.0130305807661,0.0130305807661,0.164718627801,0.0295933730176,0.0513238084703,0.433473489764,0.320819219598
 01/01  24:00:00,0.804680895538,0.981517632379,0.0,0.933465305751,0.0,0.0161979071603,0.0161979071603,0.0161979071603,0.113090388878,0.0203178359816,0.0442136254855,0.376680396822,0.22365074121
 01/02  01:00:00,0.555376081066,1.00758348541,0.0,0.971388310121,0.0,0.0168559640803,0.0168559640803,0.0168559640803,0.0590036798269,0.010600609839,0.0386485741458,0.311572063332,0.108165189843
 01/02  02:00:00,0.457030014738,1.06834518017,0.0,1.03384675254,0.0,0.0179397708865,0.0179397708865,0.0179397708865,0.0344188259487,0.00618369135735,0.0364037809873,0.286875798904,0.0646781466543
 01/02  03:00:00,0.431287268216,1.14005932281,0.0,1.11319423848,0.0,0.0193166439236,0.0193166439236,0.0193166439236,0.0245848691378,0.00441692122316,0.0344190020612,0.283549702685,0.0544701291849
 01/02  04:00:00,0.430801558346,1.18163803647,0.0,1.15504717398,0.0,0.020042894765,0.020042894765,0.020042894765,0.0245848691378,0.00441692122316,0.0331770229889,0.279558387222,0.0584914630089
 01/02  05:00:00,0.456083176774,1.20832038924,0.0,1.17505024695,0.0,0.0203899970267,0.0203899970267,0.0203899970267,0.0245848691378,0.00441692122316,0.0336696072551,0.268998031726,0.0934937504053
 01/02  06:00:00,0.647316312413,1.1783892362,0.0,1.13559282825,0.0,0.0197053142635,0.0197053142635,0.0197053142635,0.0245848691378,0.00441692122316,0.0357451070141,0.300180183781,0.252153916994
 01/02  07:00:00,1.03027878887,1.07693194945,0.0,1.00133219091,0.0,0.017375563682,0.017375563682,0.017375563682,0.0565452096987,0.0101589207324,0.0422578350732,0.346828683255,0.546582576428
 01/02  08:00:00,1.21086953834,1.04082559548,0.0,0.926752465372,0.0,0.016081422954,0.016081422954,0.016081422954,0.115548889526,0.0207595305713,0.0510568111019,0.368531461085,0.613361423106
 01/02  09:00:00,1.09914085037,1.03045489651,0.0,0.912911233132,0.0,0.0158412437064,0.0158412437064,0.0158412437064,0.11063191875,0.019876146875,0.0586542613656,0.311572063332,0.572035216338
 01/02  10:00:00,0.916337368917,1.01883368597,0.0,0.900022405915,0.0,0.0156175910164,0.0156175910164,0.0156175910164,0.0565452096987,0.0101589207324,0.0616202140166,0.265173021074,0.496692412379
 01/02  11:00:00,0.820592587896,0.398882367998,0.0,0.291481969429,0.0,0.00505792539973,0.00505792539973,0.00505792539973,0.0467112376283,0.00839214785663,0.0577626539713,0.271409451485,0.420729171555
 01/02  12:00:00,0.757315978363,0.454922414901,0.0,0.332727570778,0.0,0.00577363750741,0.00577363750741,0.00577363750741,0.0467112376283,0.00839214785663,0.0571243967723,0.27149260389,0.357291954708
 01/02  13:00:00,0.705918225373,0.529425982932,0.0,0.392756618739,0.0,0.0068152883752,0.0068152883752,0.0068152883752,0.0467112376283,0.00839214785663,0.0585931939908,0.266919221589,0.307957135933
 01/02  14:00:00,0.684048731076,0.53226006087,0.0,0.417150116355,0.0,0.00723857524753,0.00723857524753,0.00723857524753,0.0467112376283,0.00839214785663,0.0567480421383,0.276149138597,0.278279589608
 01/02  15:00:00,0.670575081739,0.373483210022,0.0,0.261739470927,0.0,0.0045418202735,0.0045418202735,0.0045418202735,0.0491697382757,0.00883384244632,0.0539269802759,0.291698638422,0.251874062046
 01/02  16:00:00,0.710971297015,0.436104355135,0.0,0.296618504086,0.0,0.00514705684467,0.00514705684467,0.00514705684467,0.0614621804744,0.0110423044287,0.0564069519463,0.30791335749,0.25846944583
 01/02  17:00:00,0.863582823945,0.505122094383,0.0,0.287803992162,0.0,0.00499410349447,0.00499410349447,0.00499410349447,0.103256447327,0.018551068589,0.065849142667,0.364207536,0.296194525867
 01/02  18:00:00,1.15078573614,0.946287761138,0.0,0.602292692735,0.0,0.0104512519749,0.0104512519749,0.0104512519749,0.191761982327,0.034451986089,0.0828891267443,0.442453949556,0.37824743945
 01/02  19:00:00,1.38954702621,0.374065061393,0.0,0.0969740204481,0.0,0.00168273654147,0.00168273654147,0.00168273654147,0.285184488103,0.0512362872853,0.0834922952089,0.480371446455,0.447049772621
 01/02  20:00:00,1.3921896478,0.164548839608,0.0,0.00474688498213,0.0,8.23700696401e-05,8.23700696401e-05,8.23700696401e-05,0.302393901077,0.054328132964,0.0747921860178,0.495837793874,0.454225263801
 01/02  21:00:00,1.30949817187,0.129017779709,0.0,0.0198156921819,0.0,0.00034385074657,0.00034385074657,0.00034385074657,0.260599634224,0.0468193688037,0.0653297857535,0.512884036997,0.412991495344
