Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,0.582236721,2.10751136287,0.0,2.07131618757,0.0,0.0359424041786,0.0359424041786,0.0359424041786,0.0590036798269,0.010600609839,0.0389770129118,0.311572063332,0.115610950912
 01/01  02:00:00,0.481869854676,2.27886001653,0.0,2.2443615889,0.0,0.0389451653181,0.0389451653181,0.0389451653181,0.0344188259487,0.00618369135735,0.0366038093052,0.286875798904,0.0683125638428
 01/01  03:00:00,0.457415206885,2.47326378398,0.0,2.44639869964,0.0,0.0424510035561,0.0424510035561,0.0424510035561,0.0245848691378,0.00441692122316,0.0345384536427,0.283549702685,0.0573442566407
 01/01  04:00:00,0.459066641249,2.62320516998,0.0,2.59661430749,0.0,0.0450576119164,0.0450576119164,0.0450576119164,0.0245848691378,0.00441692122316,0.0332769556732,0.279558387222,0.0616418960766
 01/01  05:00:00,0.488814343961,2.70982555502,0.0,2.67655541274,0.0,0.046444785701,0.046444785701,0.046444785701,0.0245848691378,0.00441692122316,0.0338304829616,0.268998031726,0.100009253211
 01/01  06:00:00,0.693446273894,2.66905863664,0.0,2.62626222869,0.0,0.0455720758949,0.0455720758949,0.0455720758949,0.0245848691378,0.00441692122316,0.0360452309657,0.300180183781,0.272116992891
 01/01  07:00:00,1.10336519556,2.59068656791,0.0,2.51508680937,0.0,0.0436429103336,0.0436429103336,0.0436429103336,0.0565452096987,0.0101589207324,0.0428581977933,0.346828683255,0.592801273748
 01/01  08:00:00,1.29167371537,2.54106663809,0.0,2.42699350799,0.0,0.0421142759982,0.0421142759982,0.0421142759982,0.115548889526,0.0207595305713,0.0522011846794,0.368531461085,0.666988373515
 01/01  09:00:00,1.17319634312,2.13290005021,0.0,2.01535638682,0.0,0.034971364707,0.034971364707,0.034971364707,0.11063191875,0.019876146875,0.0605081669804,0.311572063332,0.625106682477
 01/01  10:00:00,0.977945534046,1.76588147334,0.0,1.64707019329,0.0,0.0285806980861,0.0285806980861,0.0285806980861,0.0565452096987,0.0101589207324,0.0637657254319,0.265173021074,0.543191959023
 01/01  11:00:00,0.878550382778,1.39190465996,0.0,1.28450426139,0.0,0.0222892920014,0.0222892920014,0.0222892920014,0.0467112376283,0.00839214785663,0.0597797549385,0.271409451485,0.459438498869
 01/01  12:00:00,0.804837267296,1.27527517367,0.0,1.15308032954,0.0,0.0200087652013,0.0200087652013,0.0200087652013,0.0467112376283,0.00839214785663,0.0588912012469,0.27149260389,0.388811311472
 01/01  13:00:00,0.740269623156,0.859781706559,0.0,0.723112342366,0.0,0.0125477685308,0.0125477685308,0.0125477685308,0.0467112376283,0.00839214785663,0.0601596923813,0.266919221589,0.33500955517
 01/01  14:00:00,0.710846391915,0.657817066792,0.0,0.542707122277,0.0,0.00941729652696,0.00941729652696,0.00941729652696,0.0467112376283,0.00839214785663,0.0582516037592,0.276149138597,0.301394967546
 01/01  15:00:00,0.697916273664,0.652741324724,0.0,0.540997585629,0.0,0.00938763188305,0.00938763188305,0.00938763188305,0.0491697382757,0.00883384244632,0.0552107169154,0.291698638422,0.273085705722
 01/01  16:00:00,0.740475928905,0.82647761254,0.0,0.686991761492,0.0,0.0119209880689,0.0119209880689,0.0119209880689,0.0614621804744,0.0110423044287,0.0576101118494,0.30791335749,0.279996986593
 01/01  17:00:00,0.903664866031,1.15038788552,0.0,0.933069783298,0.0,0.016191043878,0.016191043878,0.016191043878,0.103256447327,0.018551068589,0.0671024077954,0.364207536,0.323826362442
 01/01  18:00:00,1.21277207508,2.44703742541,0.0,2.10304235701,0.0,0.0364929308494,0.0364929308494,0.0364929308494,0.191761982327,0.034451986089,0.08424901191,0.442453949556,0.412832214349
 01/01  19:00:00,1.45771022057,1.53313293642,0.0,1.25604189548,0.0,0.0217954003079,0.0217954003079,0.0217954003079,0.285184488103,0.0512362872853,0.0852833183682,0.480371446455,0.493309280047
 01/01  20:00:00,1.46775650415,1.38652696269,0.0,1.22672500806,0.0,0.0212866805755,0.0212866805755,0.0212866805755,0.302393901077,0.054328132964,0.076857507091,0.495837793874,0.50652248857
 01/01  21:00:00,1.38292244823,1.38559020213,0.0,1.2763881146,0.0,0.0221484569951,0.0221484569951,0.0221484569951,0.260599634224,0.0468193688037,0.0671599615243,0.512884036997,0.462780989686
 01/01  22:00:00,1.25927974883,1.52414044454,0.0,1.43795458023,0.0,0.0249520305124,0.0249520305124,0.0249520305124,0.218805336853,0.0393105991603,0.0600180686125,0.500910090608,0.404753623082
 01/01  23:00:00,1.03814784894,1.65801025155,0.0,1.59570177203,0.0,0.0276893302832,0.0276893302832,0.0276893302832,0.164718627801,0.0295933730176,0.0513238084703,0.433473489764,0.320819219602
 01/01  24:00:00,0.819991727073,1.86386171231,0.0,1.81580938568,0.0,0.0315087359636,0.0315087359636,0.0315087359636,0.113090388878,0.0203178359816,0.0442136254855,0.376680396822,0.223650743942
 01/02  01:00:00,0.573195271126,2.03448073863,0.0,1.99828556334,0.0,0.0346751441488,0.0346751441488,0.0346751441488,0.0590036798269,0.010600609839,0.0386485741458,0.311572063332,0.108165199834
 01/02  02:00:00,0.47660998228,2.19671369922,0.0,2.16221527159,0.0,0.0375197257082,0.0375197257082,0.0375197257082,0.0344188259487,0.00618369135735,0.0364037809873,0.286875798904,0.0646781593739
 01/02  03:00:00,0.451791615298,2.3216994201,0.0,2.29483433576,0.0,0.0398209909785,0.0398209909785,0.0398209909785,0.0245848691378,0.00441692122316,0.0344190020612,0.283549702685,0.0544701292125
 01/02  04:00:00,0.45249880409,2.4320234061,0.0,2.40543254361,0.0,0.0417401405085,0.0417401405085,0.0417401405085,0.0245848691378,0.00441692122316,0.0331770229889,0.279558387222,0.05849146301
 01/02  05:00:00,0.477426639593,2.43831768759,0.0,2.4050475453,0.0,0.0417334598458,0.0417334598458,0.0417334598458,0.0245848691378,0.00441692122316,0.0336696072551,0.268998031726,0.0934937504053
 01/02  06:00:00,0.669037376924,2.43014725186,0.0,2.3873508439,0.0,0.0414263787743,0.0414263787743,0.0414263787743,0.0245848691378,0.00441692122316,0.0357451070141,0.300180183781,0.252153916994
 01/02  07:00:00,1.05307992473,2.39093313774,0.0,2.3153333792,0.0,0.0401766995414,0.0401766995414,0.0401766995414,0.0565452096987,0.0101589207324,0.0422578350732,0.346828683255,0.546582576428
 01/02  08:00:00,1.23472741089,2.41572520892,0.0,2.30165207881,0.0,0.0399392955028,0.0399392955028,0.0399392955028,0.115548889526,0.0207595305713,0.0510568111019,0.368531461085,0.613361423106
 01/02  09:00:00,1.11583479734,1.99250636164,0.0,1.87496269826,0.0,0.0325351906798,0.0325351906798,0.0325351906798,0.11063191875,0.019876146875,0.0586542613656,0.311572063332,0.572035216338
