Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,0.574078168066,1.63734394151,0.0,1.60114876622,0.0,0.0277838489608,0.0277838489608,0.0277838489608,0.0590036798269,0.010600609839,0.0389770129118,0.311572063332,0.115610953196
 01/01  02:00:00,0.476025466711,1.942054925,0.0,1.90755649736,0.0,0.0331007728483,0.0331007728483,0.0331007728483,0.0344188259487,0.00618369135735,0.0366038093052,0.286875798904,0.0683125683477
 01/01  03:00:00,0.451076576383,2.10797631337,0.0,2.08111122903,0.0,0.0361123721155,0.0361123721155,0.0361123721155,0.0245848691378,0.00441692122316,0.0345384536427,0.283549702685,0.0573442575786
 01/01  04:00:00,0.44998974954,2.10011515407,0.0,2.07352429158,0.0,0.0359807201862,0.0359807201862,0.0359807201862,0.0245848691378,0.00441692122316,0.0332769556732,0.279558387222,0.0616418960974
 01/01  05:00:00,0.477927870041,2.08245113802,0.0,2.04918099573,0.0,0.0355583044374,0.0355583044374,0.0355583044374,0.0245848691378,0.00441692122316,0.0338304829616,0.268998031726,0.100009260555
 01/01  06:00:00,0.683481433481,2.09479718853,0.0,2.05200078058,0.0,0.0356072346042,0.0356072346042,0.0356072346042,0.0245848691378,0.00441692122316,0.0360452309657,0.300180183781,0.27211699377
 01/01  07:00:00,1.10894321489,2.91214090414,0.0,2.8365411456,0.0,0.049220929637,0.049220929637,0.049220929637,0.0565452096987,0.0101589207324,0.0428581977933,0.346828683255,0.59280127377
 01/01  08:00:00,1.30006207309,3.02447729234,0.0,2.91040416224,0.0,0.0505026337118,0.0505026337118,0.0505026337118,0.115548889526,0.0207595305713,0.0522011846794,0.368531461085,0.666988373515
 01/01  09:00:00,1.1725542255,2.09589560783,0.0,1.97835194445,0.0,0.0343292470853,0.0343292470853,0.0343292470853,0.11063191875,0.019876146875,0.0605081669804,0.311572063332,0.625106682477
 01/01  10:00:00,0.971271371918,1.38125788689,0.0,1.26244660684,0.0,0.0219065377219,0.0219065377219,0.0219065377219,0.0565452096987,0.0101589207324,0.0637657254319,0.265173021074,0.543191957259
 01/01  11:00:00,0.866300072036,0.685934512223,0.0,0.578534113655,0.0,0.0100389824928,0.0100389824928,0.0100389824928,0.0467112376283,0.00839214785663,0.0597797549385,0.271409451485,0.459438497635
 01/01  12:00:00,0.789601728364,0.397270024014,0.0,0.275075179891,0.0,0.00477322745531,0.00477322745531,0.00477322745531,0.0467112376283,0.00839214785663,0.0588912012469,0.27149260389,0.388811310286
 01/01  13:00:00,0.728439160191,0.178006818999,0.0,0.0413374548061,0.0,0.000717305989916,0.000717305989916,0.000717305989916,0.0467112376283,0.00839214785663,0.0601596923813,0.266919221589,0.335009554746
 01/01  14:00:00,0.7017241977,0.132116343953,0.0,0.017006399438,0.0,0.000295102643377,0.000295102643377,0.000295102643377,0.0467112376283,0.00839214785663,0.0582516037592,0.276149138597,0.301394967216
 01/01  15:00:00,0.688963839073,0.136823628555,0.0,0.02507988946,0.0,0.000435197450362,0.000435197450362,0.000435197450362,0.0491697382757,0.00883384244632,0.0552107169154,0.291698638422,0.273085705563
 01/01  16:00:00,0.731071889202,0.284534498112,0.0,0.145048647064,0.0,0.00251694894754,0.00251694894754,0.00251694894754,0.0614621804744,0.0110423044287,0.0576101118494,0.30791335749,0.279996986012
 01/01  17:00:00,0.895777327244,0.695838815915,0.0,0.478520713694,0.0,0.00830350527969,0.00830350527969,0.00830350527969,0.103256447327,0.018551068589,0.0671024077954,0.364207536,0.323826362253
 01/01  18:00:00,1.20071258314,1.75206390371,0.0,1.40806883531,0.0,0.0244334397103,0.0244334397103,0.0244334397103,0.191761982327,0.034451986089,0.08424901191,0.442453949556,0.412832213546
 01/01  19:00:00,1.44584024682,0.849081282971,0.0,0.571990242026,0.0,0.00992543030777,0.00992543030777,0.00992543030777,0.285184488103,0.0512362872853,0.0852833183682,0.480371446455,0.493309276306
 01/01  20:00:00,1.45434298245,0.613522230721,0.0,0.453720276095,0.0,0.00787315700292,0.00787315700292,0.00787315700292,0.302393901077,0.054328132964,0.076857507091,0.495837793874,0.506522490446
 01/01  21:00:00,1.36923787287,0.596965069659,0.0,0.487762982132,0.0,0.00846388125208,0.00846388125208,0.00846388125208,0.260599634224,0.0468193688037,0.0671599615243,0.512884036997,0.462780990073
 01/01  22:00:00,1.24321502306,0.598350217399,0.0,0.512164353095,0.0,0.00888730474625,0.00888730474625,0.00888730474625,0.218805336853,0.0393105991603,0.0600180686125,0.500910090608,0.404753623084
 01/01  23:00:00,1.02228252545,0.743711330205,0.0,0.681402850678,0.0,0.0118240067907,0.0118240067907,0.0118240067907,0.164718627801,0.0295933730176,0.0513238084703,0.433473489764,0.320819219602
 01/01  24:00:00,0.804660746242,0.980356060524,0.0,0.932303733896,0.0,0.0161777510464,0.0161777510464,0.0161777510464,0.113090388878,0.0203178359816,0.0442136254855,0.376680396822,0.223650748028
 01/02  01:00:00,0.559996885536,1.27387401697,0.0,1.23767884168,0.0,0.0214767563918,0.0214767563918,0.0214767563918,0.0590036798269,0.010600609839,0.0386485741458,0.311572063332,0.108165202001
 01/02  02:00:00,0.463748907336,1.45554590084,0.0,1.42104747321,0.0,0.0246586508354,0.0246586508354,0.0246586508354,0.0344188259487,0.00618369135735,0.0364037809873,0.286875798904,0.064678159303
 01/02  03:00:00,0.440187190991,1.65295083948,0.0,1.62608575514,0.0,0.0282165667372,0.0282165667372,0.0282165667372,0.0245848691378,0.00441692122316,0.0344190020612,0.283549702685,0.0544701291462
 01/02  04:00:00,0.442111510193,1.83341640369,0.0,1.8068255412,0.0,0.0313528442792,0.0313528442792,0.0313528442792,0.0245848691378,0.00441692122316,0.0331770229889,0.279558387222,0.058491465342
 01/02  05:00:00,0.469461964907,1.97932331375,0.0,1.94605317146,0.0,0.0337687843417,0.0337687843417,0.0337687843417,0.0245848691378,0.00441692122316,0.0336696072551,0.268998031726,0.093493751223
 01/02  06:00:00,0.662773074298,2.0691429397,0.0,2.02634653175,0.0,0.0351620706133,0.0351620706133,0.0351620706133,0.0245848691378,0.00441692122316,0.0357451070141,0.300180183781,0.252153922529
 01/02  07:00:00,1.05808404898,2.67931444207,0.0,2.60371468353,0.0,0.0451808208147,0.0451808208147,0.0451808208147,0.0565452096987,0.0101589207324,0.0422578350732,0.346828683255,0.546582579405
