Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,1.79363695753,0.0353437826845,1.26957412602,0.0,0.0231677285198,1.29274185454,0.0231677285198,0.051298941822,0.00853938354461,0.0389770129118,0.299196969621,0.0930877950928
 01/01  02:00:00,1.82855108201,0.033714519307,1.38892081886,0.0,0.0253456177212,1.41426643658,0.0253456177212,0.0299243937853,0.00498130633154,0.0366038093052,0.275481597329,0.057498538671
 01/01  03:00:00,1.87258670713,0.0260902648037,1.4551447089,0.0,0.0265540994272,1.48169880832,0.0265540994272,0.0213745639571,0.003558075888,0.0345384536427,0.272287607795,0.0493341975267
 01/01  04:00:00,1.90894357789,0.0258269495104,1.49272064387,0.0,0.0272398010672,1.51996044493,0.0272398010672,0.0213745639571,0.003558075888,0.0332769556732,0.268454820353,0.0525237170801
 01/01  05:00:00,1.9568634474,0.0325350862223,1.52103370233,0.0,0.0277564697978,1.54879017213,0.0277564697978,0.0213745639571,0.003558075888,0.0338304829616,0.258313903582,0.0812012488795
 01/01  06:00:00,2.08518904598,0.0419761444586,1.48868738973,0.0,0.0271662005306,1.51585359026,0.0271662005306,0.0213745639571,0.003558075888,0.0360452309657,0.288257555466,0.210305029441
 01/01  07:00:00,2.27217029562,0.074652024733,1.35370998726,0.0,0.0247030754932,1.37841306275,0.0247030754932,0.0491615002853,0.00818357405654,0.0428581977933,0.333053258684,0.450705702049
 01/01  08:00:00,2.40150412542,0.113066091931,1.32340113293,0.0,0.024149986631,1.34755111956,0.024149986631,0.100460442107,0.0167229531842,0.0522011846794,0.353894040395,0.505879385494
 01/01  09:00:00,2.31621596149,0.116692270773,1.33574955479,0.0,0.0243753258841,1.36012488068,0.0243753258841,0.0961855325,0.016011338625,0.0605081669804,0.299196969621,0.474394073085
 01/01  10:00:00,2.20195901889,0.118086676095,1.37848802335,0.0,0.0251552356323,1.40364325899,0.0251552356323,0.0491615002853,0.00818357405654,0.0637657254319,0.254640815618,0.41276914451
 01/01  11:00:00,2.09430636736,0.106658753127,1.34239147788,0.0,0.024496530521,1.3668880084,0.024496530521,0.0406116810706,0.00676034493808,0.0597797549385,0.260629545995,0.349842032012
 01/01  12:00:00,1.88249574905,0.121452971462,1.18711799515,0.0,0.0216630339803,1.20878102913,0.0216630339803,0.0406116810706,0.00676034493808,0.0588912012469,0.260709395733,0.296947096935
 01/01  13:00:00,1.55841012616,0.135939988621,0.911476955001,0.0,0.0166330190673,0.928109974068,0.0166330190673,0.0406116810706,0.00676034493808,0.0601596923813,0.256317660123,0.256655773579
 01/01  14:00:00,1.41184498555,0.114355347545,0.785180287058,0.0,0.0143283037648,0.799508590823,0.0143283037648,0.0406116810706,0.00676034493808,0.0582516037592,0.265180981081,0.231736783877
 01/01  15:00:00,1.38703767505,0.110946652021,0.767518686807,0.0,0.0140060073731,0.78152469418,0.0140060073731,0.0427491226073,0.00711615000923,0.0552107169154,0.280112882153,0.210529109186
 01/01  16:00:00,1.42482935423,0.138644456113,0.769592443074,0.0,0.0140438501593,0.783636293233,0.0140438501593,0.0534364098927,0.00889518861577,0.0576101118494,0.295683581133,0.215772769503
 01/01  17:00:00,1.56309463927,0.216322879477,0.769076883418,0.0,0.0140344420075,0.783111325425,0.0140344420075,0.089773154822,0.0149439189946,0.0671024077954,0.349741854,0.24862697823
 01/01  18:00:00,2.98532664631,0.342786031824,1.9212144167,0.0,0.0350591376446,1.95627355434,0.0350591376446,0.166721580822,0.0277529898946,0.08424901191,0.424880457793,0.315654051548
 01/01  19:00:00,2.16825120342,0.275778392135,0.899507823569,0.0,0.0164146012672,0.915922424836,0.0164146012672,0.247944942963,0.0412736753538,0.0852833183682,0.461291938484,0.376739903413
 01/01  20:00:00,1.99662286493,0.158447042932,0.72677580276,0.0,0.0132625138997,0.740038316659,0.0132625138997,0.262907113322,0.0437643285196,0.076857507091,0.476143989818,0.387116609523
 01/01  21:00:00,1.98887150119,0.107800595774,0.786845311067,0.0,0.014358687831,0.801203998898,0.014358687831,0.226570368393,0.0377156025577,0.0671599615243,0.492513186181,0.353913383632
 01/01  22:00:00,1.97902533995,0.0848170922024,0.880256183583,0.0,0.0160632891543,0.896319472737,0.0160632891543,0.190233623463,0.0316668721788,0.0600180686125,0.481014823858,0.309977479104
 01/01  23:00:00,1.95900964663,0.0611239826866,1.04847537823,0.0,0.0191330245509,1.06760840278,0.0191330245509,0.143209591249,0.0238391076104,0.0513238084703,0.416256686051,0.24697705047
 01/01  24:00:00,1.98518155799,0.047023020914,1.25759473634,0.0,0.0229491235227,1.28054385986,0.0229491235227,0.0983229740367,0.0163671481131,0.0442136254855,0.361719314753,0.174219635736
 01/02  01:00:00,1.96034006808,0.0353437826845,1.43910188179,0.0,0.0262613430962,1.46536322489,0.0262613430962,0.051298941822,0.00853938354461,0.0386485741458,0.299196969621,0.0874979740574
 01/02  02:00:00,2.00356858117,0.033714519307,1.56367082193,0.0,0.028534530087,1.59220535201,0.028534530087,0.0299243937853,0.00498130633154,0.0364037809873,0.275481597329,0.0547771507183
 01/02  03:00:00,2.12842250286,0.0260902648037,1.70863606187,0.0,0.0311799174298,1.73981597929,0.0311799174298,0.0213745639571,0.003558075888,0.0344190020612,0.272287607795,0.047172273869
 01/02  04:00:00,2.18865647523,0.0258269495104,1.76984652294,0.0,0.0322969119524,1.80214343489,0.0322969119524,0.0213745639571,0.003558075888,0.0331770229889,0.268454820353,0.0501535571526
 01/02  05:00:00,2.32525337542,0.0325350862223,1.88779119803,0.0,0.0344492165377,1.92224041457,0.0344492165377,0.0213745639571,0.003558075888,0.0336696072551,0.258313903582,0.0763018101645
 01/02  06:00:00,2.47468743489,0.0419761444586,1.88630903455,0.0,0.0344221693881,1.92073120394,0.0344221693881,0.0213745639571,0.003558075888,0.0357451070141,0.288257555466,0.195225928629
 01/02  07:00:00,2.67354906519,0.074652024733,1.78278115041,0.0,0.0325329485347,1.81531409895,0.0325329485347,0.0491615002853,0.00818357405654,0.0422578350732,0.333053258684,0.415783798146
 01/02  08:00:00,2.7629766046,0.113066091931,1.71920959294,0.0,0.031372867721,1.75058246066,0.031372867721,0.100460442107,0.0167229531842,0.0510568111019,0.353894040395,0.465464897154
 01/02  09:00:00,2.51285126319,0.116692270773,1.56986140599,0.0,0.0286474984975,1.59850890449,0.0286474984975,0.0961855325,0.016011338625,0.0586542613656,0.299196969621,0.434499256586
 01/02  10:00:00,2.31037232115,0.118086676095,1.52130715055,0.0,0.0277614597972,1.54906861035,0.0277614597972,0.0491615002853,0.00818357405654,0.0616202140166,0.254640815618,0.377902606828
