Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,0.575875613724,1.74092850611,0.0,1.70473333082,0.0,0.0295812946186,0.0295812946186,0.0295812946186,0.0590036798269,0.010600609839,0.0389770129118,0.311572063332,0.115610953196
 01/01  02:00:00,0.478113323524,2.06237526525,0.0,2.02787683762,0.0,0.0351886251648,0.0351886251648,0.0351886251648,0.0344188259487,0.00618369135735,0.0366038093052,0.286875798904,0.0683125728435
 01/01  03:00:00,0.454105213248,2.28251284645,0.0,2.25564776211,0.0,0.0391410080395,0.0391410080395,0.0391410080395,0.0245848691378,0.00441692122316,0.0345384536427,0.283549702685,0.0573442585203
 01/01  04:00:00,0.455170042415,2.39864900933,0.0,2.37205814684,0.0,0.0411610130603,0.0411610130603,0.0411610130603,0.0245848691378,0.00441692122316,0.0332769556732,0.279558387222,0.0616418960982
 01/01  05:00:00,0.485446263839,2.51572624054,0.0,2.48245609825,0.0,0.0430766876513,0.0430766876513,0.0430766876513,0.0245848691378,0.00441692122316,0.0338304829616,0.268998031726,0.100009271139
 01/01  06:00:00,0.68984184608,2.46133993032,0.0,2.41854352237,0.0,0.0419676480713,0.0419676480713,0.0419676480713,0.0245848691378,0.00441692122316,0.0360452309657,0.300180183781,0.272116992901
 01/01  07:00:00,1.11026857494,2.98851976171,0.0,2.91292000317,0.0,0.050546289708,0.050546289708,0.050546289708,0.0565452096987,0.0101589207324,0.0428581977933,0.346828683255,0.592801273749
 01/01  08:00:00,1.28510857962,2.16272600471,0.0,2.04865287461,0.0,0.0355491402435,0.0355491402435,0.0355491402435,0.115548889526,0.0207595305713,0.0522011846794,0.368531461085,0.666988373515
 01/01  09:00:00,1.16214355752,1.49594174358,0.0,1.3783980802,0.0,0.0239185795074,0.0239185795074,0.0239185795074,0.11063191875,0.019876146875,0.0605081669804,0.311572063332,0.625106682076
 01/01  10:00:00,0.963081392135,0.909279501697,0.0,0.790468221646,0.0,0.0137165578501,0.0137165578501,0.0137165578501,0.0565452096987,0.0101589207324,0.0637657254319,0.265173021074,0.543191957348
 01/01  11:00:00,0.862565059966,0.470690394018,0.0,0.36328999545,0.0,0.00630397035896,0.00630397035896,0.00630397035896,0.0467112376283,0.00839214785663,0.0597797549385,0.271409451485,0.459438497698
 01/01  12:00:00,0.787379020796,0.269178121925,0.0,0.146983277802,0.0,0.00255051952471,0.00255051952471,0.00255051952471,0.0467112376283,0.00839214785663,0.0588912012469,0.27149260389,0.388811310649
 01/01  13:00:00,0.727632431884,0.136669364193,0.0,0.0,0.0,0.0,0.0,0.0,0.0467112376283,0.00839214785663,0.0601596923813,0.266919221589,0.334920132429
 01/01  14:00:00,0.701166896867,0.115109944515,0.0,0.0,0.0,0.0,0.0,0.0,0.0467112376283,0.00839214785663,0.0582516037592,0.276149138597,0.301132769026
 01/01  15:00:00,0.688255572994,0.111743739095,0.0,0.0,0.0,0.0,0.0,0.0,0.0491697382757,0.00883384244632,0.0552107169154,0.291698638422,0.272812636935
 01/01  16:00:00,0.728866566508,0.163116872558,0.0,0.0236310215095,0.0,0.000410056046172,0.000410056046172,0.000410056046172,0.0614621804744,0.0110423044287,0.0576101118494,0.30791335749,0.279898556219
 01/01  17:00:00,0.890721550686,0.40448269513,0.0,0.187164592909,0.0,0.00324776366188,0.00324776366188,0.00324776366188,0.103256447327,0.018551068589,0.0671024077954,0.364207536,0.323826327313
 01/01  18:00:00,1.19508337601,1.42765976603,0.0,1.08366469763,0.0,0.0188042341338,0.0188042341338,0.0188042341338,0.191761982327,0.034451986089,0.08424901191,0.442453949556,0.412832211992
 01/01  19:00:00,1.44373569796,0.727798668128,0.0,0.450707627183,0.0,0.0078208801726,0.0078208801726,0.0078208801726,0.285184488103,0.0512362872853,0.0852833183682,0.480371446455,0.493309277581
 01/01  20:00:00,1.45218235477,0.489008001367,0.0,0.329206046741,0.0,0.00571253044852,0.00571253044852,0.00571253044852,0.302393901077,0.054328132964,0.076857507091,0.495837793874,0.506522489318
 01/01  21:00:00,1.3680407522,0.527976502627,0.0,0.4187744151,0.0,0.00726676080527,0.00726676080527,0.00726676080527,0.260599634224,0.0468193688037,0.0671599615243,0.512884036997,0.462780989844
 01/01  22:00:00,1.24378176874,0.631011068111,0.0,0.544825203807,0.0,0.00945405042426,0.00945405042426,0.00945405042426,0.218805336853,0.0393105991603,0.0600180686125,0.500910090608,0.404753623084
 01/01  23:00:00,1.02239955394,0.75045553746,0.0,0.688147057933,0.0,0.011941035289,0.011941035289,0.011941035289,0.164718627801,0.0295933730176,0.0513238084703,0.433473489764,0.320819219602
 01/01  24:00:00,0.803440697124,0.910046142589,0.0,0.861993815962,0.0,0.0149577019282,0.0149577019282,0.0149577019282,0.113090388878,0.0203178359816,0.0442136254855,0.376680396822,0.223650748028
 01/02  01:00:00,0.555797044134,1.03184236438,0.0,0.995647189083,0.0,0.0172769149896,0.0172769149896,0.0172769149896,0.0590036798269,0.010600609839,0.0386485741458,0.311572063332,0.108165202001
 01/02  02:00:00,0.458623262766,1.16016203629,0.0,1.12566360865,0.0,0.0195330180076,0.0195330180076,0.0195330180076,0.0344188259487,0.00618369135735,0.0364037809873,0.286875798904,0.0646781475606
 01/02  03:00:00,0.432400620707,1.20422160907,0.0,1.17735652474,0.0,0.0204300165896,0.0204300165896,0.0204300165896,0.0245848691378,0.00441692122316,0.0344190020612,0.283549702685,0.0544701090104
 01/02  04:00:00,0.432174613272,1.26076657512,0.0,1.23417571262,0.0,0.0214159685309,0.0214159685309,0.0214159685309,0.0245848691378,0.00441692122316,0.0331770229889,0.279558387222,0.0584914441693
 01/02  05:00:00,0.457635007016,1.29775052202,0.0,1.26448037973,0.0,0.0219418286579,0.0219418286579,0.0219418286579,0.0245848691378,0.00441692122316,0.0336696072551,0.268998031726,0.0934937490155
 01/02  06:00:00,0.648947913275,1.27241637445,0.0,1.2296199665,0.0,0.0213369151881,0.0213369151881,0.0213369151881,0.0245848691378,0.00441692122316,0.0357451070141,0.300180183781,0.252153916931
