Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,1.82191076802,0.0353437826845,1.29734123058,0.0,0.0236744344513,1.32101566503,0.0236744344513,0.051298941822,0.00853938354461,0.0389770129118,0.299196969621,0.0930877950928
 01/01  02:00:00,1.94621129405,0.033714519307,1.50447239658,0.0,0.027454252048,1.53192664863,0.027454252048,0.0299243937853,0.00498130633154,0.0366038093052,0.275481597329,0.057498538671
 01/01  03:00:00,2.06300938698,0.0260902648037,1.64215474213,0.0,0.0299667380371,1.67212148017,0.0299667380371,0.0213745639571,0.003558075888,0.0345384536427,0.272287607795,0.0493342055289
 01/01  04:00:00,2.14281114019,0.0258269495104,1.72239696558,0.0,0.0314310322524,1.75382799783,0.0314310322524,0.0213745639571,0.003558075888,0.0332769556732,0.268454820353,0.0525237264832
 01/01  05:00:00,2.22218966138,0.0325350862223,1.78160489316,0.0,0.0325114836921,1.81411637685,0.0325114836921,0.0213745639571,0.003558075888,0.0338304829616,0.258313903582,0.0812012581439
 01/01  06:00:00,2.42031578216,0.0419761444586,1.81780818067,0.0,0.0331721366776,1.85098031735,0.0331721366776,0.0213745639571,0.003558075888,0.0360452309657,0.288257555466,0.210305038532
 01/01  07:00:00,3.36211712345,0.074652024733,2.42412345009,0.0,0.0442364355407,2.46835988563,0.0442364355407,0.0491615002853,0.00818357405654,0.0428581977933,0.333053258684,0.450705706999
 01/01  08:00:00,2.86550156486,0.113066091931,1.7790830522,0.0,0.0324654640659,1.81154851626,0.0324654640659,0.100460442107,0.0167229531842,0.0522011846794,0.353894040395,0.50587942823
 01/01  09:00:00,2.49846967975,0.116692270773,1.51473702792,0.0,0.0276415654055,1.54237859332,0.0276415654055,0.0961855325,0.016011338625,0.0605081669804,0.299196969621,0.474394078702
 01/01  10:00:00,2.32549779207,0.118086676095,1.49981281242,0.0,0.0273692219748,1.5271820344,0.0273692219748,0.0491615002853,0.00818357405654,0.0637657254319,0.254640815618,0.41276914228
 01/01  11:00:00,2.08766859194,0.106658753127,1.33587265952,0.0,0.0243775723516,1.36025023188,0.0243775723516,0.0406116810706,0.00676034493808,0.0597797549385,0.260629545995,0.349842033118
 01/01  12:00:00,1.8931336895,0.121452971462,1.19756528838,0.0,0.0218536806298,1.21941896901,0.0218536806298,0.0406116810706,0.00676034493808,0.0588912012469,0.260709395733,0.296947097495
 01/01  13:00:00,1.63282599566,0.135939988621,0.984559191663,0.0,0.0179666547991,1.00252584646,0.0179666547991,0.0406116810706,0.00676034493808,0.0601596923813,0.256317660123,0.256655770681
 01/01  14:00:00,1.50580427641,0.114355347545,0.877455700631,0.0,0.0160121847505,0.893467885381,0.0160121847505,0.0406116810706,0.00676034493808,0.0582516037592,0.265180981081,0.231736780178
 01/01  15:00:00,1.56424177515,0.110946652021,0.941547044403,0.0,0.0171817508456,0.958728795249,0.0171817508456,0.0427491226073,0.00711615000923,0.0552107169154,0.280112882153,0.210529108218
 01/01  16:00:00,1.69283555346,0.138644456113,1.03279559919,0.0,0.0188468932755,1.05164249247,0.0188468932755,0.0534364098927,0.00889518861577,0.0576101118494,0.295683581133,0.215772769503
 01/01  17:00:00,1.89494367715,0.216322879477,1.09497872589,0.0,0.019981637414,1.1149603633,0.019981637414,0.089773154822,0.0149439189946,0.0671024077954,0.349741854,0.24862697823
 01/01  18:00:00,3.27728735022,0.342786031824,2.20794277951,0.0,0.0402914787364,2.24823425825,0.0402914787364,0.166721580822,0.0277529898946,0.08424901191,0.424880457793,0.315654051548
 01/01  19:00:00,2.3896705186,0.275778392135,1.11695899727,0.0,0.0203827427528,1.13734174002,0.0203827427528,0.247944942963,0.0412736753538,0.0852833183682,0.461291938484,0.376739903413
 01/01  20:00:00,2.17744904261,0.158447042932,0.904361324321,0.0,0.0165031700128,0.920864494334,0.0165031700128,0.262907113322,0.0437643285196,0.076857507091,0.476143989818,0.387116609523
 01/01  21:00:00,2.07099960917,0.107800595774,0.867501569245,0.0,0.0158305375281,0.883332106773,0.0158305375281,0.226570368393,0.0377156025577,0.0671599615243,0.492513186181,0.353913383744
 01/01  22:00:00,1.99797775775,0.0848170922024,0.898868946936,0.0,0.0164029427747,0.915271889711,0.0164029427747,0.190233623463,0.0316668721788,0.0600180686125,0.481014823858,0.309977479928
 01/01  23:00:00,1.91059057404,0.0611239826866,1.00092404249,0.0,0.0182652875558,1.01918933004,0.0182652875558,0.143209591249,0.0238391076104,0.0513238084703,0.416256686051,0.246977050622
 01/01  24:00:00,1.78594860777,0.047023020914,1.06193231699,0.0,0.0193785924918,1.08131090948,0.0193785924918,0.0983229740367,0.0163671481131,0.0442136254855,0.361719314753,0.174219635895
 01/02  01:00:00,1.6744095881,0.0353437826845,1.15829568589,0.0,0.0211370722247,1.17943275812,0.0211370722247,0.051298941822,0.00853938354461,0.0386485741458,0.299196969621,0.0874979608531
 01/02  02:00:00,1.64175650146,0.033714519307,1.20834294048,0.0,0.0220503558082,1.23039329629,0.0220503558082,0.0299243937853,0.00498130633154,0.0364037809873,0.275481597329,0.0547771267423
 01/02  03:00:00,1.61621364994,0.0260902648037,1.20560670961,0.0,0.0220004239038,1.22760713351,0.0220004239038,0.0213745639571,0.003558075888,0.0344190020612,0.272287607795,0.0471722667311
 01/02  04:00:00,1.62880569551,0.0258269495104,1.22002904708,0.0,0.0222636088508,1.24229265593,0.0222636088508,0.0213745639571,0.003558075888,0.0331770229889,0.268454820353,0.0501535563958
 01/02  05:00:00,1.6333717545,0.0325350862223,1.20830905621,0.0,0.0220497374737,1.23035879368,0.0220497374737,0.0213745639571,0.003558075888,0.0336696072551,0.258313903582,0.0763018101343
 01/02  06:00:00,1.73852044908,0.0419761444586,1.16333520424,0.0,0.0212290354985,1.18456423974,0.0212290354985,0.0213745639571,0.003558075888,0.0357451070141,0.288257555466,0.195225907016
 01/02  07:00:00,1.92315068923,0.074652024733,1.04583095734,0.0,0.019084768034,1.06491572537,0.019084768034,0.0491615002853,0.00818357405654,0.0422578350732,0.333053258684,0.41578379576
 01/02  08:00:00,2.0091315349,0.113066091931,0.978874473394,0.0,0.0178629176427,0.996737391036,0.0178629176427,0.100460442107,0.0167229531842,0.0510568111019,0.353894040395,0.465464897074
 01/02  09:00:00,1.92296710651,0.116692270773,0.990548805205,0.0,0.018075955814,1.00862476102,0.018075955814,0.0961855325,0.016011338625,0.0586542613656,0.299196969621,0.434499243375
 01/02  10:00:00,1.76923371202,0.118086676095,0.989866499938,0.0,0.0180635048173,1.00793000476,0.0180635048173,0.0491615002853,0.00818357405654,0.0616202140166,0.254640815618,0.377902603289
 01/02  11:00:00,1.66241246714,0.106658753127,0.948672479407,0.0,0.0173117788135,0.96598425822,0.0173117788135,0.0406116810706,0.00676034493808,0.0577626539713,0.260629545995,0.32086898295
 01/02  12:00:00,1.5633517515,0.121452971462,0.898578091265,0.0,0.0163976351168,0.914975726382,0.0163976351168,0.0406116810706,0.00676034493808,0.0571243967723,0.260709395733,0.273375206601
 01/02  13:00:00,1.46758467447,0.135939988621,0.84367088939,0.0,0.0153956651485,0.859066554539,0.0153956651485,0.0406116810706,0.00676034493808,0.0585931939908,0.256317660123,0.236440239812
 01/02  14:00:00,1.42739823779,0.114355347545,0.818905967022,0.0,0.0149437443142,0.833849711336,0.0149437443142,0.0406116810706,0.00676034493808,0.0567480421383,0.265180981081,0.21445247723
 01/02  15:00:00,1.37791885046,0.110946652021,0.775402587168,0.0,0.0141498761394,0.789552463308,0.0141498761394,0.0427491226073,0.00711615000923,0.0539269802759,0.280112882153,0.19466625211
 01/02  16:00:00,1.37888086125,0.138644456113,0.741479045775,0.0,0.0135308249306,0.755009870706,0.0135308249306,0.0534364098927,0.00889518861577,0.0564069519463,0.295683581133,0.199653858954
 01/02  17:00:00,1.43514889236,0.216322879477,0.664998365134,0.0,0.0121351729479,0.677133538082,0.0121351729479,0.089773154822,0.0149439189946,0.065849142667,0.349741854,0.227912283795
 01/02  18:00:00,2.3731572137,0.342786031824,1.34689094351,0.0,0.0245786386832,1.3714695822,0.0245786386832,0.166721580822,0.0277529898946,0.0828891267443,0.424880457793,0.289648476253
 01/02  19:00:00,2.50918634047,0.275778392135,1.27031971825,0.0,0.0231813344038,1.29350105266,0.0231813344038,0.247944942963,0.0412736753538,0.0834922952089,0.461291938484,0.341887435807
 01/02  20:00:00,1.68893800992,0.158447042932,0.465342772455,0.0,0.00849177279206,0.473834545247,0.00849177279206,0.262907113322,0.0437643285196,0.0747921860178,0.476143989818,0.347700847001
 01/02  21:00:00,1.50585698685,0.107800595774,0.351094812343,0.0,0.00640692743365,0.357501739777,0.00640692743365,0.226570368393,0.0377156025577,0.0653297857535,0.492513186181,0.316431304185
 01/02  22:00:00,1.41266000114,0.0848170922024,0.355953573194,0.0,0.00649559216777,0.362449165362,0.00649559216777,0.190233623463,0.0316668721788,0.0584926622668,0.481014823858,0.279007854015
 01/02  23:00:00,1.26051617626,0.0611239826866,0.387963435435,0.0,0.00707972174567,0.39504315718,0.00707972174567,0.143209591249,0.0238391076104,0.0502967902808,0.416256686051,0.22207584389
 01/02  24:00:00,1.17257997244,0.047023020914,0.475649486115,0.0,0.00867985408572,0.484329340201,0.00867985408572,0.0983229740367,0.0163671481131,0.0435869416981,0.361719314753,0.15845925364
