Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 07/30  03:00:00,0.494787427272,0.0201658750847,0.0,0.144225629659,0.031282540596,0.175508170255,0.031282540596,0.0203058352285,0.00338017158565,0.0429549672134,0.205699148063,0.0371441349268
 07/30  04:00:00,0.487311977295,0.0256833365058,0.0,0.129821865372,0.0283349631655,0.158156828537,0.0283349631655,0.0203058352285,0.00338017158565,0.0432275883376,0.197928835212,0.0545177183937
 07/30  05:00:00,0.590260667749,0.0332937884064,0.0,0.127788115488,0.0281037113255,0.155891826814,0.0281037113255,0.0213745639571,0.003558075888,0.0453132063498,0.22087267237,0.13345532237
 07/30  06:00:00,0.785852345313,0.0598399271966,0.0,0.126046912702,0.0277205204587,0.153767433161,0.0277205204587,0.0299243937853,0.00498130633154,0.051985753539,0.255196652758,0.280201805739
 07/30  07:00:00,0.929886842938,0.0911592528559,0.0,0.166182309322,0.0359929049104,0.202175214232,0.0359929049104,0.0491615002853,0.00818357405654,0.0612106011598,0.271165563419,0.313195389785
 07/30  08:00:00,0.905952067798,0.0943141478181,0.0,0.216289030217,0.043529017506,0.259818047723,0.043529017506,0.0374054789647,0.00622663070596,0.0696142408552,0.229254820878,0.293837848671
 07/30  09:00:00,0.902465461427,0.0956097043611,0.0,0.289221515415,0.0558205754419,0.345042090857,0.0558205754419,0.0203058352285,0.00338017158565,0.0729452927078,0.195114391188,0.255882679861
 07/30  10:00:00,0.925235412009,0.0862497335124,0.0,0.345149769435,0.0646012730179,0.409751042453,0.0646012730179,0.0170996516963,0.00284646044538,0.0687891714189,0.199703158619,0.217250927376
 07/30  11:00:00,0.931031299903,0.0983394180003,0.0,0.378726393496,0.0701156645041,0.448842058,0.0701156645041,0.0170996516963,0.00284646044538,0.0676419919362,0.199764342185,0.185041795641
 07/30  12:00:00,0.961234551529,0.110193714574,0.0,0.428106999756,0.0772981331857,0.505405132942,0.0772981331857,0.0170996516963,0.00284646044538,0.0691778090734,0.196399246068,0.160511251304
 07/30  13:00:00,1.01401704114,0.0925235183315,0.0,0.482049323895,0.0856418704051,0.5676911943,0.0856418704051,0.0170996516963,0.00284646044538,0.0676578420418,0.203190621867,0.14573627079
