Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,0.447487514998,1.31152249117,0.0,1.03499242333,0.0328640772641,0.0328640772641,0.0328640772641,0.0535946394262,0.00915354295514,0.0389770129118,0.302884242441
 01/01  02:00:00,0.397910487355,1.34189714514,0.0,1.12786175469,0.0358129538088,0.0358129538088,0.0358129538088,0.0312635512159,0.00533956869658,0.0366038093052,0.278876604329
 01/01  03:00:00,0.387009844973,1.47307674918,0.0,1.28079562386,0.0406690574666,0.0406690574666,0.0406690574666,0.0223311048432,0.00381397662586,0.0345384536427,0.275643252395
 01/01  04:00:00,0.382211107474,1.48914276198,0.0,1.29159092442,0.0410118402579,0.0410118402579,0.0410118402579,0.0223311048432,0.00381397662586,0.0332769556732,0.271763230073
 01/01  05:00:00,0.372223280692,1.53656131267,0.0,1.28291577592,0.0407363785788,0.0407363785788,0.0407363785788,0.0223311048432,0.00381397662586,0.0338304829616,0.261497337682
 01/01  06:00:00,0.404378228229,1.75577763446,0.0,1.27118537969,0.0403639037285,0.0403639037285,0.0403639037285,0.0223311048432,0.00381397662586,0.0360452309657,0.291810012066
 01/01  07:00:00,0.486959418547,2.0888290064,0.0,1.15881324746,0.0367957554477,0.0367957554477,0.0367957554477,0.0513615444659,0.00877214789658,0.0428581977933,0.337157772944
 01/01  08:00:00,0.594936882159,2.21616869873,0.0,1.15215789946,0.0365844284217,0.0365844284217,0.0365844284217,0.104956183892,0.0179256908517,0.0522011846794,0.358255394315
 01/01  09:00:00,0.528359140983,2.18839720897,0.0,1.17468936732,0.0372998693116,0.0372998693116,0.0372998693116,0.10048996625,0.017162896,0.0605081669804,0.302884242441
 01/01  10:00:00,0.426998466262,2.02158429544,0.0,1.11189825921,0.0353060655101,0.0353060655101,0.0353060655101,0.0513615444659,0.00877214789658,0.0637657254319,0.257778982958
 01/01  11:00:00,0.407137752196,1.54088505055,0.0,0.75038174161,0.0238268445043,0.0238268445043,0.0238268445043,0.0424290814603,0.00724655345856,0.0597797549385,0.263841517835
 01/01  12:00:00,0.392938132473,1.04302181862,0.0,0.328628994791,0.0104349446746,0.0104349446746,0.0104349446746,0.0424290814603,0.00724655345856,0.0588912012469,0.263922351633
 01/01  13:00:00,0.385394136608,0.850737224435,0.0,0.191110239813,0.00606831658433,0.00606831658433,0.00606831658433,0.0424290814603,0.00724655345856,0.0601596923813,0.259476492723
 01/01  14:00:00,0.389704631666,0.699112875191,0.0,0.104379189183,0.00331434864713,0.00331434864713,0.00331434864713,0.0424290814603,0.00724655345856,0.0582516037592,0.268449044341
 01/01  15:00:00,0.407564806441,0.759133649841,0.0,0.204231878241,0.00648496749832,0.00648496749832,0.00648496749832,0.0446622041421,0.00762795325171,0.0552107169154,0.283564964633
 01/01  16:00:00,0.44672101462,1.04520515025,0.0,0.45371016561,0.0144066426014,0.0144066426014,0.0144066426014,0.0558277621079,0.00953494274829,0.0576101118494,0.299327555313
 01/01  17:00:00,0.560547250718,1.34193062556,0.0,0.61630400169,0.0195694788417,0.0195694788417,0.0195694788417,0.0937906259262,0.0160187013551,0.0671024077954,0.3540520368
