Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,0.433446726053,0.869334199718,0.0,0.592804131879,0.0188232883192,0.0188232883192,0.0188232883192,0.0535946394262,0.00915354295514,0.0389770129118,0.302884242441
 01/01  02:00:00,0.384479680998,0.918919110281,0.0,0.704883719831,0.022382147452,0.022382147452,0.022382147452,0.0312635512159,0.00533956869658,0.0366038093052,0.278876604329
 01/01  03:00:00,0.370388416072,0.949616046515,0.0,0.757334921193,0.024047628566,0.024047628566,0.024047628566,0.0223311048432,0.00381397662586,0.0345384536427,0.275643252395
 01/01  04:00:00,0.365970765551,0.977683678338,0.0,0.780131840783,0.0247714983354,0.0247714983354,0.0247714983354,0.0223311048432,0.00381397662586,0.0332769556732,0.271763230073
 01/01  05:00:00,0.356330105781,1.0360356109,0.0,0.782390065648,0.0248432036684,0.0248432036684,0.0248432036684,0.0223311048432,0.00381397662586,0.0338304829616,0.261497337682
 01/01  06:00:00,0.386646711527,1.19735680471,0.0,0.7127645455,0.0226323870266,0.0226323870266,0.0226323870266,0.0223311048432,0.00381397662586,0.0360452309657,0.291810012066
 01/01  07:00:00,0.46865325429,1.51231072617,0.0,0.582294967214,0.0184895911908,0.0184895911908,0.0184895911908,0.0513615444659,0.00877214789658,0.0428581977933,0.337157772944
 01/01  08:00:00,0.582680520917,1.83017760818,0.0,0.766166808911,0.0243280671796,0.0243280671796,0.0243280671796,0.104956183892,0.0179256908517,0.0522011846794,0.358255394315
 01/01  09:00:00,0.510741360858,1.63355829479,0.0,0.619850453132,0.019682089187,0.019682089187,0.019682089187,0.10048996625,0.017162896,0.0605081669804,0.302884242441
 01/01  10:00:00,0.399671664122,1.16097795795,0.0,0.251291921723,0.00797926336964,0.00797926336964,0.00797926336964,0.0513615444659,0.00877214789658,0.0637657254319,0.257778982958
 01/01  11:00:00,0.396125871169,1.19408652935,0.0,0.403583219391,0.0128149634776,0.0128149634776,0.0128149634776,0.0424290814603,0.00724655345856,0.0597797549385,0.263841517835
 01/01  12:00:00,0.397446711976,1.18501106615,0.0,0.470618243052,0.0149435241775,0.0149435241775,0.0149435241775,0.0424290814603,0.00724655345856,0.0588912012469,0.263922351633
 01/01  13:00:00,0.395377373624,1.16514053405,0.0,0.505513549817,0.0160515536005,0.0160515536005,0.0160515536005,0.0424290814603,0.00724655345856,0.0601596923813,0.259476492723
 01/01  14:00:00,0.40089827568,1.05163568144,0.0,0.456901995504,0.0145079926615,0.0145079926615,0.0145079926615,0.0424290814603,0.00724655345856,0.0582516037592,0.268449044341
 01/01  15:00:00,0.416464276932,1.0394057675,0.0,0.484503995897,0.0153844379891,0.0153844379891,0.0153844379891,0.0446622041421,0.00762795325171,0.0552107169154,0.283564964633
 01/01  16:00:00,0.447086137542,1.0567040113,0.0,0.465209026664,0.0147717655237,0.0147717655237,0.0147717655237,0.0558277621079,0.00953494274829,0.0576101118494,0.299327555313
 01/01  17:00:00,0.554147026824,1.14036758803,0.0,0.414740964165,0.0131692549468,0.0131692549468,0.0131692549468,0.0937906259262,0.0160187013551,0.0671024077954,0.3540520368
 01/01  18:00:00,0.75029032272,1.65882988241,0.0,0.692189006518,0.0219790526759,0.0219790526759,0.0219790526759,0.174182598926,0.0297490181551,0.08424901191,0.430116641053
 01/01  19:00:00,0.902578548938,1.2242135917,0.0,0.221127642408,0.00702145809139,0.00702145809139,0.00702145809139,0.259040789568,0.0442421298068,0.0852833183682,0.466976853104
 01/01  20:00:00,0.893457959713,0.99684462018,0.0,0.0941656475741,0.00299003842708,0.00299003842708,0.00299003842708,0.274672565176,0.0469119094205,0.076857507091,0.482011939598
 01/01  21:00:00,0.856027906138,0.894509091806,0.0,0.0986750141115,0.00313322418087,0.00313322418087,0.00313322418087,0.236709701358,0.0404281508137,0.0671599615243,0.498582868261
 01/01  22:00:00,0.795108389534,0.869642398325,0.0,0.171394703821,0.00544228987773,0.00544228987773,0.00544228987773,0.19874683754,0.0339443922068,0.0600180686125,0.486942801298
 01/01  23:00:00,0.666960308718,0.851944416951,0.0,0.28544980086,0.00906387727967,0.00906387727967,0.00906387727967,0.149618388034,0.0255536441034,0.0513238084703,0.421386590831
 01/01  24:00:00,0.553033449201,0.816576155965,0.0,0.389297983433,0.012361364893,0.012361364893,0.012361364893,0.10272306121,0.0175442910586,0.0442136254855,0.366177106553
 01/02  01:00:00,0.432017064054,0.824971999853,0.0,0.558123173313,0.0177220650868,0.0177220650868,0.0177220650868,0.0535946394262,0.00915354295514,0.0386485741458,0.302884242441
 01/02  02:00:00,0.383434112045,0.887542648302,0.0,0.678255004691,0.0215366068161,0.0215366068161,0.0215366068161,0.0312635512159,0.00533956869658,0.0364037809873,0.278876604329
 01/02  03:00:00,0.369483147874,0.921115256977,0.0,0.732587101932,0.0232618119494,0.0232618119494,0.0232618119494,0.0223311048432,0.00381397662586,0.0344190020612,0.275643252395
 01/02  04:00:00,0.365767250207,0.970302602797,0.0,0.776869699344,0.0246679156754,0.0246679156754,0.0246679156754,0.0223311048432,0.00381397662586,0.0331770229889,0.271763230073
 01/02  05:00:00,0.357338490494,1.06433580017,0.0,0.819213727688,0.0260124640873,0.0260124640873,0.0260124640873,0.0223311048432,0.00381397662586,0.0336696072551,0.261497337682
 01/02  06:00:00,0.389260018231,1.26295944492,0.0,0.804517575117,0.0255458176823,0.0255458176823,0.0255458176823,0.0223311048432,0.00381397662586,0.0357451070141,0.291810012066
 01/02  07:00:00,0.472780033394,1.60064357038,0.0,0.731167425515,0.0232167330151,0.0232167330151,0.0232167330151,0.0513615444659,0.00877214789658,0.0422578350732,0.337157772944
 01/02  08:00:00,0.576822064344,1.61148509711,0.0,0.617705613882,0.0196139841833,0.0196139841833,0.0196139841833,0.104956183892,0.0179256908517,0.0510568111019,0.358255394315
 01/02  09:00:00,0.509083250472,1.57027575138,0.0,0.626016656324,0.0198778844156,0.0198778844156,0.0198778844156,0.10048996625,0.017162896,0.0586542613656,0.302884242441
 01/02  10:00:00,0.411683708199,1.54599197438,0.0,0.697157556399,0.0221368188619,0.0221368188619,0.0221368188619,0.0513615444659,0.00877214789658,0.0616202140166,0.257778982958
 01/02  11:00:00,0.402089705266,1.39475557573,0.0,0.654927787978,0.0207958985412,0.0207958985412,0.0207958985412,0.0424290814603,0.00724655345856,0.0577626539713,0.263841517835
 01/02  12:00:00,0.398656086005,1.23745128165,0.0,0.564347398335,0.0179197026805,0.0179197026805,0.0179197026805,0.0424290814603,0.00724655345856,0.0571243967723,0.263922351633
 01/02  13:00:00,0.391667776037,1.06221139636,0.0,0.438020663504,0.0139084544043,0.0139084544043,0.0139084544043,0.0424290814603,0.00724655345856,0.0585931939908,0.259476492723
 01/02  14:00:00,0.398309634035,0.987163071461,0.0,0.422729436971,0.0134229126371,0.0134229126371,0.0134229126371,0.0424290814603,0.00724655345856,0.0567480421383,0.268449044341
