Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,0.448568929713,1.34557961767,0.0,1.06904954983,0.0339454919791,0.0339454919791,0.0339454919791,0.0535946394262,0.00915354295514,0.0389770129118,0.302884242441
 01/01  02:00:00,0.39844550728,1.35874659335,0.0,1.1447112029,0.0363479737331,0.0363479737331,0.0363479737331,0.0312635512159,0.00533956869658,0.0366038093052,0.278876604329
 01/01  03:00:00,0.384547301074,1.39552355161,0.0,1.20324242628,0.038206513568,0.038206513568,0.038206513568,0.0223311048432,0.00381397662586,0.0345384536427,0.275643252395
 01/01  04:00:00,0.381311594574,1.46081429171,0.0,1.26326245416,0.0401123273584,0.0401123273584,0.0401123273584,0.0223311048432,0.00381397662586,0.0332769556732,0.271763230073
 01/01  05:00:00,0.371974830334,1.52873684351,0.0,1.27509129826,0.0404879282207,0.0404879282207,0.0404879282207,0.0223311048432,0.00381397662586,0.0338304829616,0.261497337682
 01/01  06:00:00,0.40329629636,1.72170422562,0.0,1.23711196642,0.03928197186,0.03928197186,0.03928197186,0.0223311048432,0.00381397662586,0.0360452309657,0.291810012066
 01/01  07:00:00,0.486840244207,2.08507583428,0.0,1.15506007532,0.0366765811076,0.0366765811076,0.0366765811076,0.0513615444659,0.00877214789658,0.0428581977933,0.337157772944
 01/01  08:00:00,0.602126267593,2.44258489757,0.0,1.37857409831,0.0437738138558,0.0437738138558,0.0437738138558,0.104956183892,0.0179256908517,0.0522011846794,0.358255394315
 01/01  09:00:00,0.527022964822,2.14631684898,0.0,1.13260900733,0.0359636931515,0.0359636931515,0.0359636931515,0.10048996625,0.017162896,0.0605081669804,0.302884242441
 01/01  10:00:00,0.429665232298,2.10556908586,0.0,1.19588304963,0.0379728315453,0.0379728315453,0.0379728315453,0.0513615444659,0.00877214789658,0.0637657254319,0.257778982958
 01/01  11:00:00,0.422621066329,2.02850296498,0.0,1.23799965604,0.0393101586368,0.0393101586368,0.0393101586368,0.0424290814603,0.00724655345856,0.0597797549385,0.263841517835
