Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,0.481837685361,2.39331662708,0.0,2.11678655924,0.0672142476276,0.0672142476276,0.0672142476276,0.0535946394262,0.00915354295514,0.0389770129118,0.302884242441
 01/01  02:00:00,0.434536263851,2.49535722456,0.0,2.28132183411,0.0724387303041,0.0724387303041,0.0724387303041,0.0312635512159,0.00533956869658,0.0366038093052,0.278876604329
 01/01  03:00:00,0.425707027551,2.69177187488,0.0,2.49949074956,0.0793662400445,0.0793662400445,0.0793662400445,0.0223311048432,0.00381397662586,0.0345384536427,0.275643252395
 01/01  04:00:00,0.425277642858,2.84544245247,0.0,2.64789061491,0.0840783756419,0.0840783756419,0.0840783756419,0.0223311048432,0.00381397662586,0.0332769556732,0.271763230073
 01/01  05:00:00,0.418773343668,3.00256817414,0.0,2.74892262889,0.087286441555,0.087286441555,0.087286441555,0.0223311048432,0.00381397662586,0.0338304829616,0.261497337682
 01/01  06:00:00,0.451469760428,3.23883704864,0.0,2.75424478944,0.0874554359276,0.0874554359276,0.0874554359276,0.0223311048432,0.00381397662586,0.0360452309657,0.291810012066
 01/01  07:00:00,0.556106555888,4.2664882989,0.0,3.33647253994,0.105942892789,0.105942892789,0.105942892789,0.0513615444659,0.00877214789658,0.0428581977933,0.337157772944
 01/01  08:00:00,0.66432916297,4.40154832463,0.0,3.33753752536,0.105976709233,0.105976709233,0.105976709233,0.104956183892,0.0179256908517,0.0522011846794,0.358255394315
 01/01  09:00:00,0.571025106569,3.53208170559,0.0,2.51837386394,0.0799658348976,0.0799658348976,0.0799658348976,0.10048996625,0.017162896,0.0605081669804,0.302884242441
 01/01  10:00:00,0.449850506745,2.74126641424,0.0,1.83158037801,0.0581581059932,0.0581581059932,0.0581581059932,0.0513615444659,0.00877214789658,0.0637657254319,0.257778982958
 01/01  11:00:00,0.424397101798,2.08443586773,0.0,1.2939325593,0.041086194106,0.041086194106,0.041086194106,0.0424290814603,0.00724655345856,0.0597797549385,0.263841517835
 01/01  12:00:00,0.410260328395,1.58855186153,0.0,0.874159039369,0.0277571405967,0.0277571405967,0.0277571405967,0.0424290814603,0.00724655345856,0.0588912012469,0.263922351633
 01/01  13:00:00,0.397667124856,1.23725195115,0.0,0.577624966726,0.018341304833,0.018341304833,0.018341304833,0.0424290814603,0.00724655345856,0.0601596923813,0.259476492723
 01/01  14:00:00,0.400843826438,1.04992090481,0.0,0.455187218831,0.0144535434193,0.0144535434193,0.0144535434193,0.0424290814603,0.00724655345856,0.0582516037592,0.268449044341
 01/01  15:00:00,0.415195450215,0.999446451804,0.0,0.444544680204,0.0141156112723,0.0141156112723,0.0141156112723,0.0446622041421,0.00762795325171,0.0552107169154,0.283564964633
 01/01  16:00:00,0.450447917013,1.16257695444,0.0,0.571081960617,0.0181335449949,0.0181335449949,0.0181335449949,0.0558277621079,0.00953494274829,0.0576101118494,0.299327555313
 01/01  17:00:00,0.569262347938,1.61639625474,0.0,0.890769629273,0.0282845760616,0.0282845760616,0.0282845760616,0.0937906259262,0.0160187013551,0.0671024077954,0.3540520368
 01/01  18:00:00,0.795112489516,3.07041990226,0.0,2.10377901279,0.0668012194719,0.0668012194719,0.0668012194719,0.174182598926,0.0297490181551,0.08424901191,0.430116641053
 01/01  19:00:00,0.940188987128,2.40868373646,0.0,1.40559779356,0.0446318962809,0.0446318962809,0.0446318962809,0.259040789568,0.0442421298068,0.0852833183682,0.466976853104
 01/01  20:00:00,0.930974396977,2.17835437259,0.0,1.27567541603,0.0405064756912,0.0405064756912,0.0405064756912,0.274672565176,0.0469119094205,0.076857507091,0.482011939598
 01/01  21:00:00,0.896175225497,2.15887354162,0.0,1.36303947567,0.0432805435407,0.0432805435407,0.0432805435407,0.236709701358,0.0404281508137,0.0671599615243,0.498582868261
 01/01  22:00:00,0.838402591099,2.23311200938,0.0,1.53486431333,0.0487364914428,0.0487364914428,0.0487364914428,0.19874683754,0.0339443922068,0.0600180686125,0.486942801298
 01/01  23:00:00,0.714184104664,2.33916922744,0.0,1.77267460902,0.056287673225,0.056287673225,0.056287673225,0.149618388034,0.0255536441034,0.0513238084703,0.421386590831
 01/01  24:00:00,0.605540906011,2.47019994495,0.0,2.04292177242,0.0648688217032,0.0648688217032,0.0648688217032,0.10272306121,0.0175442910586,0.0442136254855,0.366177106553
 01/02  01:00:00,0.488065962427,2.59012684312,0.0,2.32327801658,0.0737709634598,0.0737709634598,0.0737709634598,0.0535946394262,0.00915354295514,0.0386485741458,0.302884242441
 01/02  02:00:00,0.441406396802,2.71327093529,0.0,2.50398329168,0.0795088915731,0.0795088915731,0.0795088915731,0.0312635512159,0.00533956869658,0.0364037809873,0.278876604329
 01/02  03:00:00,0.429047862339,2.79699412843,0.0,2.60846597339,0.0828265264147,0.0828265264147,0.0828265264147,0.0223311048432,0.00381397662586,0.0344190020612,0.275643252395
 01/02  04:00:00,0.425114468415,2.83933183789,0.0,2.64589893444,0.0840151338832,0.0840151338832,0.0840151338832,0.0223311048432,0.00381397662586,0.0331770229889,0.271763230073
 01/02  05:00:00,0.416365651307,2.92328543137,0.0,2.67816335593,0.0850396249007,0.0850396249007,0.0850396249007,0.0223311048432,0.00381397662586,0.0336696072551,0.261497337682
 01/02  06:00:00,0.447750497735,3.10500730434,0.0,2.64656543294,0.0840362971862,0.0840362971862,0.0840362971862,0.0223311048432,0.00381397662586,0.0357451070141,0.291810012066
 01/02  07:00:00,0.549703577727,4.02320612763,0.0,3.15373005888,0.100140277348,0.100140277348,0.100140277348,0.0513615444659,0.00877214789658,0.0422578350732,0.337157772944
 01/02  08:00:00,0.639164038406,3.57482851656,0.0,2.58104906307,0.0819559582457,0.0819559582457,0.0819559582457,0.104956183892,0.0179256908517,0.0510568111019,0.358255394315
 01/02  09:00:00,0.564684941079,3.32134662443,0.0,2.37708753046,0.0754795750226,0.0754795750226,0.0754795750226,0.10048996625,0.017162896,0.0586542613656,0.302884242441
 01/02  10:00:00,0.457120110089,2.97692616191,0.0,2.12809174394,0.0675732207517,0.0675732207517,0.0675732207517,0.0513615444659,0.00877214789658,0.0616202140166,0.257778982958
 01/02  11:00:00,0.441446274248,2.63421683395,0.0,1.89438905072,0.0601524675232,0.0601524675232,0.0601524675232,0.0424290814603,0.00724655345856,0.0577626539713,0.263841517835
 01/02  12:00:00,0.433685982971,2.34065212025,0.0,1.66754824769,0.0529495996474,0.0529495996474,0.0529495996474,0.0424290814603,0.00724655345856,0.0571243967723,0.263922351633
 01/02  13:00:00,0.42727672969,2.18364853812,0.0,1.55945781621,0.049517408057,0.049517408057,0.049517408057,0.0424290814603,0.00724655345856,0.0585931939908,0.259476492723
 01/02  14:00:00,0.430140411858,1.98961366328,0.0,1.42518003405,0.0452536904604,0.0452536904604,0.0452536904604,0.0424290814603,0.00724655345856,0.0567480421383,0.268449044341
 01/02  15:00:00,0.444003927486,1.91935162585,0.0,1.39224247037,0.0442078251831,0.0442078251831,0.0442078251831,0.0446622041421,0.00762795325171,0.0539269802759,0.283564964633
 01/02  16:00:00,0.475213059888,1.95219086351,0.0,1.38890491075,0.0441018477723,0.0441018477723,0.0441018477723,0.0558277621079,0.00953494274829,0.0564069519463,0.299327555313
 01/02  17:00:00,0.583789823841,2.07723942903,0.0,1.38775444555,0.0440653170923,0.0440653170923,0.0440653170923,0.0937906259262,0.0160187013551,0.065849142667,0.3540520368
 01/02  18:00:00,0.799492192395,3.20593038267,0.0,2.28453656431,0.0725408075167,0.0725408075167,0.0725408075167,0.174182598926,0.0297490181551,0.0828891267443,0.430116641053
