Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,0.500055204213,0.0353437826845,0.0,0.0,0.0,0.0,0.0,0.051298941822,0.00853938354461,0.0389770129118,0.299196969621,0.0922478963145
 01/01  02:00:00,0.41366659034,0.033714519307,0.0,0.0,0.0,0.0,0.0,0.0299243937853,0.00498130633154,0.0366038093052,0.275481597329,0.0568804835888
 01/01  03:00:00,0.390518855011,0.0260902648037,0.0,0.0,0.0,0.0,0.0,0.0213745639571,0.003558075888,0.0345384536427,0.272287607795,0.0489651537285
 01/01  04:00:00,0.397416201607,0.0258269495104,0.00841353076785,0.0,0.000153533687184,0.00856706445503,0.000153533687184,0.0213745639571,0.003558075888,0.0332769556732,0.268454820353,0.0523897212807
 01/01  05:00:00,0.5732502291,0.0325350862223,0.162216828243,0.0,0.00296020166215,0.165177029905,0.00296020166215,0.0213745639571,0.003558075888,0.0338304829616,0.258313903582,0.0812011728058
 01/01  06:00:00,0.765719524266,0.0419761444586,0.192864593433,0.0,0.00351947511386,0.196384068547,0.00351947511386,0.0213745639571,0.003558075888,0.0360452309657,0.288257555466,0.210305029442
 01/01  07:00:00,1.54973587518,0.074652024733,0.64422259446,0.0,0.0117560478501,0.65597864231,0.0117560478501,0.0491615002853,0.00818357405654,0.0428581977933,0.333053258684,0.450705702049
 01/01  08:00:00,1.20543651497,0.113066091931,0.14876871234,0.0,0.00271479472452,0.151483507064,0.00271479472452,0.100460442107,0.0167229531842,0.0522011846794,0.353894040395,0.505879387544
 01/01  09:00:00,0.955716483636,0.116692270773,0.0,0.0,0.0,0.0,0.0,0.0961855325,0.016011338625,0.0605081669804,0.299196969621,0.47401947591
 01/01  10:00:00,0.797354423796,0.118086676095,0.0,0.0,0.0,0.0,0.0,0.0491615002853,0.00818357405654,0.0637657254319,0.254640815618,0.411807808404
 01/01  11:00:00,0.726138017685,0.106658753127,0.0,0.0,0.0,0.0,0.0,0.0406116810706,0.00676034493808,0.0597797549385,0.260629545995,0.348561690743
 01/01  12:00:00,0.67207031659,0.121452971462,0.0,0.0,0.0,0.0,0.0,0.0406116810706,0.00676034493808,0.0588912012469,0.260709395733,0.295302693601
 01/01  13:00:00,0.62829904353,0.135939988621,0.0,0.0,0.0,0.0,0.0,0.0406116810706,0.00676034493808,0.0601596923813,0.256317660123,0.254654665017
 01/01  14:00:00,0.610041340791,0.114355347545,0.0,0.0,0.0,0.0,0.0,0.0406116810706,0.00676034493808,0.0582516037592,0.265180981081,0.229441729942
 01/01  15:00:00,0.603006371954,0.110946652021,0.0,0.0,0.0,0.0,0.0,0.0427491226073,0.00711615000923,0.0552107169154,0.280112882153,0.208022500269
 01/01  16:00:00,0.638586241318,0.138644456113,0.0,0.0,0.0,0.0,0.0,0.0534364098927,0.00889518861577,0.0576101118494,0.295683581133,0.213165949827
 01/01  17:00:00,0.777422240861,0.216322879477,0.0,0.0,0.0,0.0,0.0,0.089773154822,0.0149439189946,0.0671024077954,0.349741854,0.246065905249
 01/01  18:00:00,1.0274070515,0.342786031824,0.0,0.0,0.0,0.0,0.0,0.166721580822,0.0277529898946,0.08424901191,0.424880457793,0.314008011082
 01/01  19:00:00,1.2504956173,0.275778392135,0.0,0.0,0.0,0.0,0.0,0.247944942963,0.0412736753538,0.0852833183682,0.461291938484,0.374906742133
