Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,0.593431214896,2.75263603432,0.0,2.71644085903,0.0,0.0471368957904,0.0471368957904,0.0471368957904,0.0590036798269,0.010600609839,0.0389770129118,0.311572063332,0.115610953196
 01/01  02:00:00,0.490690585881,2.78718781807,0.0,2.75268939043,0.0,0.0477658965071,0.0477658965071,0.0477658965071,0.0344188259487,0.00618369135735,0.0366038093052,0.286875798904,0.0683125638584
 01/01  03:00:00,0.463456844545,2.82143587118,0.0,2.79457078685,0.0,0.0484926412149,0.0484926412149,0.0484926412149,0.0245848691378,0.00441692122316,0.0345384536427,0.283549702685,0.0573442566418
 01/01  04:00:00,0.463962418781,2.90534275884,0.0,2.87875189635,0.0,0.0499533894484,0.0499533894484,0.0499533894484,0.0245848691378,0.00441692122316,0.0332769556732,0.279558387222,0.0616418960767
 01/01  05:00:00,0.491415248089,2.85971243503,0.0,2.82644229274,0.0,0.0490456898289,0.0490456898289,0.0490456898289,0.0245848691378,0.00441692122316,0.0338304829616,0.268998031726,0.100009253211
 01/01  06:00:00,0.696901579811,2.86818363239,0.0,2.82538722443,0.0,0.0490273818121,0.0490273818121,0.0490273818121,0.0245848691378,0.00441692122316,0.0360452309657,0.300180183781,0.272116992891
 01/01  07:00:00,1.11961227219,3.52698544922,0.0,3.45138569068,0.0,0.0598899869634,0.0598899869634,0.0598899869634,0.0565452096987,0.0101589207324,0.0428581977933,0.346828683255,0.592801273748
 01/01  08:00:00,1.30973207373,3.58174743922,0.0,3.46767430912,0.0,0.0601726343499,0.0601726343499,0.0601726343499,0.115548889526,0.0207595305713,0.0522011846794,0.368531461085,0.666988373515
 01/01  09:00:00,1.17980899001,2.51397869113,0.0,2.39643502775,0.0,0.0415840115923,0.0415840115923,0.0415840115923,0.11063191875,0.019876146875,0.0605081669804,0.311572063332,0.625106682477
 01/01  10:00:00,0.988276001992,2.36121359831,0.0,2.24240231826,0.0,0.0389111671783,0.0389111671783,0.0389111671783,0.0565452096987,0.0101589207324,0.0637657254319,0.265173021074,0.543191957877
 01/01  11:00:00,0.890713630906,2.09285761809,0.0,1.98545721953,0.0,0.0344525409938,0.0344525409938,0.0344525409938,0.0467112376283,0.00839214785663,0.0597797549385,0.271409451485,0.459438498003
