Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,0.423409579492,0.553217249833,0.0,0.276703041959,0.0087861417583,0.0087861417583,0.0087861417583,0.0535946394262,0.00915354295514,0.0389770129118,0.302884242441
 01/01  02:00:00,0.376944348236,0.681607869976,0.0,0.467572559273,0.0148468146898,0.0148468146898,0.0148468146898,0.0312635512159,0.00533956869658,0.0366038093052,0.278876604329
 01/01  03:00:00,0.365863677873,0.807117914138,0.0,0.614836785114,0.0195228903664,0.0195228903664,0.0195228903664,0.0223311048432,0.00381397662586,0.0345384536427,0.275643252395
 01/01  04:00:00,0.364680579625,0.937051708539,0.0,0.739499856899,0.0234813124097,0.0234813124097,0.0234813124097,0.0223311048432,0.00381397662586,0.0332769556732,0.271763230073
 01/01  05:00:00,0.35922077781,1.12707190108,0.0,0.87342635504,0.0277338756975,0.0277338756975,0.0277338756975,0.0223311048432,0.00381397662586,0.0338304829616,0.261497337682
 01/01  06:00:00,0.392621315625,1.3855157457,0.0,0.900923486468,0.0286069911246,0.0286069911246,0.0286069911246,0.0223311048432,0.00381397662586,0.0360452309657,0.291810012066
 01/01  07:00:00,0.493059263271,2.2809321658,0.0,1.35091640684,0.0428956001715,0.0428956001715,0.0428956001715,0.0513615444659,0.00877214789658,0.0428581977933,0.337157772944
 01/01  08:00:00,0.586378396124,1.94663530569,0.0,0.882624447145,0.0280259423859,0.0280259423859,0.0280259423859,0.104956183892,0.0179256908517,0.0522011846794,0.358255394315
 01/01  09:00:00,0.504433949022,1.43491820882,0.0,0.421210357179,0.013374677351,0.013374677351,0.013374677351,0.10048996625,0.017162896,0.0605081669804,0.302884242441
 01/01  10:00:00,0.391692400752,0.909292936376,0.0,0.0,0.0,0.0,0.0,0.0513615444659,0.00877214789658,0.0637657254319,0.257778982958
 01/01  11:00:00,0.383310907692,0.787919915985,0.0,0.0,0.0,0.0,0.0,0.0424290814603,0.00724655345856,0.0597797549385,0.263841517835
 01/01  12:00:00,0.382503187799,0.710203128303,0.0,0.0,0.0,0.0,0.0,0.0424290814603,0.00724655345856,0.0588912012469,0.263922351633
 01/01  13:00:00,0.379325820023,0.654038338741,0.0,0.0,0.0,0.0,0.0,0.0424290814603,0.00724655345856,0.0601596923813,0.259476492723
 01/01  14:00:00,0.386390283019,0.587800735894,0.0,0.0,0.0,0.0,0.0,0.0424290814603,0.00724655345856,0.0582516037592,0.268449044341
 01/01  15:00:00,0.401079838943,0.547902451034,0.0,0.0,0.0,0.0,0.0,0.0446622041421,0.00762795325171,0.0552107169154,0.283564964633
 01/01  16:00:00,0.432314372019,0.584488735635,0.0,0.0,0.0,0.0,0.0,0.0558277621079,0.00953494274829,0.0576101118494,0.299327555313
 01/01  17:00:00,0.540977771877,0.719747074,0.0,0.0,0.0,0.0,0.0,0.0937906259262,0.0160187013551,0.0671024077954,0.3540520368
 01/01  18:00:00,0.728311270044,0.964692069024,0.0,0.0,0.0,0.0,0.0,0.174182598926,0.0297490181551,0.08424901191,0.430116641053
 01/01  19:00:00,0.895557090847,1.00024290325,0.0,0.0,0.0,0.0,0.0,0.259040789568,0.0442421298068,0.0852833183682,0.466976853104
 01/01  20:00:00,0.890467921286,0.898410766897,0.0,0.0,0.0,0.0,0.0,0.274672565176,0.0469119094205,0.076857507091,0.482011939598
 01/01  21:00:00,0.852894681957,0.792207920823,0.0,0.0,0.0,0.0,0.0,0.236709701358,0.0404281508137,0.0671599615243,0.498582868261
 01/01  22:00:00,0.789666099657,0.69550791871,0.0,0.0,0.0,0.0,0.0,0.19874683754,0.0339443922068,0.0600180686125,0.486942801298
 01/01  23:00:00,0.657896431439,0.565588258191,0.0,0.0,0.0,0.0,0.0,0.149618388034,0.0255536441034,0.0513238084703,0.421386590831
 01/01  24:00:00,0.545390115331,0.575654833971,0.0,0.148585530719,0.00471803102302,0.00471803102302,0.00471803102302,0.10272306121,0.0175442910586,0.0442136254855,0.366177106553
 01/02  01:00:00,0.427414724053,0.680014524876,0.0,0.413181114165,0.0131197250858,0.0131197250858,0.0131197250858,0.0535946394262,0.00915354295514,0.0386485741458,0.302884242441
 01/02  02:00:00,0.377893529477,0.713052354104,0.0,0.503764757124,0.0159960242489,0.0159960242489,0.0159960242489,0.0312635512159,0.00533956869658,0.0364037809873,0.278876604329
 01/02  03:00:00,0.366373795004,0.823192024982,0.0,0.634663869937,0.0201524590791,0.0201524590791,0.0201524590791,0.0223311048432,0.00381397662586,0.0344190020612,0.275643252395
 01/02  04:00:00,0.364647096105,0.935025452023,0.0,0.741592548571,0.0235477615732,0.0235477615732,0.0235477615732,0.0223311048432,0.00381397662586,0.0331770229889,0.271763230073
 01/02  05:00:00,0.357508938966,1.06970375487,0.0,0.824581682388,0.0261829125602,0.0261829125602,0.0261829125602,0.0223311048432,0.00381397662586,0.0336696072551,0.261497337682
 01/02  06:00:00,0.392044915962,1.35066457134,0.0,0.892222701537,0.0283307154131,0.0283307154131,0.0283307154131,0.0223311048432,0.00381397662586,0.0357451070141,0.291810012066
 01/02  07:00:00,0.476909695944,1.73069954048,0.0,0.861223395613,0.0273463955649,0.0273463955649,0.0273463955649,0.0513615444659,0.00877214789658,0.0422578350732,0.337157772944
 01/02  08:00:00,0.593229752153,2.12821442534,0.0,1.13443494211,0.0360216719931,0.0360216719931,0.0360216719931,0.104956183892,0.0179256908517,0.0510568111019,0.358255394315
 01/02  09:00:00,0.506732952388,1.49625752506,0.0,0.55199843,0.0175275863322,0.0175275863322,0.0175275863322,0.10048996625,0.017162896,0.0586542613656,0.302884242441
 01/02  10:00:00,0.393438983379,0.971408614441,0.0,0.122574195901,0.00389209404229,0.00389209404229,0.00389209404229,0.0513615444659,0.00877214789658,0.0616202140166,0.257778982958
 01/02  11:00:00,0.381293806725,0.738601303792,0.0,0.0,0.0,0.0,0.0,0.0424290814603,0.00724655345856,0.0577626539713,0.263841517835
 01/02  12:00:00,0.380736383324,0.669174856579,0.0,0.0,0.0,0.0,0.0,0.0424290814603,0.00724655345856,0.0571243967723,0.263922351633
