Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,0.570533071935,1.43304418995,0.0,1.39684901466,0.0,0.0242387483681,0.0242387483681,0.0242387483681,0.0590036798269,0.010600609839,0.0389770129118,0.311572063332,0.115610957657
 01/01  02:00:00,0.469656372618,1.57501218716,0.0,1.54051375953,0.0,0.0267316832262,0.0267316832262,0.0267316832262,0.0344188259487,0.00618369135735,0.0366038093052,0.286875798904,0.0683125638761
 01/01  03:00:00,0.443444170494,1.66813027938,0.0,1.64126519504,0.0,0.0284799671621,0.0284799671621,0.0284799671621,0.0245848691378,0.00441692122316,0.0345384536427,0.283549702685,0.0573442566428
 01/01  04:00:00,0.443557639689,1.7294406398,0.0,1.7028497773,0.0,0.0295486103563,0.0295486103563,0.0295486103563,0.0245848691378,0.00441692122316,0.0332769556732,0.279558387222,0.0616418960768
 01/01  05:00:00,0.472652099516,1.77841544734,0.0,1.74514530505,0.0,0.030282541256,0.030282541256,0.030282541256,0.0245848691378,0.00441692122316,0.0338304829616,0.268998031726,0.100009253211
 01/01  06:00:00,0.677697633404,1.7614840121,0.0,1.71868760415,0.0,0.0298234354058,0.0298234354058,0.0298234354058,0.0245848691378,0.00441692122316,0.0360452309657,0.300180183781,0.272116992891
 01/01  07:00:00,1.08723909559,1.6613594213,0.0,1.58575966276,0.0,0.0275168103601,0.0275168103601,0.0275168103601,0.0565452096987,0.0101589207324,0.0428581977933,0.346828683255,0.592801273748
 01/01  08:00:00,1.2840942529,2.10427161374,0.0,1.99019848364,0.0,0.0345348135276,0.0345348135276,0.0345348135276,0.115548889526,0.0207595305713,0.0522011846794,0.368531461085,0.666988373515
 01/01  09:00:00,1.16617734771,1.72840404752,0.0,1.61086038414,0.0,0.0279523692952,0.0279523692952,0.0279523692952,0.11063191875,0.019876146875,0.0605081669804,0.311572063332,0.625106682477
 01/01  10:00:00,0.975241779118,1.6100674953,0.0,1.49125621525,0.0,0.0258769443042,0.0258769443042,0.0258769443042,0.0565452096987,0.0101589207324,0.0637657254319,0.265173021074,0.543191957877
 01/01  11:00:00,0.87942643683,1.44239061861,0.0,1.33499022004,0.0,0.0231653469185,0.0231653469185,0.0231653469185,0.0467112376283,0.00839214785663,0.0597797549385,0.271409451485,0.459438498003
 01/01  12:00:00,0.803019354942,1.17051123606,0.0,1.04831639194,0.0,0.018190854536,0.018190854536,0.018190854536,0.0467112376283,0.00839214785663,0.0588912012469,0.27149260389,0.388811309784
 01/01  13:00:00,0.742957146855,1.01466046648,0.0,0.877991102291,0.0,0.0152352939899,0.0152352939899,0.0152352939899,0.0467112376283,0.00839214785663,0.0601596923813,0.266919221589,0.33500955341
 01/01  14:00:00,0.713613324263,0.817272065482,0.0,0.702162120966,0.0,0.0121842309262,0.0121842309262,0.0121842309262,0.0467112376283,0.00839214785663,0.0582516037592,0.276149138597,0.301394965495
 01/01  15:00:00,0.698508327087,0.686860725649,0.0,0.575116986555,0.0,0.00997968697621,0.00997968697621,0.00997968697621,0.0491697382757,0.00883384244632,0.0552107169154,0.291698638422,0.273085704052
 01/01  16:00:00,0.738182360234,0.694302123408,0.0,0.554816272359,0.0,0.0096274199109,0.0096274199109,0.0096274199109,0.0614621804744,0.0110423044287,0.0576101118494,0.30791335749,0.279996986081
 01/01  17:00:00,0.89856303439,0.856375659121,0.0,0.639057556901,0.0,0.0110892123285,0.0110892123285,0.0110892123285,0.103256447327,0.018551068589,0.0671024077954,0.364207536,0.32382636235
 01/01  18:00:00,1.19811497733,1.60236713212,0.0,1.25837206371,0.0,0.0218358344285,0.0218358344285,0.0218358344285,0.191761982327,0.034451986089,0.08424901191,0.442453949556,0.412832213023
 01/01  19:00:00,1.44909376851,1.03657749425,0.0,0.759486453307,0.0,0.0131789483598,0.0131789483598,0.0131789483598,0.285184488103,0.0512362872853,0.0852833183682,0.480371446455,0.493309279935
 01/01  20:00:00,1.45969430865,0.921912531297,0.0,0.762110576671,0.0,0.0132244833212,0.0132244833212,0.0132244833212,0.302393901077,0.054328132964,0.076857507091,0.495837793874,0.506522490326
 01/01  21:00:00,1.37502163407,0.930276024445,0.0,0.821073936917,0.0,0.0142476418995,0.0142476418995,0.0142476418995,0.260599634224,0.0468193688037,0.0671599615243,0.512884036997,0.462780990622
 01/01  22:00:00,1.24893808283,0.928163047584,0.0,0.84197718328,0.0,0.0146103643723,0.0146103643723,0.0146103643723,0.218805336853,0.0393105991603,0.0600180686125,0.500910090608,0.404753623224
 01/01  23:00:00,1.02557034989,0.933184576342,0.0,0.870876096816,0.0,0.0151118312351,0.0151118312351,0.0151118312351,0.164718627801,0.0295933730176,0.0513238084703,0.433473489764,0.320819219604
 01/01  24:00:00,0.806728290489,1.09950607189,0.0,1.05145374526,0.0,0.0182452952929,0.0182452952929,0.0182452952929,0.113090388878,0.0203178359816,0.0442136254855,0.376680396822,0.223650748028
