Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,0.414623437734,0.273687439191,0.0,0.0,0.0,0.0,0.0,0.0535946394262,0.00915354295514,0.0389770129118,0.302884242441
 01/01  02:00:00,0.362097533546,0.211655855504,0.0,0.0,0.0,0.0,0.0,0.0312635512159,0.00533956869658,0.0366038093052,0.278876604329
 01/01  03:00:00,0.347423241386,0.226283398558,0.0,0.0340898530443,0.00108245387997,0.00108245387997,0.00108245387997,0.0223311048432,0.00381397662586,0.0345384536427,0.275643252395
 01/01  04:00:00,0.343600779777,0.273161146835,0.0,0.0756311301857,0.00240151256179,0.00240151256179,0.00240151256179,0.0223311048432,0.00381397662586,0.0332769556732,0.271763230073
 01/01  05:00:00,0.338112121535,0.462294394545,0.0,0.208648849298,0.00662521942173,0.00662521942173,0.00662521942173,0.0223311048432,0.00381397662586,0.0338304829616,0.261497337682
 01/01  06:00:00,0.371509011653,0.720623362578,0.0,0.236031103372,0.00749468715238,0.00749468715238,0.00749468715238,0.0223311048432,0.00381397662586,0.0360452309657,0.291810012066
 01/01  07:00:00,0.467853876013,1.48713580788,0.0,0.557120048918,0.0176902129139,0.0176902129139,0.0176902129139,0.0513615444659,0.00877214789658,0.0428581977933,0.337157772944
 01/01  08:00:00,0.564499211319,1.25759139102,0.0,0.193580591756,0.00614675758092,0.00614675758092,0.00614675758092,0.104956183892,0.0179256908517,0.0522011846794,0.358255394315
 01/01  09:00:00,0.491059271671,1.01227629501,0.0,0.0,0.0,0.0,0.0,0.10048996625,0.017162896,0.0605081669804,0.302884242441
 01/01  10:00:00,0.391692400752,0.905851555027,0.0,0.0,0.0,0.0,0.0,0.0513615444659,0.00877214789658,0.0637657254319,0.257778982958
 01/01  11:00:00,0.383310907692,0.785157583944,0.0,0.0,0.0,0.0,0.0,0.0424290814603,0.00724655345856,0.0597797549385,0.263841517835
 01/01  12:00:00,0.382503187799,0.707029161221,0.0,0.0,0.0,0.0,0.0,0.0424290814603,0.00724655345856,0.0588912012469,0.263922351633
 01/01  13:00:00,0.379325820023,0.650457879982,0.0,0.0,0.0,0.0,0.0,0.0424290814603,0.00724655345856,0.0601596923813,0.259476492723
 01/01  14:00:00,0.386390283019,0.584047205807,0.0,0.0,0.0,0.0,0.0,0.0424290814603,0.00724655345856,0.0582516037592,0.268449044341
 01/01  15:00:00,0.401079838943,0.543283815961,0.0,0.0,0.0,0.0,0.0,0.0446622041421,0.00762795325171,0.0552107169154,0.283564964633
 01/01  16:00:00,0.432314372019,0.57975083921,0.0,0.0,0.0,0.0,0.0,0.0558277621079,0.00953494274829,0.0576101118494,0.299327555313
 01/01  17:00:00,0.540977771877,0.715086254191,0.0,0.0,0.0,0.0,0.0,0.0937906259262,0.0160187013551,0.0671024077954,0.3540520368
 01/01  18:00:00,0.728311270044,0.959344538077,0.0,0.0,0.0,0.0,0.0,0.174182598926,0.0297490181551,0.08424901191,0.430116641053
 01/01  19:00:00,0.895557090847,0.995693014229,0.0,0.0,0.0,0.0,0.0,0.259040789568,0.0442421298068,0.0852833183682,0.466976853104
 01/01  20:00:00,0.890467921286,0.89483122806,0.0,0.0,0.0,0.0,0.0,0.274672565176,0.0469119094205,0.076857507091,0.482011939598
 01/01  21:00:00,0.852894681957,0.78908366348,0.0,0.0,0.0,0.0,0.0,0.236709701358,0.0404281508137,0.0671599615243,0.498582868261
 01/01  22:00:00,0.789666099657,0.692749977262,0.0,0.0,0.0,0.0,0.0,0.19874683754,0.0339443922068,0.0600180686125,0.486942801298
 01/01  23:00:00,0.657896431439,0.562486851243,0.0,0.0,0.0,0.0,0.0,0.149618388034,0.0255536441034,0.0513238084703,0.421386590831
 01/01  24:00:00,0.540672084308,0.424330162691,0.0,0.0,0.0,0.0,0.0,0.10272306121,0.0175442910586,0.0442136254855,0.366177106553
 01/02  01:00:00,0.415958728116,0.318369664955,0.0,0.0523960264966,0.00166372914845,0.00166372914845,0.00166372914845,0.0535946394262,0.00915354295514,0.0386485741458,0.302884242441
 01/02  02:00:00,0.368856568075,0.428352735088,0.0,0.219162621279,0.00695906284602,0.00695906284602,0.00695906284602,0.0312635512159,0.00533956869658,0.0364037809873,0.278876604329
 01/02  03:00:00,0.36170935446,0.676294100389,0.0,0.487766070765,0.0154880185353,0.0154880185353,0.0154880185353,0.0223311048432,0.00381397662586,0.0344190020612,0.275643252395
 01/02  04:00:00,0.363253609821,0.891140216099,0.0,0.697707313824,0.0221542752897,0.0221542752897,0.0221542752897,0.0223311048432,0.00381397662586,0.0331770229889,0.271763230073
 01/02  05:00:00,0.358932965968,1.11455085775,0.0,0.869428739709,0.0276069395614,0.0276069395614,0.0276069395614,0.0223311048432,0.00381397662586,0.0336696072551,0.261497337682
 01/02  06:00:00,0.394227525075,1.41940175146,0.0,0.960959878529,0.0305133245266,0.0305133245266,0.0305133245266,0.0223311048432,0.00381397662586,0.0357451070141,0.291810012066
