Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,0.46530320347,1.87259415727,0.0,1.59606408943,0.0506797657364,0.0506797657364,0.0506797657364,0.0535946394262,0.00915354295514,0.0389770129118,0.302884242441
 01/01  02:00:00,0.416063245944,1.91358420182,0.0,1.69954881137,0.0539657123974,0.0539657123974,0.0539657123974,0.0312635512159,0.00533956869658,0.0366038093052,0.278876604329
 01/01  03:00:00,0.404752848266,2.031859332,0.0,1.83957820668,0.0584120607599,0.0584120607599,0.0584120607599,0.0223311048432,0.00381397662586,0.0345384536427,0.275643252395
 01/01  04:00:00,0.40222502501,2.11944352608,0.0,1.92189168853,0.0610257577942,0.0610257577942,0.0610257577942,0.0223311048432,0.00381397662586,0.0332769556732,0.271763230073
 01/01  05:00:00,0.394305865856,2.23201088905,0.0,1.97836534381,0.0628189637429,0.0628189637429,0.0628189637429,0.0223311048432,0.00381397662586,0.0338304829616,0.261497337682
 01/01  06:00:00,0.426773425228,2.46107232973,0.0,1.97648007052,0.062759100728,0.062759100728,0.062759100728,0.0223311048432,0.00381397662586,0.0360452309657,0.291810012066
 01/01  07:00:00,0.521802620271,3.18615023953,0.0,2.25613448057,0.0716389571713,0.0716389571713,0.0716389571713,0.0513615444659,0.00877214789658,0.0428581977933,0.337157772944
 01/01  08:00:00,0.615514403799,2.86421921819,0.0,1.80020831684,0.0571619500611,0.0571619500611,0.0571619500611,0.104956183892,0.0179256908517,0.0522011846794,0.358255394315
 01/01  09:00:00,0.544993897324,2.71227764629,0.0,1.69856979271,0.053934625653,0.053934625653,0.053934625653,0.10048996625,0.017162896,0.0605081669804,0.302884242441
 01/01  10:00:00,0.443815131178,2.55119359019,0.0,1.64150755369,0.0521227304259,0.0521227304259,0.0521227304259,0.0513615444659,0.00877214789658,0.0637657254319,0.257778982958
 01/01  11:00:00,0.433398121666,2.3679060929,0.0,1.57740278396,0.0500872139737,0.0500872139737,0.0500872139737,0.0424290814603,0.00724655345856,0.0597797549385,0.263841517835
 01/01  12:00:00,0.430730996703,2.23323713438,0.0,1.51884431163,0.0482278089039,0.0482278089039,0.0482278089039,0.0424290814603,0.00724655345856,0.0588912012469,0.263922351633
 01/01  13:00:00,0.424545427995,2.08373365427,0.0,1.42410667003,0.0452196079712,0.0452196079712,0.0452196079712,0.0424290814603,0.00724655345856,0.0601596923813,0.259476492723
