Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,0.441585148446,1.12563853613,0.0,0.849108468287,0.0269617107124,0.0269617107124,0.0269617107124,0.0535946394262,0.00915354295514,0.0389770129118,0.302884242441
 01/01  02:00:00,0.392101181329,1.15894395666,0.0,0.94490856621,0.0300036477827,0.0300036477827,0.0300036477827,0.0312635512159,0.00533956869658,0.0366038093052,0.278876604329
 01/01  03:00:00,0.379213132749,1.22753389845,0.0,1.0352528078,0.0328723452429,0.0328723452429,0.0328723452429,0.0223311048432,0.00381397662586,0.0345384536427,0.275643252395
 01/01  04:00:00,0.376534401487,1.31036556029,0.0,1.11281372529,0.0353351342714,0.0353351342714,0.0353351342714,0.0223311048432,0.00381397662586,0.0332769556732,0.271763230073
 01/01  05:00:00,0.368707082929,1.42582527286,0.0,1.17217972773,0.037220180816,0.037220180816,0.037220180816,0.0223311048432,0.00381397662586,0.0338304829616,0.261497337682
 01/01  06:00:00,0.402088101322,1.68365439082,0.0,1.19906213162,0.0380737768216,0.0380737768216,0.0380737768216,0.0223311048432,0.00381397662586,0.0360452309657,0.291810012066
 01/01  07:00:00,0.485029813969,2.02805973234,0.0,1.09804397338,0.0348661508695,0.0348661508695,0.0348661508695,0.0513615444659,0.00877214789658,0.0428581977933,0.337157772944
 01/01  08:00:00,0.586090137958,1.93755709659,0.0,0.873546297323,0.0277376842205,0.0277376842205,0.0277376842205,0.104956183892,0.0179256908517,0.0522011846794,0.358255394315
 01/01  09:00:00,0.508608801888,1.56639735312,0.0,0.552689511467,0.0175495302173,0.0175495302173,0.0175495302173,0.10048996625,0.017162896,0.0605081669804,0.302884242441
 01/01  10:00:00,0.402379608747,1.24625959043,0.0,0.336573554538,0.010687207995,0.010687207995,0.010687207995,0.0513615444659,0.00877214789658,0.0637657254319,0.257778982958
