Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.972969591284,8.02755695975,0.0,7.57186827219,0.0,0.252175985348,0.252175985348,0.252175985348,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.427179197979
 01/01  02:00:00,0.86167417121,8.54248863384,0.0,8.18076698543,0.0,0.272455993436,0.272455993436,0.272455993436,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.335471918201
 01/01  03:00:00,0.823576949963,8.9075466858,0.0,8.57192695259,0.0,0.285440733692,0.285440733692,0.285440733692,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.309674347704
 01/01  04:00:00,0.823337109838,9.31564190442,0.0,8.97385420973,0.0,0.298853304939,0.298853304939,0.298853304939,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.316207522823
 01/01  05:00:00,0.82426134449,9.48318174877,0.0,9.0683450513,0.0,0.301960236043,0.301960236043,0.301960236043,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.390222820025
 01/01  06:00:00,0.902018426322,10.4603030779,0.0,9.72463969658,0.0,0.324037404482,0.324037404482,0.324037404482,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.708196272317
 01/01  07:00:00,1.16347295497,12.0346820098,0.0,10.6979831742,0.0,0.356602269016,0.356602269016,0.356602269016,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30496329225
 01/01  08:00:00,1.46131323615,11.290542964,0.0,9.77957457375,0.0,0.325603175834,0.325603175834,0.325603175834,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.47724699774
 01/01  09:00:00,1.35907193904,9.23980036016,0.0,7.76704817432,0.0,0.257872150701,0.257872150701,0.257872150701,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44424269626
 01/01  10:00:00,1.14961369539,7.86319502029,0.0,6.52081900703,0.0,0.216539209875,0.216539209875,0.216539209875,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.31811213221
 01/01  11:00:00,1.1468027819,7.72538110255,0.0,6.5382711967,0.0,0.217519184554,0.217519184554,0.217519184554,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.16227537849
 01/01  12:00:00,1.1206569605,6.27203558379,0.0,5.22846269965,0.0,0.173447261355,0.173447261355,0.173447261355,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.01873074816
 01/01  13:00:00,1.06735302243,5.16224522608,0.0,4.22760842294,0.0,0.140170936261,0.140170936261,0.140170936261,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.910213141124
 01/01  14:00:00,1.0097944808,4.14698083454,0.0,3.27870821746,0.0,0.108571378278,0.108571378278,0.108571378278,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.84300439853
 01/01  15:00:00,0.994890526972,3.65791272954,0.0,2.85130069406,0.0,0.0944773799749,0.0944773799749,0.0944773799749,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.779921005461
 01/01  16:00:00,1.07089992931,3.82615520507,0.0,3.01093655852,0.0,0.0997860943767,0.0997860943767,0.0997860943767,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.787043936133
 01/01  17:00:00,1.35357587582,4.46473170271,0.0,3.56163781448,0.0,0.118543706531,0.118543706531,0.118543706531,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.869768143798
 01/01  18:00:00,1.88893921765,5.98708118113,0.0,4.91446128662,0.0,0.163939509984,0.163939509984,0.163939509984,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.03213444106
 01/01  19:00:00,2.2164124402,5.66757308795,0.0,4.43333932155,0.0,0.147230058659,0.147230058659,0.147230058659,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.19027878339
 01/01  20:00:00,2.19725008607,6.17294806462,0.0,4.90337404065,0.0,0.163117421303,0.163117421303,0.163117421303,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.22420383812
 01/01  21:00:00,2.05164365288,6.38938081199,0.0,5.20557179868,0.0,0.173142966726,0.173142966726,0.173142966726,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.13687906088
 01/01  22:00:00,1.89264211859,6.66413810161,0.0,5.59820383264,0.0,0.186246773518,0.186246773518,0.186246773518,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.02009995745
 01/01  23:00:00,1.58046633258,7.00406555424,0.0,6.12480330364,0.0,0.203855761627,0.203855761627,0.203855761627,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.839598527828
 01/01  24:00:00,1.27534193026,7.55322843181,0.0,6.87997396457,0.0,0.229118956866,0.229118956866,0.229118956866,0.309757866226,0.0674883468263,0.151455627092,0.500409133249,0.638787430195
 01/02  01:00:00,0.965921809218,7.99741334478,0.0,7.55781360584,0.0,0.251701886358,0.251701886358,0.251701886358,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.411090249355
 01/02  02:00:00,0.850138018568,8.30839788131,0.0,7.95502597346,0.0,0.264866864869,0.264866864869,0.264866864869,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.327122177654
 01/02  03:00:00,0.809927200925,8.5713822146,0.0,8.2421599052,0.0,0.274402223081,0.274402223081,0.274402223081,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.303276923904
 01/02  04:00:00,0.805825432698,8.82662364558,0.0,8.49140688386,0.0,0.282707031972,0.282707031972,0.282707031972,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.309636589848
 01/02  05:00:00,0.797287595897,8.74347160977,0.0,8.34219594892,0.0,0.277657643066,0.277657643066,0.277657643066,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.376661783401
 01/02  06:00:00,0.849119899821,8.96835455424,0.0,8.27204542414,0.0,0.275235570581,0.275235570581,0.275235570581,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.668842021109
 01/02  07:00:00,1.06093113505,9.19997084372,0.0,7.95236846212,0.0,0.264685961311,0.264685961311,0.264685961311,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.21586683821
 01/02  08:00:00,1.35655078606,8.68248883026,0.0,7.28000250466,0.0,0.24200208766,0.24200208766,0.24200208766,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.36876493306
 01/02  09:00:00,1.26821864185,7.37025578742,0.0,6.01057460203,0.0,0.19945615441,0.19945615441,0.19945615441,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.3311716958
