Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.942334523872,8.50487353357,0.0,8.04629450178,0.0,0.221540917936,0.221540917936,0.221540917936,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.430069542202
 01/01  02:00:00,0.830290591471,9.11913545405,0.0,8.75567211208,0.0,0.241072413696,0.241072413696,0.241072413696,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.33721361176
 01/01  03:00:00,0.789949467134,9.48310480343,0.0,9.14577584482,0.0,0.251813250863,0.251813250863,0.251813250863,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.311383573104
 01/01  04:00:00,0.7823959671,9.71054620805,0.0,9.36728633246,0.0,0.257912162201,0.257912162201,0.257912162201,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.31767970372
 01/01  05:00:00,0.785474317021,9.97454682893,0.0,9.55836583553,0.0,0.263173208574,0.263173208574,0.263173208574,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.391567115953
 01/01  06:00:00,0.840060296821,10.2549032857,0.0,9.51863452114,0.0,0.262079274981,0.262079274981,0.262079274981,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.708801655607
 01/01  07:00:00,1.07024605884,10.9033291923,0.0,9.5657083781,0.0,0.26337537289,0.26337537289,0.26337537289,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30588527078
 01/01  08:00:00,1.37480321723,10.1959851605,0.0,8.68378614564,0.0,0.239093156911,0.239093156911,0.239093156911,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.47847762229
 01/01  09:00:00,1.32608982212,9.64300420203,0.0,8.16793330632,0.0,0.224890033781,0.224890033781,0.224890033781,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44656140612
 01/01  10:00:00,1.14400759675,9.00441257654,0.0,7.66102239288,0.0,0.210933111244,0.210933111244,0.210933111244,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.31912630261
 01/01  11:00:00,1.14941763382,9.18266822389,0.0,7.99519702192,0.0,0.220134036471,0.220134036471,0.220134036471,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.16263667462
 01/01  12:00:00,1.13222573063,7.76376413803,0.0,6.71972243637,0.0,0.185016031478,0.185016031478,0.185016031478,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.01919956568
 01/01  13:00:00,1.07971273521,6.47473992824,0.0,5.53986385072,0.0,0.15253064904,0.15253064904,0.15253064904,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.910452415505
 01/01  14:00:00,1.04200478816,5.9810341457,0.0,5.11314529923,0.0,0.140781685642,0.140781685642,0.140781685642,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.842620627923
 01/01  15:00:00,1.02739808194,5.41789969779,0.0,4.61205177516,0.0,0.126984934942,0.126984934942,0.126984934942,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.779156892614
 01/01  16:00:00,1.10161438338,5.55387259743,0.0,4.73973772087,0.0,0.130500548448,0.130500548448,0.130500548448,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.785960166148
