Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.83134846942,7.17236524631,0.0,6.79481999977,0.0,0.188780828906,0.188780828906,0.188780828906,0.128562410501,0.0263694190929,0.092942924749,0.379617886171,0.35139533075
 01/01  02:00:00,0.725550794784,7.25493797928,0.0,6.95078841686,0.0,0.194385011452,0.194385011452,0.194385011452,0.0749947671662,0.0153821588643,0.0761857795615,0.34952807774,0.280072378153
 01/01  03:00:00,0.68287892257,7.24851875438,0.0,6.96408395831,0.0,0.19544691536,0.19544691536,0.19544691536,0.0535676765835,0.0109872588647,0.0623264934745,0.345475578288,0.260636767565
 01/01  04:00:00,0.667856145769,7.17691089769,0.0,6.88735196203,0.0,0.193637200842,0.193637200842,0.193637200842,0.0535676765835,0.0109872588647,0.0539764305342,0.340612578945,0.266095894057
 01/01  05:00:00,0.664016349665,7.12078680088,0.0,6.7746715023,0.0,0.190817656723,0.190817656723,0.190817656723,0.0535676765835,0.0109872588647,0.0658228643082,0.327745893185,0.323538576514
 01/01  06:00:00,0.710129304617,7.14930049226,0.0,6.55229528472,0.0,0.184683113042,0.184683113042,0.184683113042,0.0535676765835,0.0109872588647,0.080078180578,0.365738075548,0.571811400237
 01/01  07:00:00,0.905253005101,7.40695872047,0.0,6.3404687439,0.0,0.178743714787,0.178743714787,0.178743714787,0.123205679416,0.0252706876143,0.14038354292,0.422574380363,1.03738100973
 01/01  08:00:00,1.20957740429,7.69164584887,0.0,6.49155678889,0.0,0.183509977418,0.183509977418,0.183509977418,0.251768089917,0.0516401067072,0.228567290958,0.449016939288,1.16915860181
 01/01  09:00:00,1.17128821678,7.70611190181,0.0,6.5382579461,0.0,0.184970161844,0.184970161844,0.184970161844,0.24105456125,0.0494426573893,0.30112795013,0.379617886171,1.14170403992
 01/01  10:00:00,1.04501106017,7.56072129598,0.0,6.49794876321,0.0,0.183309620179,0.183309620179,0.183309620179,0.123205679416,0.0252706876143,0.375064554145,0.323085518815,1.04051683982
 01/01  11:00:00,1.09399984776,9.03937349889,0.0,8.09876904305,0.0,0.229793698727,0.229793698727,0.229793698727,0.101778555585,0.0208757889786,0.395792849183,0.330683955288,0.917825345857
 01/01  12:00:00,1.08334469396,7.93564267898,0.0,7.10599471908,0.0,0.201221596235,0.201221596235,0.201221596235,0.101778555585,0.0208757889786,0.413608485392,0.330785267774,0.806861871023
 01/01  13:00:00,1.0583802087,7.7161640458,0.0,6.97186987817,0.0,0.195781303122,0.195781303122,0.195781303122,0.101778555585,0.0208757889786,0.399656479991,0.325213081027,0.721891917914
 01/01  14:00:00,1.01886593618,7.18876465656,0.0,6.49601856135,0.0,0.183242009017,0.183242009017,0.183242009017,0.101778555585,0.0208757889786,0.361435815596,0.336458767007,0.669569188257
