Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,1.0221585461,11.3999007226,0.0,10.9454771771,0.0,0.301364940164,0.301364940164,0.301364940164,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.425914055886
 01/01  02:00:00,0.901763963286,11.7121325027,0.0,11.3515618647,0.0,0.312545785511,0.312545785511,0.312545785511,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.334320907831
 01/01  03:00:00,0.857522506703,11.9342447268,0.0,11.6000067915,0.0,0.319386290432,0.319386290432,0.319386290432,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.308292549855
 01/01  04:00:00,0.847885292275,12.0866706942,0.0,11.7458374462,0.0,0.323401487377,0.323401487377,0.323401487377,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.31525307621
 01/01  05:00:00,0.851795282728,12.3809677987,0.0,11.9671218644,0.0,0.329494174281,0.329494174281,0.329494174281,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.38923205686
 01/01  06:00:00,0.904831736205,12.6057824864,0.0,11.871112255,0.0,0.326850714365,0.326850714365,0.326850714365,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.707203122341
 01/01  07:00:00,1.14454936168,13.600111954,0.0,12.2643803104,0.0,0.337678675728,0.337678675728,0.337678675728,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30399610024
 01/01  08:00:00,1.44767232505,12.8405403985,0.0,11.3303685788,0.0,0.311962264733,0.311962264733,0.311962264733,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.47645042718
 01/01  09:00:00,1.40081151863,12.3546718982,0.0,10.8818011615,0.0,0.299611730291,0.299611730291,0.299611730291,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44436124717
 01/01  10:00:00,1.22892549634,12.0865492067,0.0,10.7452130467,0.0,0.29585101083,0.29585101083,0.29585101083,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.31707227896
