Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.87947313727,6.22569463951,0.0,5.7631892673,0.0,0.158679531333,0.158679531333,0.158679531333,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.433995882627
 01/01  02:00:00,0.766462258457,6.80464689454,0.0,6.4374476966,0.0,0.177244080682,0.177244080682,0.177244080682,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.340949467736
 01/01  03:00:00,0.732234248484,7.38985722373,0.0,7.04957776631,0.0,0.194098032214,0.194098032214,0.194098032214,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.314334071914
 01/01  04:00:00,0.7345246027,7.97519054392,0.0,7.62861385718,0.0,0.210040797801,0.210040797801,0.210040797801,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.320996514873
 01/01  05:00:00,0.742403320072,8.41333544904,0.0,7.99404115378,0.0,0.220102211625,0.220102211625,0.220102211625,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.394680417812
 01/01  06:00:00,0.806370278468,9.03457133443,0.0,8.29502394861,0.0,0.228389256628,0.228389256628,0.228389256628,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.712080276823
 01/01  07:00:00,1.0541167996,10.3207356618,0.0,8.9798988978,0.0,0.247246113643,0.247246113643,0.247246113643,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30910122063
 01/01  08:00:00,1.37019470316,10.0312665176,0.0,8.51640640491,0.0,0.234484642843,0.234484642843,0.234484642843,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.48113872012
 01/01  09:00:00,1.3336588495,9.91985692413,0.0,8.44283793325,0.0,0.232459061162,0.232459061162,0.232459061162,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44850950129
 01/01  10:00:00,1.1228677935,8.23827240221,0.0,6.89323157454,0.0,0.189793307991,0.189793307991,0.189793307991,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.32077694662
 01/01  11:00:00,1.10035626059,7.4025561849,0.0,6.21330381089,0.0,0.171072663245,0.171072663245,0.171072663245,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.16441784665
 01/01  12:00:00,1.0622254977,5.22374798232,0.0,4.17733661174,0.0,0.11501579855,0.11501579855,0.11501579855,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.02156923461
 01/01  13:00:00,1.01187004419,4.01391194091,0.0,3.07583925044,0.0,0.0846879580177,0.0846879580177,0.0846879580177,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.913649028451
 01/01  14:00:00,0.966974200212,3.25983031569,0.0,2.38805860678,0.0,0.06575109769,0.06575109769,0.06575109769,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.84650349036
 01/01  15:00:00,0.953817405202,2.74925601769,0.0,1.93962538919,0.0,0.0534042582058,0.0534042582058,0.0534042582058,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.782939598482
 01/01  16:00:00,1.02140966083,2.64485052329,0.0,1.82672813305,0.0,0.0502958259015,0.0502958259015,0.0502958259015,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.789947679831
 01/01  17:00:00,1.29027026804,2.91246232356,0.0,2.00622988472,0.0,0.0552380987488,0.0552380987488,0.0552380987488,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.872906694407
 01/01  18:00:00,1.80706470322,4.05680380236,0.0,2.98057410211,0.0,0.0820649955593,0.0820649955593,0.0820649955593,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.0357442468
 01/01  19:00:00,2.13329493364,3.56697091909,0.0,2.3285471608,0.0,0.0641125521004,0.0641125521004,0.0641125521004,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.19446877528
 01/01  20:00:00,2.09672999531,3.54666276425,0.0,2.27351480384,0.0,0.062597330544,0.062597330544,0.062597330544,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.22777777455
 01/01  21:00:00,1.94852892708,3.73175855684,0.0,2.54340306626,0.0,0.0700282409318,0.0700282409318,0.0700282409318,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.14142553815
 01/01  22:00:00,1.78681397504,3.99163980413,0.0,2.92077863615,0.0,0.0804186299663,0.0804186299663,0.0804186299663,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.02502685646
 01/01  23:00:00,1.46585590706,4.12591260166,0.0,3.24136174889,0.0,0.089245336105,0.089245336105,0.089245336105,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.844887129997
 01/01  24:00:00,1.14754175073,4.35824889068,0.0,3.67986523048,0.0,0.10131877734,0.10131877734,0.10131877734,0.309757866226,0.0674883468263,0.151455627092,0.500409133249,0.643916623152
 01/02  01:00:00,0.825512970252,4.4874461486,0.0,4.04212749347,0.0,0.111293047392,0.111293047392,0.111293047392,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.416809165543
 01/02  02:00:00,0.701220116317,4.57001917285,0.0,4.21122882891,0.0,0.115948962617,0.115948962617,0.115948962617,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.332540613732
 01/02  03:00:00,0.657471879231,4.76384040631,0.0,4.42907202555,0.0,0.121946901388,0.121946901388,0.121946901388,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.308822995251
 01/02  04:00:00,0.646306464187,4.81515439931,0.0,4.4741506307,0.0,0.123188063461,0.123188063461,0.123188063461,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.315423596745
 01/02  05:00:00,0.644728336515,4.95045923432,0.0,4.54353284347,0.0,0.125098383683,0.125098383683,0.125098383683,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.382312513403
 01/02  06:00:00,0.694588396104,5.0862268788,0.0,4.38393267753,0.0,0.120704066864,0.120704066864,0.120704066864,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.674827092273
 01/02  07:00:00,0.918707654047,5.70115120729,0.0,4.44779768536,0.0,0.122462480312,0.122462480312,0.122462480312,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.22161797854
 01/02  08:00:00,1.22207526357,5.31342555794,0.0,3.905330077,0.0,0.107526565167,0.107526565167,0.107526565167,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.3743740884
 01/02  09:00:00,1.17400636449,5.18769648196,0.0,3.82242358272,0.0,0.10524387705,0.10524387705,0.10524387705,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.33676340966
 01/02  10:00:00,0.989534357572,4.92825421572,0.0,3.68611777859,0.0,0.101490930528,0.101490930528,0.101490930528,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.21787255608
 01/02  11:00:00,0.977878615784,4.71480811375,0.0,3.6142163394,0.0,0.0995112477267,0.0995112477267,0.0995112477267,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.07575724699
 01/02  12:00:00,0.953924883077,3.12279778975,0.0,2.15026808181,0.0,0.0592039434483,0.0592039434483,0.0592039434483,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.947687571967
 01/02  13:00:00,0.919772230969,2.3411086316,0.0,1.4673385764,0.0,0.0404006508918,0.0404006508918,0.0404006508918,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.84934639318
 01/02  14:00:00,0.909275087164,2.69098812759,0.0,1.87554872479,0.0,0.0516400171571,0.0516400171571,0.0516400171571,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.790171184247
 01/02  15:00:00,0.916724181517,2.7718589774,0.0,2.01343962917,0.0,0.0554366066958,0.0554366066958,0.0554366066958,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.731728318222
 01/02  16:00:00,0.991749792846,2.86209982732,0.0,2.09546122933,0.0,0.0576949307712,0.0576949307712,0.0576949307712,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.738463887571
 01/02  17:00:00,1.25456506119,2.85652127454,0.0,2.01395553024,0.0,0.0554508111471,0.0554508111471,0.0554508111471,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.809239999866
 01/02  18:00:00,1.74718659718,3.08980309169,0.0,2.08979132702,0.0,0.0575388197361,0.0575388197361,0.0575388197361,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.959526311215
 01/02  19:00:00,2.07800547239,2.70777158591,0.0,1.56659137243,0.0,0.0431334063899,0.0431334063899,0.0431334063899,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.09722523048
 01/02  20:00:00,2.0395157724,2.6034539936,0.0,1.43927112733,0.0,0.0396278618233,0.0396278618233,0.0396278618233,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.11881268042
 01/02  21:00:00,1.88416168468,2.55609486498,0.0,1.47154141544,0.0,0.0405163688558,0.0405163688558,0.0405163688558,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.03762349711
