Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,1.03499185063,11.8653683869,0.0,11.4115786477,0.0,0.31419824469,0.31419824469,0.31419824469,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.425280249584
 01/01  02:00:00,0.913697083127,12.1448795107,0.0,11.7849689186,0.0,0.324478905352,0.324478905352,0.324478905352,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.333660861817
 01/01  03:00:00,0.869075376866,12.3536530956,0.0,12.0196033001,0.0,0.330939160595,0.330939160595,0.330939160595,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.308104410023
 01/01  04:00:00,0.858892543855,12.4859614826,0.0,12.1456172642,0.0,0.334408738956,0.334408738956,0.334408738956,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.314764046471
 01/01  05:00:00,0.859569646669,12.662983915,0.0,12.2494842488,0.0,0.337268538222,0.337268538222,0.337268538222,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.388885788737
 01/01  06:00:00,0.915627952335,12.9974472772,0.0,12.2632273338,0.0,0.337646930495,0.337646930495,0.337646930495,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.706752834438
 01/01  07:00:00,1.13932652146,13.4102759188,0.0,12.0746884423,0.0,0.332455835504,0.332455835504,0.332455835504,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30385193304
 01/01  08:00:00,1.48527063749,14.2062064959,0.0,12.6959271285,0.0,0.349560577167,0.349560577167,0.349560577167,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.47655797486
 01/01  09:00:00,1.41965594475,13.0384823951,0.0,11.5662246249,0.0,0.318456156418,0.318456156418,0.318456156418,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44374828063
 01/01  10:00:00,1.23201254253,12.1981063015,0.0,10.8573335661,0.0,0.298938057019,0.298938057019,0.298938057019,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.31650885436
 01/01  11:00:00,1.25592819724,13.0485260237,0.0,11.863626244,0.0,0.32664459989,0.32664459989,0.32664459989,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.16006525244
 01/01  12:00:00,1.22304249862,11.0589138205,0.0,10.0181580835,0.0,0.275832799476,0.275832799476,0.275832799476,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.01591360108
 01/01  13:00:00,1.18416729247,10.2656084733,0.0,9.33361959403,0.0,0.256985206304,0.256985206304,0.256985206304,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.907565217223
 01/01  14:00:00,1.14191756055,9.60666977734,0.0,8.74194488446,0.0,0.240694458029,0.240694458029,0.240694458029,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.839456674329
 01/01  15:00:00,1.12910088658,9.10797553199,0.0,8.3058647531,0.0,0.228687739586,0.228687739586,0.228687739586,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.775419748873
 01/01  16:00:00,1.20114303699,9.16549723066,0.0,8.35458623655,0.0,0.230029202064,0.230029202064,0.230029202064,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.782736283694
 01/01  17:00:00,1.47114654338,9.47430065029,0.0,8.57559771675,0.0,0.236114374088,0.236114374088,0.236114374088,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.865377189105
 01/01  18:00:00,2.01314061738,11.5338148335,0.0,10.4651846676,0.0,0.28814090972,0.28814090972,0.28814090972,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.02814471251
