Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,1.03956705797,12.0270740878,0.0,11.5777486992,0.0,0.318773452038,0.318773452038,0.318773452038,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.420815899025
 01/01  02:00:00,0.896894053752,11.5316864283,0.0,11.1746883252,0.0,0.307675875977,0.307675875977,0.307675875977,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.330748372945
 01/01  03:00:00,0.830190374719,10.9387488287,0.0,10.607312596,0.0,0.292054158448,0.292054158448,0.292054158448,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.305490847224
 01/01  04:00:00,0.808727179082,10.6623096471,0.0,10.3236274372,0.0,0.284243374184,0.284243374184,0.284243374184,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.313102038037
 01/01  05:00:00,0.80721483905,10.7600954598,0.0,10.3479745656,0.0,0.284913730603,0.284913730603,0.284913730603,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.387507016791
 01/01  06:00:00,0.841386104799,10.2996897774,0.0,9.5667874382,0.0,0.263405082959,0.263405082959,0.263405082959,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.705435230157
 01/01  07:00:00,1.06721440994,10.7903283762,0.0,9.45559987036,0.0,0.26034372399,0.26034372399,0.26034372399,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.3029929625
 01/01  08:00:00,1.408019078,11.400108006,0.0,9.89017546802,0.0,0.272309017678,0.272309017678,0.272309017678,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.47621114549
 01/01  09:00:00,1.38913235621,11.9302094062,0.0,10.4576177591,0.0,0.287932567873,0.287932567873,0.287932567873,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44408215755
 01/01  10:00:00,1.25008666144,12.8544994628,0.0,11.5137797204,0.0,0.317012175927,0.317012175927,0.317012175927,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.31645586136
