Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.927556294326,7.96687166367,0.0,7.50955398339,0.0,0.20676268839,0.20676268839,0.20676268839,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.428808190701
 01/01  02:00:00,0.795955740878,7.87192994042,0.0,7.50864144108,0.0,0.206737563103,0.206737563103,0.206737563103,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.33703876914
 01/01  03:00:00,0.747252353436,7.93236033907,0.0,7.5950304819,0.0,0.209116137166,0.209116137166,0.209116137166,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.311384471661
 01/01  04:00:00,0.734369736125,7.96714918533,0.0,7.62298915327,0.0,0.209885931227,0.209885931227,0.209885931227,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.31857986019
 01/01  05:00:00,0.732079133884,8.03640724119,0.0,7.61907004988,0.0,0.209778025437,0.209778025437,0.209778025437,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.392723313856
 01/01  06:00:00,0.785320937374,8.26860528532,0.0,7.53051868659,0.0,0.207339915534,0.207339915534,0.207339915534,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.710619489736
 01/01  07:00:00,1.00902014956,8.6815333269,0.0,7.3420031509,0.0,0.202149463604,0.202149463604,0.202149463604,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30779463261
 01/01  08:00:00,1.34981313665,9.29056661762,0.0,7.77615449982,0.0,0.214103076332,0.214103076332,0.214103076332,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.48069072526
 01/01  09:00:00,1.3038029853,8.83549827049,0.0,7.35848259967,0.0,0.20260319696,0.20260319696,0.20260319696,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44850618124
 01/01  10:00:00,1.13501274625,8.67929865965,0.0,7.33433233119,0.0,0.201938260741,0.201938260741,0.201938260741,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.32070244741
