Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,1.05974439628,12.7631121611,0.0,12.3105831018,0.0,0.338950790341,0.338950790341,0.338950790341,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.424019569754
 01/01  02:00:00,0.942036495015,13.1732956656,0.0,12.8142471946,0.0,0.35281831724,0.35281831724,0.35281831724,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.332798740791
 01/01  03:00:00,0.903815234041,13.6133606962,0.0,13.2813436792,0.0,0.365679017771,0.365679017771,0.365679017771,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.306071631499
 01/01  04:00:00,0.892810261218,13.7156228366,0.0,13.3774977912,0.0,0.368326456319,0.368326456319,0.368326456319,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.312544873537
 01/01  05:00:00,0.893163727225,13.8808709891,0.0,13.4696103916,0.0,0.370862618778,0.370862618778,0.370862618778,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.386646720075
 01/01  06:00:00,0.948218025364,14.1788629167,0.0,13.4468882479,0.0,0.370237003524,0.370237003524,0.370237003524,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.70450755984
 01/01  07:00:00,1.17734403351,14.788925418,0.0,13.4554721867,0.0,0.370473347557,0.370473347557,0.370473347557,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.3017176879
 01/01  08:00:00,1.48415306235,14.1635491042,0.0,12.6553371609,0.0,0.34844300203,0.34844300203,0.34844300203,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.47449055071
 01/01  09:00:00,1.44845427283,14.0827812706,0.0,12.6121705882,0.0,0.347254484489,0.347254484489,0.347254484489,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44210119285
 01/01  10:00:00,1.25644190129,13.0838057346,0.0,11.7445999767,0.0,0.323367415778,0.323367415778,0.323367415778,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.31494187686
 01/01  11:00:00,1.26662265382,13.4353173233,0.0,12.2520454488,0.0,0.337339056471,0.337339056471,0.337339056471,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.15843734716
 01/01  12:00:00,1.21627588663,10.8117374643,0.0,9.77239692403,0.0,0.269066187486,0.269066187486,0.269066187486,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.01449840425
 01/01  13:00:00,1.1664824559,9.62212288344,0.0,8.69131204824,0.0,0.23930036973,0.23930036973,0.23930036973,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.906387173182
 01/01  14:00:00,1.11820648456,8.74485131426,0.0,7.88076627176,0.0,0.216983382039,0.216983382039,0.216983382039,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.838816823955
 01/01  15:00:00,1.11163453511,8.47274737764,0.0,7.6714925156,0.0,0.211221388114,0.211221388114,0.211221388114,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.774563832025
 01/01  16:00:00,1.20536848343,9.31826525089,0.0,8.50805308471,0.0,0.234254648499,0.234254648499,0.234254648499,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.78203745577
 01/01  17:00:00,1.47237154542,9.51753192001,0.0,8.62008939494,0.0,0.237339376134,0.237339376134,0.237339376134,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.86411678064
 01/01  18:00:00,2.00466485529,11.2245686753,0.0,10.1573477292,0.0,0.279665147631,0.279665147631,0.279665147631,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.0267354926
 01/01  19:00:00,2.31811991399,10.2707786335,0.0,9.04133068181,0.0,0.248937532446,0.248937532446,0.248937532446,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.18549296867
 01/01  20:00:00,2.28331491786,10.3147180034,0.0,9.05021885657,0.0,0.249182253093,0.249182253093,0.249182253093,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.21912896093
 01/01  21:00:00,2.13590987947,10.528790702,0.0,9.34901866537,0.0,0.257409193321,0.257409193321,0.257409193321,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.13284208416
 01/01  22:00:00,1.98046265014,11.0161665433,0.0,9.95403589758,0.0,0.274067305071,0.274067305071,0.274067305071,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.01629633416
 01/01  23:00:00,1.65804705156,11.0974620075,0.0,10.2216819703,0.0,0.281436480611,0.281436480611,0.281436480611,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.836116314404
 01/01  24:00:00,1.3423005727,11.4229728954,0.0,10.753442667,0.0,0.296077599307,0.296077599307,0.296077599307,0.309757866226,0.0674883468263,0.151455627092,0.500409133249,0.635063191365
 01/02  01:00:00,1.0218840871,11.6107770449,0.0,11.1742629585,0.0,0.307664164237,0.307664164237,0.307664164237,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.408004596781
 01/02  02:00:00,0.903443948571,11.9062908757,0.0,11.5559330251,0.0,0.318172794872,0.318172794872,0.318172794872,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.324108120347
 01/02  03:00:00,0.859466252427,12.0921100099,0.0,11.765442343,0.0,0.323941274583,0.323941274583,0.323941274583,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.300722281476
 01/02  04:00:00,0.849829331554,12.1988102581,0.0,11.8660353622,0.0,0.326710930828,0.326710930828,0.326710930828,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.307194724064
 01/02  05:00:00,0.848488457329,12.3429574823,0.0,11.9440345434,0.0,0.328858504498,0.328858504498,0.328858504498,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.374309061412
 01/02  06:00:00,0.90020779962,12.5463522912,0.0,11.851962924,0.0,0.32632347038,0.32632347038,0.32632347038,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.66692225824
 01/02  07:00:00,1.12869763478,13.3198886012,0.0,12.0745658831,0.0,0.332452461046,0.332452461046,0.332452461046,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.21358717469
 01/02  08:00:00,1.42232227201,12.5780630596,0.0,11.1782366716,0.0,0.307773573608,0.307773573608,0.307773573608,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.36610499547
 01/02  09:00:00,1.36194874854,12.0053921172,0.0,10.6484301979,0.0,0.293186261092,0.293186261092,0.293186261092,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.32845242967
 01/02  10:00:00,1.1530228233,10.8580485038,0.0,9.62396598797,0.0,0.264979396253,0.264979396253,0.264979396253,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.20981863479
 01/02  11:00:00,1.15255942762,11.051805602,0.0,9.9585669404,0.0,0.274192059564,0.274192059564,0.274192059564,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.0684041342
 01/02  12:00:00,1.10659497102,8.66025858528,0.0,7.69519630837,0.0,0.211874031391,0.211874031391,0.211874031391,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.940220140931
 01/02  13:00:00,1.07078339755,7.81851726508,0.0,6.95201531555,0.0,0.191411817473,0.191411817473,0.191411817473,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.842078287523
 01/02  14:00:00,1.04671211398,7.67548030446,0.0,6.86721709703,0.0,0.189077043974,0.189077043974,0.189077043974,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.782994988878
 01/02  15:00:00,1.06296135608,8.07641392777,0.0,7.32472652177,0.0,0.201673781254,0.201673781254,0.201673781254,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.724996375984
 01/02  16:00:00,1.1503073054,8.6145848915,0.0,7.85421881388,0.0,0.216252443321,0.216252443321,0.216252443321,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.732191367205
 01/02  17:00:00,1.42979100002,9.21391236832,0.0,8.37810496758,0.0,0.230676749983,0.230676749983,0.230676749983,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.802481656308
 01/02  18:00:00,1.9683988814,11.1167274584,0.0,10.1241499584,0.0,0.278751103952,0.278751103952,0.278751103952,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.952092046531
 01/02  19:00:00,2.28309022183,10.1478275376,0.0,9.01520315554,0.0,0.248218155825,0.248218155825,0.248218155825,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.08866939905
 01/02  20:00:00,2.24726462552,10.1407214489,0.0,8.98464229498,0.0,0.247376714948,0.247376714948,0.247376714948,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.11070896803
 01/02  21:00:00,2.09807441054,10.3169197183,0.0,9.24078244778,0.0,0.254429094718,0.254429094718,0.254429094718,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.02920731812
 01/02  22:00:00,1.93111054782,10.4300146716,0.0,9.45481304899,0.0,0.260322060213,0.260322060213,0.260322060213,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.929367311047
 01/02  23:00:00,1.62082385417,10.7049279589,0.0,9.89734778576,0.0,0.272506495145,0.272506495145,0.272506495145,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.767916450415
 01/02  24:00:00,1.33761390095,11.7754526154,0.0,11.1474448236,0.0,0.306925772889,0.306925772889,0.306925772889,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.593540754811
 01/03  01:00:00,1.04504712156,12.4527985274,0.0,12.0155368804,0.0,0.330827198704,0.330827198704,0.330827198704,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.408752157385
 01/03  02:00:00,0.935310699638,13.0642014219,0.0,12.7133231194,0.0,0.350039545938,0.350039545938,0.350039545938,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.324628572315
 01/03  03:00:00,0.898905644555,13.5247597515,0.0,13.1978683119,0.0,0.363380666712,0.363380666712,0.363380666712,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.300946054078
 01/03  04:00:00,0.89812176608,13.9526366657,0.0,13.6200009683,0.0,0.375003365353,0.375003365353,0.375003365353,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.307055525541
 01/03  05:00:00,0.897505643813,14.1231914888,0.0,13.7243229063,0.0,0.377875690981,0.377875690981,0.377875690981,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.374254705074
 01/03  06:00:00,0.961443907211,14.770580052,0.0,14.0760385503,0.0,0.387559577971,0.387559577971,0.387559577971,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.667074392672
 01/03  07:00:00,1.18050998446,15.2031400649,0.0,13.9563736694,0.0,0.384264810725,0.384264810725,0.384264810725,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.21503085217
 01/03  08:00:00,1.49207900488,15.1133933773,0.0,13.7117786528,0.0,0.37753030648,0.37753030648,0.37753030648,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.3678933319
 01/03  09:00:00,1.44786623057,15.1274062824,0.0,13.7689253631,0.0,0.379103743127,0.379103743127,0.379103743127,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.32997142969
 01/03  10:00:00,1.2369735478,13.9079371957,0.0,12.6730291555,0.0,0.348930120755,0.348930120755,0.348930120755,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.21064415917
