Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.938742236436,8.37222522744,0.0,7.91582378371,0.0,0.2179486305,0.2179486305,0.2179486305,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.427891954141
 01/01  02:00:00,0.81276987497,8.48222411043,0.0,8.11932535428,0.0,0.223551697195,0.223551697195,0.223551697195,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.336649025946
 01/01  03:00:00,0.765202066565,8.58404632453,0.0,8.24695825849,0.0,0.227065850294,0.227065850294,0.227065850294,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.311142680533
 01/01  04:00:00,0.75422913304,8.68794254044,0.0,8.34427602745,0.0,0.229745328141,0.229745328141,0.229745328141,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.318086341114
 01/01  05:00:00,0.756835194362,8.93495373245,0.0,8.5182021613,0.0,0.234534085915,0.234534085915,0.234534085915,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.3921376937
 01/01  06:00:00,0.815162338846,9.35183318959,0.0,8.61434873851,0.0,0.237181317006,0.237181317006,0.237181317006,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.710017342083
 01/01  07:00:00,1.03689232858,9.69320575198,0.0,8.35431168027,0.0,0.230021642628,0.230021642628,0.230021642628,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30715852833
 01/01  08:00:00,1.37735722831,10.2900107403,0.0,8.77654700226,0.0,0.241647167992,0.241647167992,0.241647167992,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.47974234547
 01/01  09:00:00,1.32941112851,9.7646072728,0.0,8.28856208057,0.0,0.228211340175,0.228211340175,0.228211340175,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44753570264
 01/01  10:00:00,1.15994518936,9.584021426,0.0,8.2398706029,0.0,0.226870703854,0.226870703854,0.226870703854,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.31988694204
