Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,1.00472922171,10.7681669855,0.0,10.3124497513,0.0,0.283935615775,0.283935615775,0.283935615775,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.427207744653
 01/01  02:00:00,0.892942419475,11.3916844793,0.0,11.031166246,0.0,0.3037242417,0.3037242417,0.3037242417,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.334268503016
 01/01  03:00:00,0.855858612576,11.8738206125,0.0,11.5395746948,0.0,0.317722396305,0.317722396305,0.317722396305,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.308300532168
 01/01  04:00:00,0.852542942993,12.2556583788,0.0,11.9150018141,0.0,0.328059138095,0.328059138095,0.328059138095,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.315076392789
 01/01  05:00:00,0.852843514709,12.4187442523,0.0,12.005193311,0.0,0.330542406262,0.330542406262,0.330542406262,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.388937063812
 01/01  06:00:00,0.919868073939,13.1514568731,0.0,12.4172271794,0.0,0.341887052099,0.341887052099,0.341887052099,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.706762584721
 01/01  07:00:00,1.17656287367,14.7626430821,0.0,13.4271007138,0.0,0.369692187714,0.369692187714,0.369692187714,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30380682489
 01/01  08:00:00,1.49573768607,14.585850194,0.0,13.0760869484,0.0,0.360027625749,0.360027625749,0.360027625749,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.47604185307
 01/01  09:00:00,1.4607259001,14.5296193392,0.0,13.0578721226,0.0,0.359526111765,0.359526111765,0.359526111765,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.443237727
 01/01  10:00:00,1.28973005386,14.2938822753,0.0,12.953614914,0.0,0.356655568349,0.356655568349,0.356655568349,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.31600348023
 01/01  11:00:00,1.33360817147,15.8688792962,0.0,14.6849377895,0.0,0.404324574123,0.404324574123,0.404324574123,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.15910697941
 01/01  12:00:00,1.28999558594,13.4891257049,0.0,12.4498725647,0.0,0.342785886789,0.342785886789,0.342785886789,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.01441100431
 01/01  13:00:00,1.22297362424,11.6731599419,0.0,10.7430530153,0.0,0.295791538069,0.295791538069,0.295791538069,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.90568326463
 01/01  14:00:00,1.16512574583,10.4484406164,0.0,9.5848586693,0.0,0.263902643311,0.263902643311,0.263902643311,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.838313728589
