Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.918892379745,7.6522799031,0.0,7.19488340737,0.0,0.198098773809,0.198098773809,0.198098773809,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.42888700614
 01/01  02:00:00,0.795652448255,7.86071351912,0.0,7.4976259511,0.0,0.20643427048,0.20643427048,0.20643427048,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.336837837814
 01/01  03:00:00,0.750447948389,8.04859821765,0.0,7.71109345724,0.0,0.212311732118,0.212311732118,0.212311732118,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.311559374911
 01/01  04:00:00,0.743553174706,8.30068204465,0.0,7.95652867295,0.0,0.219069369807,0.219069369807,0.219069369807,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.318573199835
 01/01  05:00:00,0.750151628495,8.69275014086,0.0,8.27545721021,0.0,0.227850520048,0.227850520048,0.227850520048,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.392679053201
 01/01  06:00:00,0.815108964322,9.35032021949,0.0,8.61241019308,0.0,0.237127942482,0.237127942482,0.237127942482,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.710442917422
 01/01  07:00:00,1.05385643898,10.3096808963,0.0,8.97044268432,0.0,0.246985753024,0.246985753024,0.246985753024,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30750266857
 01/01  08:00:00,1.38328368173,10.5054625764,0.0,8.99179387402,0.0,0.24757362141,0.24757362141,0.24757362141,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.47994730982
 01/01  09:00:00,1.33990553429,10.1454986949,0.0,8.66971550513,0.0,0.238705745958,0.238705745958,0.238705745958,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44727370023
 01/01  10:00:00,1.14527367474,9.05109349505,0.0,7.7070059361,0.0,0.212199189234,0.212199189234,0.212199189234,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.3198236779
 01/01  11:00:00,1.15195740667,9.27584860655,0.0,8.08744075069,0.0,0.222673809324,0.222673809324,0.222673809324,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.1635733285
 01/01  12:00:00,1.11549623292,7.1569084169,0.0,6.11211248948,0.0,0.168286533776,0.168286533776,0.168286533776,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.01995379145
 01/01  13:00:00,1.0739314859,6.26607624051,0.0,5.32989074521,0.0,0.146749399731,0.146749399731,0.146749399731,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.911761833286
 01/01  14:00:00,1.04666255356,6.15135375806,0.0,5.28231383214,0.0,0.145439451034,0.145439451034,0.145439451034,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.843771707368
 01/01  15:00:00,1.03473687397,5.68544902345,0.0,4.87859432869,0.0,0.134323726974,0.134323726974,0.134323726974,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.780163664748
 01/01  16:00:00,1.11739742215,6.12857627776,0.0,5.3129725856,0.0,0.146283587224,0.146283587224,0.146283587224,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.787428981742
 01/01  17:00:00,1.39469001279,6.70144025606,0.0,5.798721249,0.0,0.159657843504,0.159657843504,0.159657843504,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.869393262637
 01/01  18:00:00,1.92009491185,8.15790726659,0.0,7.08579473008,0.0,0.195095204191,0.195095204191,0.195095204191,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.03162708305
