Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.810038448033,6.41506257505,0.0,6.03751735351,0.0,0.167470807519,0.167470807519,0.167470807519,0.128562410501,0.0263694190929,0.092942924749,0.379617886171,0.351395305756
 01/01  02:00:00,0.699011449177,6.35518099409,0.0,6.05103143209,0.0,0.167845665845,0.167845665845,0.167845665845,0.0749947671662,0.0153821588643,0.0761857795615,0.34952807774,0.280072377725
 01/01  03:00:00,0.654344977814,6.30184158417,0.0,6.01740668405,0.0,0.166912970604,0.166912970604,0.166912970604,0.0535676765835,0.0109872588647,0.0623264934745,0.345475578288,0.260636871607
 01/01  04:00:00,0.638489261276,6.21169489873,0.0,5.92213592515,0.0,0.164270316348,0.164270316348,0.164270316348,0.0535676765835,0.0109872588647,0.0539764305342,0.340612578945,0.266095931982
 01/01  05:00:00,0.636661859459,6.23915265742,0.0,5.89303723517,0.0,0.163463166518,0.163463166518,0.163463166518,0.0535676765835,0.0109872588647,0.0658228643082,0.327745893185,0.323538700182
 01/01  06:00:00,0.688457606574,6.47375634321,0.0,5.87675106765,0.0,0.163011415,0.163011415,0.163011415,0.0535676765835,0.0109872588647,0.080078180578,0.365738075548,0.571811468249
 01/01  07:00:00,0.922670805522,8.13834070621,0.0,7.07185072856,0.0,0.196161515209,0.196161515209,0.196161515209,0.123205679416,0.0252706876143,0.14038354292,0.422574380363,1.0373810108
 01/01  08:00:00,1.22456487416,8.35615285634,0.0,7.15606379632,0.0,0.198497447287,0.198497447287,0.198497447287,0.251768089917,0.0516401067072,0.228567290958,0.449016939288,1.16915860185
 01/01  09:00:00,1.15447764146,7.23020259327,0.0,6.06234863756,0.0,0.168159586523,0.168159586523,0.168159586523,0.24105456125,0.0494426573893,0.30112795013,0.379617886171,1.14170403992
 01/01  10:00:00,1.02514521125,6.95511054627,0.0,5.89233801351,0.0,0.163443771258,0.163443771258,0.163443771258,0.123205679416,0.0252706876143,0.375064554145,0.323085518815,1.04051683982
