Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,2.13448622284,0.0,1.29704648429,0.0,0.0407692707515,1.33781575505,0.0407692707515,0.128562410501,0.0263694190929,0.092942924749,0.405549025336,0.128171688115
 01/01  02:00:00,2.42462539326,0.0,1.73282728577,0.0,0.0542456959159,1.78707298168,0.0542456959159,0.0749947671662,0.0153821588643,0.0761857795615,0.37340382637,0.0825108796174
 01/01  03:00:00,2.59196307223,0.0,1.94988710651,0.0,0.0606012672168,2.01048837373,0.0606012672168,0.0535676765835,0.0109872588647,0.0623264934745,0.369074506644,0.070443762938
 01/01  04:00:00,2.85584125455,0.0,2.21593255238,0.0,0.0685545160251,2.2844870684,0.0685545160251,0.0535676765835,0.0109872588647,0.0539764305342,0.363879322973,0.0738684971959
 01/01  05:00:00,3.14723365981,0.0,2.4654377215,0.0,0.0760607960744,2.54149851757,0.0760607960744,0.0535676765835,0.0109872588647,0.0658228643082,0.350133732842,0.110148609645
 01/01  06:00:00,3.59527967508,0.0,2.69336072652,0.0,0.0829286902285,2.77628941675,0.0829286902285,0.0535676765835,0.0109872588647,0.080078180578,0.390721105274,0.268561037033
 01/01  07:00:00,5.28978360852,0.0,3.85025223443,0.0,0.119086834837,3.96933906927,0.119086834837,0.123205679416,0.0252706876143,0.14038354292,0.451439814432,0.565069814872
 01/01  08:00:00,4.50410259942,0.0,2.71716686769,0.0,0.0834468442136,2.8006137119,0.0834468442136,0.251768089917,0.0516401067072,0.228567290958,0.479688625644,0.646749774296
 01/01  09:00:00,3.48322592495,0.0,1.78901114835,0.0,0.0544110603106,1.84342220867,0.0544110603106,0.24105456125,0.0494426573893,0.30112795013,0.405549025336,0.627554522175
 01/01  10:00:00,2.57225279472,0.0,1.09348064724,0.0,0.0332571663961,1.12673781363,0.0332571663961,0.123205679416,0.0252706876143,0.375064554145,0.345155015158,0.561744044754
