Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.725284058106,3.19492803277,0.0,2.81738279575,0.0,0.0827164175919,0.0827164175919,0.0827164175919,0.128562410501,0.0263694190929,0.092942924749,0.379617886171,0.35139532123
 01/01  02:00:00,0.635367662515,3.88051366784,0.0,3.57636410253,0.0,0.104201879183,0.104201879183,0.104201879183,0.0749947671662,0.0153821588643,0.0761857795615,0.34952807774,0.28007238104
 01/01  03:00:00,0.607650214518,4.44003523242,0.0,4.15560033226,0.0,0.120218207308,0.120218207308,0.120218207308,0.0535676765835,0.0109872588647,0.0623264934745,0.345475578288,0.260636871644
 01/01  04:00:00,0.607078443323,4.90571790967,0.0,4.61615893608,0.0,0.132859498395,0.132859498395,0.132859498395,0.0535676765835,0.0109872588647,0.0539764305342,0.340612578945,0.266095931983
 01/01  05:00:00,0.61692459095,5.35979989076,0.0,5.01368426639,0.0,0.143725898009,0.143725898009,0.143725898009,0.0535676765835,0.0109872588647,0.0658228643082,0.327745893185,0.323538902304
 01/01  06:00:00,0.674204244753,5.80693866616,0.0,5.20993311163,0.0,0.148758053179,0.148758053179,0.148758053179,0.0535676765835,0.0109872588647,0.080078180578,0.365738075548,0.571811747223
 01/01  07:00:00,0.917853312599,7.74701443081,0.0,6.68052429946,0.0,0.191344022286,0.191344022286,0.191344022286,0.123205679416,0.0252706876143,0.14038354292,0.422574380363,1.03738116452
 01/01  08:00:00,1.17371651167,6.44625514492,0.0,5.24616608091,0.0,0.1476490848,0.1476490848,0.1476490848,0.251768089917,0.0516401067072,0.228567290958,0.449016939288,1.16915860584
 01/01  09:00:00,1.08866202372,4.8519524424,0.0,3.68409848665,0.0,0.102343968775,0.102343968775,0.102343968775,0.24105456125,0.0494426573893,0.30112795013,0.379617886171,1.14170403996
 01/01  10:00:00,0.930228077059,3.5193769248,0.0,2.45660439339,0.0,0.0685266370692,0.0685266370692,0.0685266370692,0.123205679416,0.0252706876143,0.375064554145,0.323085518815,1.04051683847
 01/01  11:00:00,0.922782399867,2.99484459093,0.0,2.05424013678,0.0,0.0585762508326,0.0585762508326,0.0585762508326,0.101778555585,0.0208757889786,0.395792849183,0.330683955288,0.917825344156
 01/01  12:00:00,0.897003549129,1.35676490169,0.0,0.527117356577,0.0,0.0148804513999,0.0148804513999,0.0148804513999,0.101778555585,0.0208757889786,0.413608485392,0.330785267774,0.80686145623
 01/01  13:00:00,0.862598905581,0.74283098156,0.0,0.0,0.0,0.0,0.0,0.0,0.101778555585,0.0208757889786,0.399656479991,0.325213081027,0.720428731845
 01/01  14:00:00,0.835623927166,0.688024242079,0.0,0.0,0.0,0.0,0.0,0.0,0.101778555585,0.0208757889786,0.361435815596,0.336458767007,0.664847335131
 01/01  15:00:00,0.831356818766,0.637442550614,0.0,0.0,0.0,0.0,0.0,0.0,0.107135353167,0.0219745204572,0.331767743197,0.355404201945,0.61296059049
 01/01  16:00:00,0.891545084126,0.642172502059,0.0,0.0,0.0,0.0,0.0,0.0,0.133919208083,0.0274681505715,0.339922588697,0.375160136774,0.616329657606
 01/01  17:00:00,1.11959307789,0.712684519701,0.0,0.0,0.0,0.0,0.0,0.0,0.224984235001,0.0461464902322,0.389638662656,0.44374869,0.682116964015
 01/01  18:00:00,1.53810911013,0.851555858322,0.0,0.0,0.0,0.0,0.0,0.0,0.417827884001,0.0857006188716,0.480421867651,0.53908373961,0.81442116339
 01/01  19:00:00,1.81178851188,0.980617366858,0.0,0.0,0.0,0.0,0.0,0.0,0.621385061668,0.127452196829,0.432594020017,0.585282233363,0.940300296265
 01/01  20:00:00,1.76281772805,1.00919228595,0.0,0.0,0.0,0.0,0.0,0.0,0.658882445251,0.135143276261,0.349590650728,0.604126355815,0.967577141076
 01/01  21:00:00,1.63498306873,0.944663151088,0.0,0.0,0.0,0.0,0.0,0.0,0.567817418333,0.1164649366,0.310730298291,0.624895415507,0.901617332944
 01/01  22:00:00,1.50737181681,1.32417189571,0.0,0.471567709284,0.0,0.01350233698,0.01350233698,0.01350233698,0.476752324918,0.0977865969395,0.293949140492,0.610306417479,0.810563329016
 01/01  23:00:00,1.24410548027,1.87512556056,0.0,1.16774776142,0.0,0.0341963508585,0.0341963508585,0.0341963508585,0.358903443084,0.0736146271644,0.234174068073,0.528141991089,0.670996824756
 01/01  24:00:00,0.979081969808,2.47134087565,0.0,1.92394912208,0.0,0.056653098568,0.056653098568,0.056653098568,0.246411292335,0.050541388868,0.151455627092,0.458945562945,0.515777363783
 01/02  01:00:00,0.714076486035,3.02749076563,0.0,2.66232126047,0.0,0.0780825285975,0.0780825285975,0.0780825285975,0.128562410501,0.0263694190929,0.0863692416722,0.379617886171,0.339019589369
 01/02  02:00:00,0.623471333455,3.60105799172,0.0,3.30340885819,0.0,0.0962525741988,0.0962525741988,0.0962525741988,0.0749947671662,0.0153821588643,0.0722387554862,0.34952807774,0.273571949257
 01/02  03:00:00,0.595520114259,4.10171370443,0.0,3.82205866011,0.0,0.110699345476,0.110699345476,0.110699345476,0.0535676765835,0.0109872588647,0.0597152550472,0.345475578288,0.255857015811
 01/02  04:00:00,0.595209014381,4.52712823172,0.0,4.24270129768,0.0,0.122355473625,0.122355473625,0.122355473625,0.0535676765835,0.0109872588647,0.0526110263622,0.340612578945,0.260963892431
