Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,4.72580013092,0.0,3.81115666788,0.0,0.117972995239,3.92912966312,0.117972995239,0.128562410501,0.0263694190929,0.092942924749,0.405549025336,0.12817168812
 01/01  02:00:00,4.88537401035,0.0,4.12094678289,0.0,0.126874815884,4.24782159877,0.126874815884,0.0749947671662,0.0153821588643,0.0761857795615,0.37340382637,0.0825108796174
 01/01  03:00:00,4.99238658814,0.0,4.2790943138,0.0,0.131817582984,4.41091189679,0.131817582984,0.0535676765835,0.0109872588647,0.0623264934745,0.369074506644,0.070443755789
 01/01  04:00:00,5.07330533438,0.0,4.36742245207,0.0,0.1345287023,4.50195115437,0.1345287023,0.0535676765835,0.0109872588647,0.0539764305342,0.363879322973,0.0738684910575
 01/01  05:00:00,5.1749683531,0.0,4.4327294877,0.0,0.136503733564,4.56923322127,0.136503733564,0.0535676765835,0.0109872588647,0.0658228643082,0.350133732842,0.110148599237
 01/01  06:00:00,5.36874732742,0.0,4.41381838347,0.0,0.135938691075,4.54975707455,0.135938691075,0.0535676765835,0.0109872588647,0.080078180578,0.390721105274,0.268561031573
 01/01  07:00:00,5.68926158531,0.0,4.23835907463,0.0,0.130457971534,4.36881704617,0.130457971534,0.123205679416,0.0252706876143,0.14038354292,0.451439814432,0.565069814762
 01/01  08:00:00,6.01806657473,0.0,4.18586943242,0.0,0.128708254797,4.31457768721,0.128708254797,0.251768089917,0.0516401067072,0.228567290958,0.479688625644,0.646749774292
 01/01  09:00:00,5.93626416853,0.0,4.16821650585,0.0,0.12824393007,4.29646043592,0.12824393007,0.24105456125,0.0494426573893,0.30112795013,0.405549025336,0.627554538502
 01/01  10:00:00,5.79307155502,0.0,4.21762479732,0.0,0.129931769516,4.34755656683,0.129931769516,0.123205679416,0.0252706876143,0.375064554145,0.345155015158,0.561744051858
 01/01  11:00:00,6.92473709344,0.0,5.38713842547,0.0,0.167529991883,5.55466841736,0.167529991883,0.101778555585,0.0208757889786,0.395792849183,0.353272489644,0.483273992697
 01/01  12:00:00,5.57167176431,0.0,4.12727319409,0.0,0.126568136861,4.25384133095,0.126568136861,0.101778555585,0.0208757889786,0.413608485392,0.353380722637,0.413111880773
 01/01  13:00:00,4.70470212941,0.0,3.35740733777,0.0,0.103071052421,3.46047839019,0.103071052421,0.101778555585,0.0208757889786,0.399656479991,0.347427908014,0.359410006654
 01/01  14:00:00,4.2791938852,0.0,3.00063011186,0.0,0.0929623607149,3.09359247257,0.0929623607149,0.101778555585,0.0208757889786,0.361435815596,0.359441770253,0.326994482215
 01/01  15:00:00,4.1594907313,0.0,2.9170837423,0.0,0.0909789191171,3.00806266142,0.0909789191171,0.107135353167,0.0219745204572,0.331767743197,0.379681339973,0.295794113082
 01/01  16:00:00,4.16273362294,0.0,2.85643333766,0.0,0.0893128847825,2.94574622244,0.0893128847825,0.133919208083,0.0274681505715,0.339922588697,0.400786773637,0.299815679515
 01/01  17:00:00,4.3837286957,0.0,2.80530396057,0.0,0.0879386531625,2.89324261374,0.0879386531625,0.224984235001,0.0461464902322,0.389638662656,0.47406051,0.340581184069
 01/01  18:00:00,6.07804636882,0.0,3.95532681772,0.0,0.124878073276,4.080204891,0.124878073276,0.417827884001,0.0857006188716,0.480421867651,0.575907756555,0.422908350748
 01/01  19:00:00,5.30103248975,0.0,2.85568479189,0.0,0.0884619926769,2.94414678457,0.0884619926769,0.621385061668,0.127452196829,0.432594020017,0.625262001432,0.50511742524
 01/01  20:00:00,5.04205310158,0.0,2.6333798524,0.0,0.0813474968787,2.71472734928,0.0813474968787,0.658882445251,0.135143276261,0.349590650728,0.645393338158,0.523241041905
