Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,1.02315743413,11.439054451,0.0,10.9817564674,0.0,0.302363828194,0.302363828194,0.302363828194,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.428788494047
 01/01  02:00:00,0.916185022288,12.2366341999,0.0,11.8753300645,0.0,0.326966844514,0.326966844514,0.326966844514,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.335054405257
 01/01  03:00:00,0.879967269854,12.7500765434,0.0,12.4151933314,0.0,0.341831053583,0.341831053583,0.341831053583,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.30893782654
 01/01  04:00:00,0.866855229401,12.7760345,0.0,12.4348194284,0.0,0.342371424502,0.342371424502,0.342371424502,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.315634899663
 01/01  05:00:00,0.863356769604,12.8008122071,0.0,12.3870313292,0.0,0.341055661157,0.341055661157,0.341055661157,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.389167000417
 01/01  06:00:00,0.906383569928,12.6620097016,0.0,11.927474354,0.0,0.328402548088,0.328402548088,0.328402548088,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.707068238533
 01/01  07:00:00,1.14278076431,13.5361215895,0.0,12.2001454257,0.0,0.335910078353,0.335910078353,0.335910078353,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30424062047
 01/01  08:00:00,1.44246833445,12.6518401052,0.0,11.1413613228,0.0,0.306758274128,0.306758274128,0.306758274128,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.47675738986
 01/01  09:00:00,1.39873937097,12.2799443956,0.0,10.8065414287,0.0,0.297539582636,0.297539582636,0.297539582636,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44489347729
 01/01  10:00:00,1.22626049977,11.9901672749,0.0,10.6484212332,0.0,0.293186014263,0.293186014263,0.293186014263,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.31748216072
 01/01  11:00:00,1.25110860449,12.8740578804,0.0,11.6885801937,0.0,0.32182500714,0.32182500714,0.32182500714,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.16064315929
 01/01  12:00:00,1.18540658205,9.69236971669,0.0,8.65123376339,0.0,0.2381968829,0.2381968829,0.2381968829,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.01629381733
 01/01  13:00:00,1.12047432423,7.95338300913,0.0,7.02031158311,0.0,0.193292238057,0.193292238057,0.193292238057,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.908647764006
 01/01  14:00:00,1.06937996919,6.97438301949,0.0,6.10740302215,0.0,0.168156866671,0.168156866671,0.168156866671,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.841711778791
 01/01  15:00:00,1.05763066934,6.51510896177,0.0,5.7100895735,0.0,0.157217522343,0.157217522343,0.157217522343,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.778328358252
 01/01  16:00:00,1.1392913273,6.92156208604,0.0,6.10815214088,0.0,0.16817749237,0.16817749237,0.16817749237,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.785235234743
 01/01  17:00:00,1.4067571915,7.13790772106,0.0,6.23699727772,0.0,0.171725022215,0.171725022215,0.171725022215,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.867584698907
 01/01  18:00:00,1.93610288192,8.73794044991,0.0,7.66719902646,0.0,0.211103174255,0.211103174255,0.211103174255,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.03025597
 01/01  19:00:00,2.24800216088,7.7274329672,0.0,6.49467656213,0.0,0.178819779334,0.178819779334,0.178819779334,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.18880142207
 01/01  20:00:00,2.20961830989,7.64142259016,0.0,6.37358188587,0.0,0.175485645128,0.175485645128,0.175485645128,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.22247051843
 01/01  21:00:00,2.06334045146,7.89668857294,0.0,6.71332050623,0.0,0.184839765313,0.184839765313,0.184839765313,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.13643811428
 01/01  22:00:00,1.89878015867,8.05300760605,0.0,6.98735422009,0.0,0.192384813596,0.192384813596,0.192384813596,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.01981907445
 01/01  23:00:00,1.57958062079,8.25081860136,0.0,7.37180657736,0.0,0.202970049832,0.202970049832,0.202970049832,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.839348301233
