Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.884477017088,6.40413418569,0.0,5.94492856424,0.0,0.163683411152,0.163683411152,0.163683411152,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.430696131866
 01/01  02:00:00,0.762069965753,6.64337752806,0.0,6.2779210459,0.0,0.172851787979,0.172851787979,0.172851787979,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.339206751954
 01/01  03:00:00,0.718083166107,6.87504188396,0.0,6.53561503028,0.0,0.179946949837,0.179946949837,0.179946949837,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.313481468171
 01/01  04:00:00,0.710068735421,7.08606438497,0.0,6.74038466569,0.0,0.185584930522,0.185584930522,0.185584930522,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.320099547419
 01/01  05:00:00,0.712428014497,7.32416413956,0.0,6.90534774814,0.0,0.19012690605,0.19012690605,0.19012690605,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.394202513973
 01/01  06:00:00,0.762770919845,7.45065906558,0.0,6.71150934175,0.0,0.184789898005,0.184789898005,0.184789898005,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.711682614832
 01/01  07:00:00,1.01614248327,8.94177447272,0.0,7.60068400812,0.0,0.209271797313,0.209271797313,0.209271797313,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30935492121
 01/01  08:00:00,1.33167313061,8.63260353973,0.0,7.11731534606,0.0,0.195963070287,0.195963070287,0.195963070287,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.48156680113
 01/01  09:00:00,1.29861620072,8.64767466206,0.0,7.17010026102,0.0,0.197416412383,0.197416412383,0.197416412383,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44906491146
 01/01  10:00:00,1.1053391912,7.60247631977,0.0,6.2565984071,0.0,0.172264705692,0.172264705692,0.172264705692,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.32161403162
 01/01  11:00:00,1.10409143661,7.5390616173,0.0,6.34896419593,0.0,0.17480783926,0.17480783926,0.17480783926,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.16526289402
 01/01  12:00:00,1.08345700258,5.99539466647,0.0,4.94845800367,0.0,0.136247303433,0.136247303433,0.136247303433,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.02209452683
 01/01  13:00:00,1.03246577815,4.76190394118,0.0,3.82386964812,0.0,0.10528369198,0.10528369198,0.10528369198,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.913610631055
 01/01  14:00:00,0.987183934876,3.99359591038,0.0,3.12206963475,0.0,0.0859608323544,0.0859608323544,0.0859608323544,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.84625805708
 01/01  15:00:00,0.981303766178,3.74699180207,0.0,2.93792113182,0.0,0.0808906191815,0.0808906191815,0.0808906191815,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.782379640231
 01/01  16:00:00,1.06291686699,4.15205900749,0.0,3.33425643888,0.0,0.091803032059,0.091803032059,0.091803032059,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.789627858191
 01/01  17:00:00,1.34372908739,4.85307017438,0.0,3.94783691717,0.0,0.108696918103,0.108696918103,0.108696918103,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.871907512771
 01/01  18:00:00,1.85205742625,5.68915678181,0.0,4.61469525346,0.0,0.127057718583,0.127057718583,0.127057718583,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.0339760749
 01/01  19:00:00,2.18450720735,5.42548964321,0.0,4.18856038178,0.0,0.115324825807,0.115324825807,0.115324825807,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.19297427841
 01/01  20:00:00,2.15272484087,5.57891561868,0.0,4.30722948809,0.0,0.118592176105,0.118592176105,0.118592176105,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.22631594474
 01/01  21:00:00,2.0052289364,5.78923980905,0.0,4.60272906991,0.0,0.126728250244,0.126728250244,0.126728250244,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.13958078671
 01/01  22:00:00,1.8411605197,5.9635236041,0.0,4.89462756459,0.0,0.134765174624,0.134765174624,0.134765174624,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.023061728
 01/01  23:00:00,1.52104864645,6.1283715749,0.0,5.24594419658,0.0,0.144438075501,0.144438075501,0.144438075501,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.842763655556
 01/01  24:00:00,1.192603835,5.99225628721,0.0,5.31650555968,0.0,0.146380861605,0.146380861605,0.146380861605,0.309757866226,0.0674883468263,0.151455627092,0.500409133249,0.641283690479
 01/02  01:00:00,0.875778865763,6.31022416173,0.0,5.86776856441,0.0,0.161558942903,0.161558942903,0.161558942903,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.413946107732
 01/02  02:00:00,0.753126255379,6.45326260857,0.0,6.09644301523,0.0,0.167855101679,0.167855101679,0.167855101679,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.330569863132
 01/02  03:00:00,0.704353743575,6.46470443796,0.0,6.13180617878,0.0,0.168828765732,0.168828765732,0.168828765732,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.306952873674
 01/02  04:00:00,0.692609764257,6.49471056465,0.0,6.15587151656,0.0,0.16949136353,0.16949136353,0.16949136353,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.313258876222
 01/02  05:00:00,0.687181974374,6.49043945834,0.0,6.08543524268,0.0,0.167552021543,0.167552021543,0.167552021543,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.38039033821
 01/02  06:00:00,0.727865960154,6.29274573899,0.0,5.59256304318,0.0,0.153981630914,0.153981630914,0.153981630914,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.672715586814
 01/02  07:00:00,0.94239490349,6.55921879274,0.0,5.30811092562,0.0,0.146149729755,0.146149729755,0.146149729755,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.21937232373
 01/02  08:00:00,1.25846343578,6.63361869789,0.0,5.22693672543,0.0,0.143914737385,0.143914737385,0.143914737385,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.37296057993
 01/02  09:00:00,1.21375103368,6.63001756627,0.0,5.26593711563,0.0,0.144988546235,0.144988546235,0.144988546235,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.33557096105
 01/02  10:00:00,1.01481040016,5.84500284088,0.0,4.60413547203,0.0,0.126766973114,0.126766973114,0.126766973114,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.21660348781
 01/02  11:00:00,1.00824620467,5.81704305311,0.0,4.71715734786,0.0,0.129878836607,0.129878836607,0.129878836607,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.07505117789
 01/02  12:00:00,0.990152405586,4.43816346036,0.0,3.46603998476,0.0,0.0954314659569,0.0954314659569,0.0954314659569,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.94728133962
 01/02  13:00:00,0.96785822724,4.08672965616,0.0,3.21380641181,0.0,0.088486647162,0.088486647162,0.088486647162,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.848499582334
 01/02  14:00:00,0.954210275807,4.32245807344,0.0,3.50758024599,0.0,0.0965752057991,0.0965752057991,0.0965752057991,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.789609608901
 01/02  15:00:00,0.95724331816,4.24251529282,0.0,3.48508156974,0.0,0.0959557433388,0.0959557433388,0.0959557433388,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.730742693064
 01/02  16:00:00,1.03207651381,4.32609191954,0.0,3.56011469477,0.0,0.0980216517381,0.0980216517381,0.0980216517381,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.73780251435
 01/02  17:00:00,1.31909950798,5.20017542115,0.0,4.35782576991,0.0,0.119985257941,0.119985257941,0.119985257941,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.809023906807
 01/02  18:00:00,1.85912363273,7.15479065511,0.0,6.15530826179,0.0,0.169475855276,0.169475855276,0.169475855276,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.958996939868
 01/02  19:00:00,2.18794211804,6.69817413283,0.0,5.55945479301,0.0,0.153070052033,0.153070052033,0.153070052033,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.09476435682
 01/02  20:00:00,2.16492566928,7.15640591424,0.0,5.99411802966,0.0,0.165037758711,0.165037758711,0.165037758711,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.11691769872
 01/02  21:00:00,2.03197834342,7.92231446816,0.0,6.84019466263,0.0,0.188333027592,0.188333027592,0.188333027592,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.0351898531
 01/02  22:00:00,1.8864002952,8.81132706316,0.0,7.83095113156,0.0,0.215611807598,0.215611807598,0.215611807598,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.934541620083
 01/02  23:00:00,1.59442302557,9.75044329662,0.0,8.93847822785,0.0,0.246105666541,0.246105666541,0.246105666541,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.772301345996
 01/02  24:00:00,1.29091098362,10.0830696964,0.0,9.45120996808,0.0,0.26022285556,0.26022285556,0.26022285556,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.597392691249
 01/03  01:00:00,1.01157521975,11.2407796933,0.0,10.79984823,0.0,0.29735529689,0.29735529689,0.29735529689,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.412421973751
 01/03  02:00:00,0.901729688372,11.8477266381,0.0,11.493671649,0.0,0.316458534672,0.316458534672,0.316458534672,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.327805258873
