Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 02/22  06:00:00,0.641522786692,4.6226503506,0.0,4.02226475526,0.107698039069,0.107698039069,0.107698039069,0.0583886702053,0.0120974749363,0.0759011793751,0.372089423106,0.574754659116
 02/22  07:00:00,0.809187290763,4.77928980426,0.0,3.70314788651,0.0991535341472,0.0991535341472,0.0991535341472,0.111911613308,0.0231868205478,0.129674584873,0.429912737888,1.04652789144
 02/22  08:00:00,1.06507709589,4.95819371347,0.0,3.74968671588,0.10039963329,0.10039963329,0.10039963329,0.223823226615,0.0463736553479,0.207318086672,0.456814493963,1.17703987589
 02/22  09:00:00,0.982425775453,3.83896705786,0.0,2.66807430213,0.0714389499236,0.0714389499236,0.0714389499236,0.1994945911,0.041333037228,0.268600928953,0.386210268249,1.14428912191
 02/22  10:00:00,0.840869612127,2.90889443807,0.0,1.84519603214,0.0494059954903,0.0494059954903,0.0494059954903,0.0973144732719,0.0201624582272,0.329942516084,0.328696169054,1.04105656227
 02/22  11:00:00,0.83570699183,2.62816733103,0.0,1.68669829092,0.0451621435899,0.0451621435899,0.0451621435899,0.0778515511019,0.0161299608809,0.344788777527,0.336426558731,0.918294697766
 02/22  12:00:00,0.821584110465,1.38061667813,0.0,0.548751639042,0.0146930843832,0.0146930843832,0.0146930843832,0.0778515511019,0.0161299608809,0.361031883506,0.336529630593,0.808683596763
 02/22  13:00:00,0.791943947235,0.745325082492,0.0,0.0,0.0,0.0,0.0,0.0778515511019,0.0161299608809,0.351753757089,0.330860678163,0.722534139198
 02/22  14:00:00,0.769386733138,0.693530867853,0.0,0.0,0.0,0.0,0.0,0.0778515511019,0.0161299608809,0.31775556627,0.342301654885,0.669951826519
 02/22  15:00:00,0.769330630674,0.643073825194,0.0,0.0,0.0,0.0,0.0,0.0827172644472,0.0171380816544,0.292551191427,0.361576093145,0.618167087163
 02/22  16:00:00,0.817271436835,0.651399090391,0.0,0.0,0.0,0.0,0.0,0.0973144732719,0.0201624582272,0.302771399031,0.381675106305,0.625107855806
 02/22  17:00:00,1.00251545058,0.718052635673,0.0,0.0,0.0,0.0,0.0,0.150837388859,0.0312518152405,0.353623489359,0.45145475712,0.686954713047
 02/22  18:00:00,1.37121689835,1.2311880288,0.0,0.374578688353,0.0100295213437,0.0100295213437,0.0100295213437,0.291943351027,0.0604873746817,0.444963271704,0.548445379597,0.818830334441
 02/22  19:00:00,1.64548357819,1.03644870692,0.0,0.0563764306927,0.00150950556583,0.00150950556583,0.00150950556583,0.501169368817,0.103836653457,0.398173901519,0.595446148832,0.939055678281
 02/22  20:00:00,1.72972280544,1.34322093611,0.0,0.342496870822,0.00917051552278,0.00917051552278,0.00917051552278,0.642275330985,0.133072212898,0.315239230802,0.61461751523,0.958386870627
 02/22  21:00:00,1.68622722311,2.3079089325,0.0,1.37729121157,0.0368776228665,0.0368776228665,0.0368776228665,0.598483842089,0.123999111684,0.275771399459,0.635747247013,0.886825029885
 02/22  22:00:00,1.55228707585,3.03340375694,0.0,2.19086085156,0.0586613343335,0.0586613343335,0.0586613343335,0.496303655472,0.102828532683,0.258240654531,0.620904898834,0.799772611797
 02/22  23:00:00,1.28925780773,3.84992292743,0.0,3.15215164533,0.0844003494813,0.0844003494813,0.0844003494813,0.369794902129,0.0766173355626,0.205783602099,0.537313618463,0.660759074192
 02/22  24:00:00,1.03985672756,4.6676895088,0.0,4.12502843291,0.110449585087,0.110449585087,0.110449585087,0.257883288821,0.0534305150148,0.135829802162,0.466915536473,0.510498155909
 02/23  01:00:00,0.774007784268,5.14196252922,0.0,4.76459686956,0.127574332131,0.127574332131,0.127574332131,0.131374466689,0.0272193178942,0.0862813993051,0.386210268249,0.350762025847
 02/23  02:00:00,0.683291916435,5.76367575182,0.0,5.46065682182,0.146211666194,0.146211666194,0.146211666194,0.0778515511019,0.0161299608809,0.07215281313,0.355597925129,0.278523990949
 02/23  03:00:00,0.645681048153,6.05687502587,0.0,5.77448282221,0.154614505616,0.154614505616,0.154614505616,0.0535229499812,0.0110893513124,0.0596311906089,0.351475050635,0.258181263901
 02/23  04:00:00,0.643535413764,6.43197851968,0.0,6.14435667556,0.16451805278,0.16451805278,0.16451805278,0.0535229499812,0.0110893513124,0.0525294584498,0.346527601241,0.263751703511
 02/23  05:00:00,0.642727669439,6.55373817023,0.0,6.20935797697,0.166258493334,0.166258493334,0.166258493334,0.0535229499812,0.0110893513124,0.06307140009,0.333437474722,0.321411750405
 02/23  06:00:00,0.697755113998,6.7220233107,0.0,6.12240799078,0.163930366375,0.163930366375,0.163930366375,0.0583886702053,0.0120974749363,0.0759011793751,0.372089423106,0.57398438369
 02/23  07:00:00,0.885977281728,7.64654600677,0.0,6.57107080215,0.175943525112,0.175943525112,0.175943525112,0.111911613308,0.0231868205478,0.129674584873,0.429912737888,1.0458611783
 02/23  08:00:00,1.14722368459,8.02540207489,0.0,6.81766577444,0.182546221995,0.182546221995,0.182546221995,0.223823226615,0.0463736553479,0.207318086672,0.456814493963,1.17626917874
 02/23  09:00:00,1.06409084447,6.88743232649,0.0,5.71806974931,0.153104018938,0.153104018938,0.153104018938,0.1994945911,0.041333037228,0.268600928953,0.386210268249,1.14275894337
 02/23  10:00:00,0.925012804396,6.05036356736,0.0,4.98774346923,0.133549187759,0.133549187759,0.133549187759,0.0973144732719,0.0201624582272,0.329942516084,0.328696169054,1.03997825447
 02/23  11:00:00,0.940772952804,6.5507327003,0.0,5.61066121034,0.150228104563,0.150228104563,0.150228104563,0.0778515511019,0.0161299608809,0.344788777527,0.336426558731,0.916897147622
 02/23  12:00:00,0.917711554821,4.9697911011,0.0,4.13888229312,0.110820528739,0.110820528739,0.110820528739,0.0778515511019,0.0161299608809,0.361031883506,0.336529630593,0.807727365661
 02/23  13:00:00,0.872125171612,3.73964722709,0.0,2.99457739094,0.0801812243771,0.0801812243771,0.0801812243771,0.0778515511019,0.0161299608809,0.351753757089,0.330860678163,0.722278892851
 02/23  14:00:00,0.829497162296,2.94003667631,0.0,2.24498108524,0.0601104291585,0.0601104291585,0.0601104291585,0.0778515511019,0.0161299608809,0.31775556627,0.342301654885,0.671476549735
 02/23  15:00:00,0.818427079493,2.47957673133,0.0,1.83363520264,0.0490964488188,0.0490964488188,0.0490964488188,0.0827172644472,0.0171380816544,0.292551191427,0.361576093145,0.621034790662
 02/23  16:00:00,0.869505593398,2.60437385002,0.0,1.95082109925,0.0522341565631,0.0522341565631,0.0522341565631,0.0973144732719,0.0201624582272,0.302771399031,0.381675106305,0.627261516186
 02/23  17:00:00,1.05734356349,2.76683734804,0.0,2.04769917867,0.0548281129077,0.0548281129077,0.0548281129077,0.150837388859,0.0312518152405,0.353623489359,0.45145475712,0.688040246742
 02/23  18:00:00,1.44532286781,3.99821576445,0.0,3.14225980547,0.084135490796,0.084135490796,0.084135490796,0.291943351027,0.0604873746817,0.444963271704,0.548445379597,0.818176952978
 02/23  19:00:00,1.70531315866,3.27004350031,0.0,2.29086848741,0.0613390860304,0.0613390860304,0.0613390860304,0.501169368817,0.103836653457,0.398173901519,0.595446148832,0.938158414945
 02/23  20:00:00,1.77970646259,3.20929408332,0.0,2.20926718751,0.0591541726743,0.0591541726743,0.0591541726743,0.642275330985,0.133072212898,0.315239230802,0.61461751523,0.957689701153
 02/23  21:00:00,1.71583390309,3.41334569363,0.0,2.48303005721,0.066484302845,0.066484302845,0.066484302845,0.598483842089,0.123999111684,0.275771399459,0.635747247013,0.88652294538
 02/23  22:00:00,1.57346633474,3.82422156407,0.0,2.98185563014,0.0798405932214,0.0798405932214,0.0798405932214,0.496303655472,0.102828532683,0.258240654531,0.620904898834,0.799595640342
 02/23  23:00:00,1.30178324144,4.31747684158,0.0,3.61994670449,0.0969257831917,0.0969257831917,0.0969257831917,0.369794902129,0.0766173355626,0.205783602099,0.537313618463,0.660517929181
 02/23  24:00:00,1.04210591405,4.75102848657,0.0,4.20903018116,0.112698771582,0.112698771582,0.112698771582,0.257883288821,0.0534305150148,0.135829802162,0.466915536473,0.509835385429
 02/24  01:00:00,0.778340817393,5.3041255561,0.0,4.92642531671,0.131907365257,0.131907365257,0.131907365257,0.131374466689,0.0272193178942,0.0862813993051,0.386210268249,0.351096605577
 02/24  02:00:00,0.683064067166,5.75482682094,0.0,5.45214719532,0.145983816924,0.145983816924,0.145983816924,0.0778515511019,0.0161299608809,0.07215281313,0.355597925129,0.278184686561
 02/24  03:00:00,0.64797954411,6.14285466563,0.0,5.86032616121,0.156913001573,0.156913001573,0.156913001573,0.0535229499812,0.0110893513124,0.0596311906089,0.351475050635,0.258317564658
 02/24  04:00:00,0.644417740828,6.46531373271,0.0,6.17730948586,0.165400379843,0.165400379843,0.165400379843,0.0535229499812,0.0110893513124,0.0525294584498,0.346527601241,0.26413410625
 02/24  05:00:00,0.645073411354,6.64136377316,0.0,6.29696583974,0.168604235248,0.168604235248,0.168604235248,0.0535229499812,0.0110893513124,0.06307140009,0.333437474722,0.321429490561
 02/24  06:00:00,0.702101783231,6.88454901614,0.0,6.284745714,0.168277035608,0.168277035608,0.168277035608,0.0583886702053,0.0120974749363,0.0759011793751,0.372089423106,0.574172365916
 02/24  07:00:00,0.877040835904,7.31291839854,0.0,6.23731587601,0.167007079288,0.167007079288,0.167007079288,0.111911613308,0.0231868205478,0.129674584873,0.429912737888,1.04598849621
 02/24  08:00:00,1.14625832103,7.98906624011,0.0,6.78161174893,0.181580858429,0.181580858429,0.181580858429,0.223823226615,0.0463736553479,0.207318086672,0.456814493963,1.17598736947
 02/24  09:00:00,1.05733922677,6.63593614322,0.0,5.46591294009,0.146352401244,0.146352401244,0.146352401244,0.1994945911,0.041333037228,0.268600928953,0.386210268249,1.14341956933
 02/24  10:00:00,0.91398352016,5.63866493986,0.0,4.57582602261,0.122519903523,0.122519903523,0.122519903523,0.0973144732719,0.0201624582272,0.329942516084,0.328696169054,1.04019707358
 02/24  11:00:00,0.927011626596,6.03709244571,0.0,5.09670851564,0.136466778355,0.136466778355,0.136466778355,0.0778515511019,0.0161299608809,0.344788777527,0.336426558731,0.91720958773
 02/24  12:00:00,0.899325686358,4.2829766266,0.0,3.45221398096,0.0924346602769,0.0924346602769,0.0924346602769,0.0778515511019,0.0161299608809,0.361031883506,0.336529630593,0.807581203316
 02/24  13:00:00,0.857214030106,3.18276605118,0.0,2.43768183871,0.0652700828708,0.0652700828708,0.0652700828708,0.0778515511019,0.0161299608809,0.351753757089,0.330860678163,0.722293269173
 02/24  14:00:00,0.823296740718,2.70830543667,0.0,2.0134101356,0.0539100075804,0.0539100075804,0.0539100075804,0.0778515511019,0.0161299608809,0.31775556627,0.342301654885,0.671316259737
 02/24  15:00:00,0.817606970102,2.44857853365,0.0,1.80300607396,0.0482763394283,0.0482763394283,0.0482763394283,0.0827172644472,0.0171380816544,0.292551191427,0.361576093145,0.620665721659
 02/24  16:00:00,0.865560143928,2.45689269095,0.0,1.80346797673,0.0482887070933,0.0482887070933,0.0482887070933,0.0973144732719,0.0201624582272,0.302771399031,0.381675106305,0.627133479629
 02/24  17:00:00,1.0565255261,2.7364900128,0.0,2.01714743435,0.0540100755199,0.0540100755199,0.0540100755199,0.150837388859,0.0312518152405,0.353623489359,0.45145475712,0.688244655828
 02/24  18:00:00,1.45720477605,4.44166162884,0.0,3.58602072412,0.0960173990397,0.0960173990397,0.0960173990397,0.291943351027,0.0604873746817,0.444963271704,0.548445379597,0.817861898717
 02/24  19:00:00,1.72141599732,3.87113795193,0.0,2.89227108489,0.0774419246997,0.0774419246997,0.0774419246997,0.501169368817,0.103836653457,0.398173901519,0.595446148832,0.937850269096
 02/24  20:00:00,1.79654037369,3.83773340841,0.0,2.83797359576,0.0759880837763,0.0759880837763,0.0759880837763,0.642275330985,0.133072212898,0.315239230802,0.61461751523,0.957422617988
 02/24  21:00:00,1.73479589791,4.12119981797,0.0,3.19121531403,0.0854462976658,0.0854462976658,0.0854462976658,0.598483842089,0.123999111684,0.275771399459,0.635747247013,0.886191812894
 02/24  22:00:00,1.58902964709,4.40518726495,0.0,3.56310820722,0.0954039055752,0.0954039055752,0.0954039055752,0.496303655472,0.102828532683,0.258240654531,0.620904898834,0.799308764146
 02/24  23:00:00,1.31736463561,4.89883595375,0.0,4.20187459397,0.112507177354,0.112507177354,0.112507177354,0.369794902129,0.0766173355626,0.205783602099,0.537313618463,0.659949151874
 02/24  24:00:00,1.06098387026,5.45627706091,0.0,4.91407679627,0.131576727788,0.131576727788,0.131576727788,0.257883288821,0.0534305150148,0.135829802162,0.466915536473,0.510037344664
 02/25  01:00:00,0.8044505447,6.04720250245,0.0,5.65604994908,0.151443409486,0.151443409486,0.151443409486,0.131374466689,0.0272193178942,0.0928550823819,0.386210268249,0.364548919556
 02/25  02:00:00,0.704747007455,6.42441200561,0.0,6.11454134201,0.163719733138,0.163719733138,0.163719733138,0.0778515511019,0.0161299608809,0.0760998372053,0.355597925129,0.28537572455
 02/25  03:00:00,0.665988393628,6.72303880339,0.0,6.43539019155,0.172310612664,0.172310612664,0.172310612664,0.0535229499812,0.0110893513124,0.0622424290361,0.351475050635,0.263437672077
 02/25  04:00:00,0.658014184096,6.92741122147,0.0,6.6341096087,0.177631418939,0.177631418939,0.177631418939,0.0535229499812,0.0110893513124,0.0538948626218,0.346527601241,0.26943147216
 02/25  05:00:00,0.658293980264,7.04712690884,0.0,6.69096125185,0.179153648543,0.179153648543,0.179153648543,0.0535229499812,0.0110893513124,0.0657425557055,0.333437474722,0.333197214146
 02/25  06:00:00,0.714655708906,7.23430937783,0.0,6.60060318755,0.176734268684,0.176734268684,0.176734268684,0.0583886702053,0.0120974749363,0.0799978719753,0.372089423106,0.608075254048
 02/25  07:00:00,0.890760201748,7.5064445881,0.0,6.35286392599,0.170100932915,0.170100932915,0.170100932915,0.111911613308,0.0231868205478,0.14030009709,0.429912737888,1.12396663579
 02/25  08:00:00,1.13644891135,6.928783531,0.0,5.62492733661,0.150610086834,0.150610086834,0.150610086834,0.223823226615,0.0463736553479,0.228479448591,0.456814493963,1.27238907269
 02/25  09:00:00,1.06684021841,5.87971514198,0.0,4.60929652334,0.123416091992,0.123416091992,0.123416091992,0.1994945911,0.041333037228,0.301038229845,0.386210268249,1.24381498483
 02/25  10:00:00,0.93389663247,4.79305944802,0.0,3.63773067361,0.0974019573667,0.0974019573667,0.0974019573667,0.0973144732719,0.0201624582272,0.37497357455,0.328696169054,1.13268693074
 02/25  11:00:00,0.934953740111,4.51186410736,0.0,3.49172784227,0.0934926625812,0.0934926625812,0.0934926625812,0.0778515511019,0.0161299608809,0.395705006816,0.336426558731,0.996961922745
 02/25  12:00:00,0.911803572556,2.85504248029,0.0,1.95790334188,0.0524237869553,0.0524237869553,0.0524237869553,0.0778515511019,0.0161299608809,0.413520643025,0.336529630593,0.87395769609
 02/25  13:00:00,0.866795551766,1.81260490484,0.0,1.0099204975,0.0270410984395,0.0270410984395,0.0270410984395,0.0778515511019,0.0161299608809,0.39956426318,0.330860678163,0.779893464047
 02/25  14:00:00,0.827334443704,1.28137253269,0.0,0.536299708159,0.0143596780512,0.0143596780512,0.0143596780512,0.0778515511019,0.0161299608809,0.361343598785,0.342301654885,0.721493783196
 02/25  15:00:00,0.814531400887,0.918075768593,0.0,0.226894149214,0.00607519803729,0.00607519803729,0.00607519803729,0.0827172644472,0.0171380816544,0.331676763602,0.361576093145,0.666274881349
 02/25  16:00:00,0.861888771791,0.98095299051,0.0,0.28228678763,0.00755836210013,0.00755836210013,0.00755836210013,0.0973144732719,0.0201624582272,0.339830371887,0.381675106305,0.672374968295
 02/25  17:00:00,1.05302511405,1.31944034005,0.0,0.544966825863,0.0145917442223,0.0145917442223,0.0145917442223,0.150837388859,0.0312518152405,0.389541408607,0.45145475712,0.743375591558
 02/25  18:00:00,1.43336083085,2.29721531407,0.0,1.3751960389,0.0368215236282,0.0368215236282,0.0368215236282,0.291943351027,0.0604873746817,0.48031520192,0.548445379597,0.884240269174
 02/25  19:00:00,1.70195689878,1.94862918728,0.0,0.884111780733,0.0236725106119,0.0236725106119,0.0236725106119,0.501169368817,0.103836653457,0.432484217059,0.595446148832,1.0235008086
 02/25  20:00:00,1.77960620642,2.02184856836,0.0,0.926563009225,0.0248091623101,0.0248091623101,0.0248091623101,0.642275330985,0.133072212898,0.349483984996,0.61461751523,1.05294836447
 02/25  21:00:00,1.71576188315,2.19960006963,0.0,1.17857537947,0.0315569125821,0.0315569125821,0.0315569125821,0.598483842089,0.123999111684,0.310626769787,0.635747247013,0.977231999121
 02/25  22:00:00,1.57496779568,2.62667494925,0.0,1.7081004566,0.0457351966871,0.0457351966871,0.0457351966871,0.496303655472,0.102828532683,0.293847511999,0.620904898834,0.875804199065
 02/25  23:00:00,1.29667153597,3.12984972378,0.0,2.37235275518,0.0635208657956,0.0635208657956,0.0635208657956,0.369794902129,0.0766173355626,0.234076814023,0.537313618463,0.720484760691
 02/25  24:00:00,1.02453850553,3.552227618,0.0,2.97273999266,0.0795965177215,0.0795965177215,0.0795965177215,0.257883288821,0.0534305150148,0.151364647498,0.466915536473,0.547324705354
 02/26  01:00:00,0.749810007441,4.00733573142,0.0,3.6153562733,0.096802872228,0.096802872228,0.096802872228,0.131374466689,0.0272193178942,0.0928550823819,0.386210268249,0.365375824313
 02/26  02:00:00,0.649529753225,4.36276144971,0.0,4.05230866359,0.108502478908,0.108502478908,0.108502478908,0.0778515511019,0.0161299608809,0.0760998372053,0.355597925129,0.285957847064
 02/26  03:00:00,0.612465513371,4.72469950045,0.0,4.43643833765,0.118787732407,0.118787732407,0.118787732407,0.0535229499812,0.0110893513124,0.0622424290361,0.351475050635,0.264050223035
 02/26  04:00:00,0.602671071084,4.86102330629,0.0,4.5671764051,0.122288305927,0.122288305927,0.122288305927,0.0535229499812,0.0110893513124,0.0538948626218,0.346527601241,0.269976760573
 02/26  05:00:00,0.603367367936,4.99630417274,0.0,4.63958335489,0.124227036215,0.124227036215,0.124227036215,0.0535229499812,0.0110893513124,0.0657425557055,0.333437474722,0.333752375002
 02/26  06:00:00,0.659841411056,5.18766083073,0.0,4.55341996829,0.121919970833,0.121919970833,0.121919970833,0.0583886702053,0.0120974749363,0.0799978719753,0.372089423106,0.608609926208
 02/26  07:00:00,0.8344327326,5.40320483659,0.0,4.24916736971,0.113773463767,0.113773463767,0.113773463767,0.111911613308,0.0231868205478,0.14030009709,0.429912737888,1.12442344056
 02/26  08:00:00,1.10827821019,5.87626658309,0.0,4.57281887291,0.122439385669,0.122439385669,0.122439385669,0.223823226615,0.0463736553479,0.228479448591,0.456814493963,1.27198058847
 02/26  09:00:00,1.03087875805,4.53652744088,0.0,3.26622179499,0.0874546316289,0.0874546316289,0.0874546316289,0.1994945911,0.041333037228,0.301038229845,0.386210268249,1.24370201209
 02/26  10:00:00,0.901244088995,3.57364801566,0.0,2.41823609483,0.0647494138914,0.0647494138914,0.0647494138914,0.0973144732719,0.0201624582272,0.37497357455,0.328696169054,1.13277007717
 02/26  11:00:00,0.91757128233,3.86262680954,0.0,2.8425345246,0.0761102048007,0.0761102048007,0.0761102048007,0.0778515511019,0.0161299608809,0.395705006816,0.336426558731,0.996917942606
 02/26  12:00:00,0.895318837758,2.23938552834,0.0,1.34223783535,0.0359390521579,0.0359390521579,0.0359390521579,0.0778515511019,0.0161299608809,0.413520643025,0.336529630593,0.873966250664
 02/26  13:00:00,0.857175668978,1.45332122127,0.0,0.65064083168,0.0174212156519,0.0174212156519,0.0174212156519,0.0778515511019,0.0161299608809,0.39956426318,0.330860678163,0.779889446294
 02/26  14:00:00,0.819721431815,0.99703965843,0.0,0.251971881353,0.00674666616284,0.00674666616284,0.00674666616284,0.0778515511019,0.0161299608809,0.361343598785,0.342301654885,0.721488735744
 02/26  15:00:00,0.808456202849,0.69092620983,0.0,0.0,0.0,0.0,0.0,0.0827172644472,0.0171380816544,0.331676763602,0.361576093145,0.6660194718
 02/26  16:00:00,0.858155334698,0.841509164142,0.0,0.142851821463,0.00382492500746,0.00382492500746,0.00382492500746,0.0973144732719,0.0201624582272,0.339830371887,0.381675106305,0.672366108094
 02/26  17:00:00,1.04793057545,1.12914212354,0.0,0.35469796642,0.00949720562162,0.00949720562162,0.00949720562162,0.150837388859,0.0312518152405,0.389541408607,0.45145475712,0.743346234492
 02/26  18:00:00,1.44072033411,2.57186099514,0.0,1.65005592342,0.0441810268889,0.0441810268889,0.0441810268889,0.291943351027,0.0604873746817,0.48031520192,0.548445379597,0.884026065723
 02/26  19:00:00,1.71604050091,2.47424731755,0.0,1.41010071233,0.0377561127496,0.0377561127496,0.0377561127496,0.501169368817,0.103836653457,0.432484217059,0.595446148832,1.02313000727
 02/26  20:00:00,1.80036637186,2.79674060862,0.0,1.70190564766,0.045569327751,0.045569327751,0.045569327751,0.642275330985,0.133072212898,0.349483984996,0.61461751523,1.0524977663
 02/26  21:00:00,1.73852838484,3.0493301753,0.0,2.02884988899,0.0543234142716,0.0543234142716,0.0543234142716,0.598483842089,0.123999111684,0.310626769787,0.635747247013,0.976687595269
 02/26  22:00:00,1.5955781594,3.39560641627,0.0,2.47784835847,0.0663455604131,0.0663455604131,0.0663455604131,0.496303655472,0.102828532683,0.293847511999,0.620904898834,0.874987764219
 02/26  23:00:00,1.30279987228,3.35819319926,0.0,2.60123149187,0.0696492021,0.0696492021,0.0696492021,0.369794902129,0.0766173355626,0.234076814023,0.537313618463,0.719949499486
 02/26  24:00:00,1.0294781714,3.73705970079,0.0,3.15722472506,0.0845361835879,0.0845361835879,0.0845361835879,0.257883288821,0.0534305150148,0.151364647498,0.466915536473,0.54767205575
 02/27  01:00:00,0.743569090578,4.00557116163,0.0,3.6277842973,0.0971356384419,0.0971356384419,0.0971356384419,0.131374466689,0.0272193178942,0.0862813993051,0.386210268249,0.351183230527
 02/27  02:00:00,0.644857907934,4.3283626473,0.0,4.02523832083,0.107777657692,0.107777657692,0.107777657692,0.0778515511019,0.0161299608809,0.07215281313,0.355597925129,0.278629387413
 02/27  03:00:00,0.608313093136,4.66179102916,0.0,4.3788788749,0.117246550599,0.117246550599,0.117246550599,0.0535229499812,0.0110893513124,0.0596311906089,0.351475050635,0.258701214498
 02/27  04:00:00,0.603228512276,4.92717921416,0.0,4.63899009088,0.124211151291,0.124211151291,0.124211151291,0.0535229499812,0.0110893513124,0.0525294584498,0.346527601241,0.26431898267
 02/27  05:00:00,0.608430702975,5.27358052891,0.0,4.92844812372,0.13196152687,0.13196152687,0.13196152687,0.0535229499812,0.0110893513124,0.06307140009,0.333437474722,0.322163962342
 02/27  06:00:00,0.6651505684,5.50449931942,0.0,4.90470601817,0.131325820777,0.131325820777,0.131325820777,0.0583886702053,0.0120974749363,0.0759011793751,0.372089423106,0.574162365019
 02/27  07:00:00,0.850720022227,6.32955579465,0.0,5.25429629553,0.140686265611,0.140686265611,0.140686265611,0.111911613308,0.0231868205478,0.129674584873,0.429912737888,1.0456454728
 02/27  08:00:00,1.0736518385,5.27837364726,0.0,4.06993289022,0.108974375903,0.108974375903,0.108974375903,0.223823226615,0.0463736553479,0.207318086672,0.456814493963,1.17697363533
 02/27  09:00:00,0.998215510921,4.4278630399,0.0,3.25778324219,0.0872286853912,0.0872286853912,0.0872286853912,0.1994945911,0.041333037228,0.268600928953,0.386210268249,1.14347616389
 02/27  10:00:00,0.857588220582,3.53242867127,0.0,2.46959616165,0.0661246039447,0.0661246039447,0.0661246039447,0.0973144732719,0.0201624582272,0.329942516084,0.328696169054,1.04019066595
 02/27  11:00:00,0.851798007658,3.22834452848,0.0,2.28765933347,0.0612531594174,0.0612531594174,0.0612531594174,0.0778515511019,0.0161299608809,0.344788777527,0.336426558731,0.917510852667
 02/27  12:00:00,0.833643552057,1.83031774509,0.0,0.999143004595,0.0267525259753,0.0267525259753,0.0267525259753,0.0778515511019,0.0161299608809,0.361031883506,0.336529630593,0.807993298177
 02/27  13:00:00,0.805814518246,1.26341579162,0.0,0.5180327274,0.0138705710114,0.0138705710114,0.0138705710114,0.0778515511019,0.0161299608809,0.351753757089,0.330860678163,0.722592120927
 02/27  14:00:00,0.774013143848,0.868085967904,0.0,0.172785399856,0.00462641071052,0.00462641071052,0.00462641071052,0.0778515511019,0.0161299608809,0.31775556627,0.342301654885,0.671721526714
 02/27  15:00:00,0.769330630674,0.646137200273,0.0,0.0,0.0,0.0,0.0,0.0827172644472,0.0171380816544,0.292551191427,0.361576093145,0.621230462243
 02/27  16:00:00,0.820335064641,0.768368281723,0.0,0.114419187684,0.00306362780554,0.00306362780554,0.00306362780554,0.0973144732719,0.0201624582272,0.302771399031,0.381675106305,0.627657859453
 02/27  17:00:00,1.01408073983,1.15152359627,0.0,0.431935954907,0.0115652892531,0.0115652892531,0.0115652892531,0.150837388859,0.0312518152405,0.353623489359,0.45145475712,0.688489718732
 02/27  18:00:00,1.4090407958,2.64307122088,0.0,1.78721099726,0.0478534187874,0.0478534187874,0.0478534187874,0.291943351027,0.0604873746817,0.444963271704,0.548445379597,0.818081217623
 02/27  19:00:00,1.6861992296,2.55584498418,0.0,1.57700884952,0.0422251569756,0.0422251569756,0.0422251569756,0.501169368817,0.103836653457,0.398173901519,0.595446148832,0.937819536714
 02/27  20:00:00,1.76895739623,2.80736851724,0.0,1.80781520988,0.0484051063145,0.0484051063145,0.0484051063145,0.642275330985,0.133072212898,0.315239230802,0.61461751523,0.957216112697
 02/27  21:00:00,1.71089036923,3.22816994511,0.0,2.29840086437,0.0615407689819,0.0615407689819,0.0615407689819,0.598483842089,0.123999111684,0.275771399459,0.635747247013,0.885976389704
 02/27  22:00:00,1.57486127992,3.8758004236,0.0,3.03395350366,0.0812355383975,0.0812355383975,0.0812355383975,0.496303655472,0.102828532683,0.258240654531,0.620904898834,0.799076626354
 02/27  23:00:00,1.30664730665,4.49826538899,0.0,3.80160793273,0.1017898484,0.1017898484,0.1017898484,0.369794902129,0.0766173355626,0.205783602099,0.537313618463,0.659645248354
 02/27  24:00:00,1.04682778852,4.92698373175,0.0,4.38538092443,0.117420646046,0.117420646046,0.117420646046,0.257883288821,0.0534305150148,0.135829802162,0.466915536473,0.50943988735
 02/28  01:00:00,0.782803441356,5.47059007232,0.0,5.09309367239,0.136369989219,0.136369989219,0.136369989219,0.131374466689,0.0272193178942,0.0862813993051,0.386210268249,0.350892766124
 02/28  02:00:00,0.694368500729,6.17746935675,0.0,5.87434081269,0.157288250487,0.157288250487,0.157288250487,0.0778515511019,0.0161299608809,0.07215281313,0.355597925129,0.278633604997
 02/28  03:00:00,0.665018397753,6.77891487672,0.0,6.49668668431,0.173951855216,0.173951855216,0.173951855216,0.0535229499812,0.0110893513124,0.0596311906089,0.351475050635,0.258017252653
 02/28  04:00:00,0.661140261338,7.08919019154,0.0,6.80185572132,0.182122900353,0.182122900353,0.182122900353,0.0535229499812,0.0110893513124,0.0525294584498,0.346527601241,0.263464329612
 02/28  05:00:00,0.660096538965,7.20225437037,0.0,6.85804380574,0.183627362859,0.183627362859,0.183627362859,0.0535229499812,0.0110893513124,0.06307140009,0.333437474722,0.321242121773
 02/28  06:00:00,0.718748166756,7.50617267902,0.0,6.90644841477,0.184923419133,0.184923419133,0.184923419133,0.0583886702053,0.0120974749363,0.0759011793751,0.372089423106,0.574093328028
