Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.916780862521,7.05792864546,0.0,6.59998496366,0.0,0.195987256584,0.195987256584,0.195987256584,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.429434192209
 01/01  02:00:00,0.805154086226,7.63327232077,0.0,7.26908262129,0.0,0.215935908451,0.215935908451,0.215935908451,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.337939969275
 01/01  03:00:00,0.761642609699,7.86588093543,0.0,7.52805422616,0.0,0.223506393429,0.223506393429,0.223506393429,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.311881323763
 01/01  04:00:00,0.754683217862,8.09782179151,0.0,7.75363831661,0.0,0.230199412963,0.230199412963,0.230199412963,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.318603303036
 01/01  05:00:00,0.758185934809,8.36176815542,0.0,7.94461914836,0.0,0.235884826362,0.235884826362,0.235884826362,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.392535129614
 01/01  06:00:00,0.819421002878,8.86919352098,0.0,8.1313761302,0.0,0.241439981038,0.241439981038,0.241439981038,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.710350281789
 01/01  07:00:00,1.06317645709,9.96741817601,0.0,8.62835642873,0.0,0.256305771135,0.256305771135,0.256305771135,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.3073262039
 01/01  08:00:00,1.36852870037,9.35839676921,0.0,7.84487588401,0.0,0.232818640048,0.232818640048,0.232818640048,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.47979949266
 01/01  09:00:00,1.32066194777,8.87502290032,0.0,7.39901499575,0.0,0.21946215943,0.21946215943,0.21946215943,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44749841498
 01/01  10:00:00,1.11217225269,7.39540121472,0.0,6.05118895612,0.0,0.179097767182,0.179097767182,0.179097767182,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.31994837755
 01/01  11:00:00,1.10433795586,7.092019666,0.0,5.90321251795,0.0,0.175054358514,0.175054358514,0.175054358514,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.16397262069
 01/01  12:00:00,1.06955639958,5.18969458014,0.0,4.1442033651,0.0,0.122346700437,0.122346700437,0.122346700437,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.02064907906
 01/01  13:00:00,1.04849020293,5.03380148851,0.0,4.09685971869,0.0,0.121308116762,0.121308116762,0.121308116762,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.91251810781
 01/01  14:00:00,1.03326851593,5.3241436594,0.0,4.45348568218,0.0,0.132045413407,0.132045413407,0.132045413407,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.845389758661
 01/01  15:00:00,1.04182510202,5.57272477676,0.0,4.76525866502,0.0,0.141411955023,0.141411955023,0.141411955023,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.780775081729
 01/01  16:00:00,1.11994398617,5.83087281368,0.0,5.0155654055,0.0,0.148830151237,0.148830151237,0.148830151237,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.787132697759
 01/01  17:00:00,1.38955343937,6.11069350785,0.0,5.20809507514,0.0,0.154521270083,0.154521270083,0.154521270083,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.869272688273
 01/01  18:00:00,1.91123196162,7.3387470363,0.0,6.26650468815,0.0,0.186232253957,0.186232253957,0.186232253957,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.0317568947
 01/01  19:00:00,2.22123113888,6.36837234521,0.0,5.13380116719,0.0,0.15204875734,0.15204875734,0.15204875734,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.190616195
 01/01  20:00:00,2.1749823953,6.02666025152,0.0,4.75769966813,0.0,0.140849730531,0.140849730531,0.140849730531,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.22359039753
 01/01  21:00:00,2.03084937763,6.3194263463,0.0,5.13479945742,0.0,0.15234869148,0.15234869148,0.15234869148,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.13769693645
 01/01  22:00:00,1.86656983082,6.46563689869,0.0,5.39825195185,0.0,0.160174485746,0.160174485746,0.160174485746,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.02155063532
 01/01  23:00:00,1.54008458701,6.39133901576,0.0,5.51037366207,0.0,0.163474016061,0.163474016061,0.163474016061,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.841301630922
 01/01  24:00:00,1.22660265846,6.75264690359,0.0,6.07772527221,0.0,0.180379685061,0.180379685061,0.180379685061,0.309757866226,0.0674883468263,0.151455627092,0.500409133249,0.640454594329
 01/02  01:00:00,0.891128741559,6.40631617556,0.0,5.96523674802,0.0,0.176908818699,0.176908818699,0.176908818699,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.412569937963
 01/02  02:00:00,0.776698527322,6.80532881431,0.0,6.45016049118,0.0,0.191427373623,0.191427373623,0.191427373623,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.328918592932
 01/02  03:00:00,0.733237547053,6.99095302731,0.0,6.65917202359,0.0,0.197712569209,0.197712569209,0.197712569209,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.305835618214
 01/02  04:00:00,0.719408896317,6.95222220307,0.0,6.6143464674,0.0,0.19629049559,0.19629049559,0.19629049559,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.312295563798
 01/02  05:00:00,0.715504008134,7.00602702665,0.0,6.60214311961,0.0,0.195874055303,0.195874055303,0.195874055303,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.379270029587
 01/02  06:00:00,0.783619889339,7.76317834013,0.0,7.06365724569,0.0,0.2097355601,0.2097355601,0.2097355601,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.672053985444
 01/02  07:00:00,1.01181453317,8.51041791388,0.0,7.25986844956,0.0,0.215569359438,0.215569359438,0.215569359438,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.21881392093
 01/02  08:00:00,1.31307037928,8.09771356951,0.0,6.69288127849,0.0,0.19852168088,0.19852168088,0.19852168088,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.37111089848
 01/02  09:00:00,1.26689576023,8.04694890483,0.0,6.68527456592,0.0,0.19813327279,0.19813327279,0.19813327279,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.33316484932
 01/02  10:00:00,1.08991954508,8.04289804182,0.0,6.80393318792,0.0,0.201876118033,0.201876118033,0.201876118033,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.21470097285
 01/02  11:00:00,1.11458852447,9.04748043293,0.0,7.9500533424,0.0,0.236221156408,0.236221156408,0.236221156408,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.07259256317
 01/02  12:00:00,1.14095175507,9.25128120714,0.0,8.28178792726,0.0,0.246230815439,0.246230815439,0.246230815439,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.94465114391
 01/02  13:00:00,1.09855478861,8.25006089691,0.0,7.38156659544,0.0,0.219183208531,0.219183208531,0.219183208531,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.844070639457
 01/02  14:00:00,1.06190511096,7.70038092343,0.0,6.89076044714,0.0,0.204270040954,0.204270040954,0.204270040954,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.784352257739
 01/02  15:00:00,1.06382490192,7.58338647102,0.0,6.83061659517,0.0,0.202537327097,0.202537327097,0.202537327097,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.726078845838
 01/02  16:00:00,1.1364384293,7.58359238937,0.0,6.82179697392,0.0,0.202383567221,0.202383567221,0.202383567221,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.733620705033
 01/02  17:00:00,1.39953855582,7.59411750415,0.0,6.75637184471,0.0,0.200424305784,0.200424305784,0.200424305784,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.804419915006
 01/02  18:00:00,1.92967011687,9.06924712662,0.0,8.07383414934,0.0,0.240022339419,0.240022339419,0.240022339419,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.954927523822
 01/02  19:00:00,2.23870661252,8.01716353165,0.0,6.88165657138,0.0,0.203834546512,0.203834546512,0.203834546512,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.09155197726
 01/02  20:00:00,2.20052465636,7.92554936761,0.0,6.76643830114,0.0,0.200636745784,0.200636745784,0.200636745784,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.11374088061
 01/02  21:00:00,2.05335192211,8.14520877074,0.0,7.06560494487,0.0,0.209706606288,0.209706606288,0.209706606288,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.03267387344
 01/02  22:00:00,1.88908621009,8.33264613469,0.0,7.35420267697,0.0,0.218297722487,0.218297722487,0.218297722487,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.93260914621
 01/02  23:00:00,1.59333220848,9.05666755134,0.0,8.24559429013,0.0,0.24501484945,0.24501484945,0.24501484945,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.771409538452
 01/02  24:00:00,1.29424060891,9.50238101242,0.0,8.87171893675,0.0,0.263552480851,0.263552480851,0.263552480851,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.596195038627
 01/03  01:00:00,1.0054055429,10.2365103756,0.0,9.79615329101,0.0,0.291185620044,0.291185620044,0.291185620044,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.411847595035
 01/03  02:00:00,0.881875351087,10.33631496,0.0,9.98238064521,0.0,0.296604197387,0.296604197387,0.296604197387,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.327684584605
 01/03  03:00:00,0.842501778007,10.6609087729,0.0,10.3311592409,0.0,0.306976800163,0.306976800163,0.306976800163,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.30380414646
 01/03  04:00:00,0.834918046548,10.8294155651,0.0,10.4936903039,0.0,0.311799645821,0.311799645821,0.311799645821,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.310145089389
 01/03  05:00:00,0.853199369754,11.620414711,0.0,11.2183274377,0.0,0.333569416922,0.333569416922,0.333569416922,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.377473395867
