Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.922483117977,7.78299482974,0.0,7.32529785883,0.0,0.20168951204,0.20168951204,0.20168951204,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.429187481322
 01/01  02:00:00,0.796074445458,7.87692401012,0.0,7.51295275304,0.0,0.206856267683,0.206856267683,0.206856267683,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.337721526874
 01/01  03:00:00,0.749573878332,8.01719813267,0.0,7.67934751542,0.0,0.211437662061,0.211437662061,0.211437662061,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.311905231743
 01/01  04:00:00,0.738595841404,8.12088195079,0.0,7.77647993043,0.0,0.214112036505,0.214112036505,0.214112036505,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.318821848493
 01/01  05:00:00,0.737253850436,8.22448622442,0.0,7.80701408177,0.0,0.214952741989,0.214952741989,0.214952741989,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.392858265201
 01/01  06:00:00,0.791083191694,8.4779772179,0.0,7.7398019002,0.0,0.213102169854,0.213102169854,0.213102169854,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.710708208706
 01/01  07:00:00,1.01147509023,8.77073450035,0.0,7.43116580217,0.0,0.204604404273,0.204604404273,0.204604404273,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.3078331548
 01/01  08:00:00,1.34905682754,9.26296030984,0.0,7.74868559738,0.0,0.213346767218,0.213346767218,0.213346767218,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.48055331992
 01/01  09:00:00,1.30137159865,8.74710391486,0.0,7.27017542303,0.0,0.200171810318,0.200171810318,0.200171810318,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44841900225
 01/01  10:00:00,1.13436525475,8.65588104777,0.0,7.31081564935,0.0,0.201290769243,0.201290769243,0.201290769243,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.32080151737
 01/01  11:00:00,1.16367921619,9.70216698626,0.0,8.51317308192,0.0,0.23439561884,0.23439561884,0.23439561884,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.16415937699
 01/01  12:00:00,1.15213998956,8.48781955322,0.0,7.44300188151,0.0,0.204930290416,0.204930290416,0.204930290416,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.01997553574
 01/01  13:00:00,1.1231873512,8.05407770073,0.0,7.11884784564,0.0,0.196005265035,0.196005265035,0.196005265035,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.910806193072
 01/01  14:00:00,1.09272909066,7.82317360419,0.0,6.95543556353,0.0,0.191505988135,0.191505988135,0.191505988135,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.842469822112
 01/01  15:00:00,1.08824215062,7.62712448065,0.0,6.82188867507,0.0,0.187829003623,0.187829003623,0.187829003623,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.77854477557
 01/01  16:00:00,1.15741875294,7.58011420385,0.0,6.76653437856,0.0,0.186304918014,0.186304918014,0.186304918014,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.785405114867
 01/01  17:00:00,1.41768322146,7.53489291242,0.0,6.63382715284,0.0,0.182651052176,0.182651052176,0.182651052176,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.867740015142
