Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,0.9415514006,3.13382041345,0.0,3.10585303508,0.0,0.0799267138323,0.0799267138323,0.0799267138323,0.154019476112,0.0331798974413,0.092942924749,0.40603492295,0.158803465516
 01/01  02:00:00,0.760389812418,3.38324820545,0.0,3.35749761687,0.0,0.0864247477222,0.0864247477222,0.0864247477222,0.0898447275923,0.0193549373138,0.0761857795615,0.373851210082,0.0980844101463
 01/01  03:00:00,0.699411878708,3.5863750651,0.0,3.56092303408,0.0,0.091483185112,0.091483185112,0.091483185112,0.0641747963185,0.013824954979,0.0623264934745,0.369516703299,0.081441745526
 01/01  04:00:00,0.693188004134,3.69420750921,0.0,3.66911374724,0.0,0.0941452717901,0.0941452717901,0.0941452717901,0.0641747963185,0.013824954979,0.0539764305342,0.364315295158,0.0861072553544
 01/01  05:00:00,0.742126662988,3.76827866228,0.0,3.74413282053,0.0,0.0959696225874,0.0959696225874,0.0959696225874,0.0641747963185,0.013824954979,0.0658228643082,0.350553236121,0.135137188675
 01/01  06:00:00,1.00702399242,3.71497767743,0.0,3.68803285866,0.0,0.0944777284226,0.0944777284226,0.0944777284226,0.0641747963185,0.013824954979,0.080078180578,0.391189237216,0.346635094908
 01/01  07:00:00,1.62031282163,3.49042231445,0.0,3.45929022605,0.0,0.0885198956569,0.0885198956569,0.0885198956569,0.147602041092,0.0317973945638,0.14038354292,0.451980694856,0.743385252541
 01/01  08:00:00,2.05909193208,3.78116173231,0.0,3.74808155591,0.0,0.0957562247217,0.0957562247217,0.0957562247217,0.301621517204,0.0649772920051,0.228567290958,0.480263351619,0.856262255572
 01/01  09:00:00,1.99489554773,3.41455173982,0.0,3.38658436145,0.0,0.0867833155156,0.0867833155156,0.0867833155156,0.2887865675,0.062212303412,0.30112795013,0.40603492295,0.833306488219
 01/01  10:00:00,1.75215576185,3.47002213598,0.0,3.44621963541,0.0,0.0880505370533,0.0880505370533,0.0880505370533,0.147602041092,0.0317973945638,0.375064554145,0.345568553319,0.747428681675
 01/01  11:00:00,1.66740333726,4.3093928806,0.0,4.28503058463,0.0,0.110112723834,0.110112723834,0.110112723834,0.121932141685,0.0262674173776,0.395792849183,0.353695753539,0.642958451646
 01/01  12:00:00,1.57307990135,3.63524638735,0.0,3.61087662743,0.0,0.0925575657426,0.0925575657426,0.0925575657426,0.121932141685,0.0262674173776,0.413608485392,0.353804116208,0.548266174941
 01/01  13:00:00,1.4739935276,3.37742419394,0.0,3.35346495066,0.0,0.0858991467909,0.0858991467909,0.0858991467909,0.121932141685,0.0262674173776,0.399656479991,0.347844169381,0.475750172376
 01/01  14:00:00,1.4001894721,3.26219964499,0.0,3.23741190451,0.0,0.0831096720608,0.0831096720608,0.0831096720608,0.121932141685,0.0262674173776,0.361435815596,0.359872425705,0.430927999675
 01/01  15:00:00,1.35220906176,3.10384986945,0.0,3.07766637243,0.0,0.0791451614543,0.0791451614543,0.0791451614543,0.128349576704,0.0276499030931,0.331767743197,0.380136244918,0.388516432395
 01/01  16:00:00,1.42180635811,2.96640617215,0.0,2.93876720708,0.0,0.0756453746396,0.0756453746396,0.0756453746396,0.160436990796,0.0345623831569,0.339922588697,0.401266965488,0.393328055332
 01/01  17:00:00,1.72905606272,2.85155119324,0.0,2.81885914166,0.0,0.0726311094621,0.0726311094621,0.0726311094621,0.269534103112,0.0580648119413,0.389638662656,0.4746284928,0.447914882749
 01/01  18:00:00,2.32177163739,3.25673964184,0.0,3.21702402392,0.0,0.0830296212878,0.0830296212878,0.0830296212878,0.500563357112,0.107834640941,0.480421867651,0.576597764883,0.556680385518
 01/01  19:00:00,2.75263026219,3.07868471708,0.0,3.03556554311,0.0,0.0784562564454,0.0784562564454,0.0784562564454,0.744427560815,0.160369475696,0.432594020017,0.626011142216,0.664127807002
 01/01  20:00:00,2.71693003485,2.31390877998,0.0,2.26940131341,0.0,0.0582222462922,0.0582222462922,0.0582222462922,0.789349924612,0.170046944353,0.349590650728,0.646166598759,0.686909670102
 01/01  21:00:00,2.50675712743,2.22230837691,0.0,2.1762708029,0.0,0.0557058121491,0.0557058121491,0.0557058121491,0.680252812296,0.146544515569,0.310730298291,0.668380946025,0.628498743099
 01/01  22:00:00,2.26622285477,2.31537986337,0.0,2.27041709654,0.0,0.0582007771683,0.0582007771683,0.0582007771683,0.571155699981,0.123042103946,0.293949140492,0.652776721604,0.550454411577
 01/01  23:00:00,1.83391515931,2.53950041667,0.0,2.50059090413,0.0,0.0642335914379,0.0642335914379,0.0642335914379,0.429971093908,0.0926271950982,0.234174068073,0.564894596568,0.431370614229
 01/01  24:00:00,1.38813017763,2.81259242216,0.0,2.77878077977,0.0,0.0714730601032,0.0714730601032,0.0714730601032,0.295204002519,0.0635947891276,0.151455627092,0.490882893238,0.298875805545
 01/02  01:00:00,0.925000949382,3.15728942541,0.0,3.12932204704,0.0,0.0805141296126,0.0805141296126,0.0805141296126,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.148239281594
 01/02  02:00:00,0.751476901206,3.40694033952,0.0,3.38118975094,0.0,0.0870185551,0.0870185551,0.0870185551,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.092524715632
 01/02  03:00:00,0.694634330343,3.65916755934,0.0,3.63371552831,0.0,0.0933957914066,0.0933957914066,0.0933957914066,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0773628292928
 01/02  04:00:00,0.691095410462,3.83502679114,0.0,3.80993302917,0.0,0.0977968396908,0.0977968396908,0.0977968396908,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0817284979536
 01/02  05:00:00,0.734517288537,3.92197982419,0.0,3.89783398243,0.0,0.0999858744673,0.0999858744673,0.0999858744673,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.126182717959
 01/02  06:00:00,0.983052547917,3.94717109968,0.0,3.92022628091,0.0,0.100363571292,0.100363571292,0.100363571292,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.320874500133
 01/02  07:00:00,1.55765064614,3.76565026973,0.0,3.73451818134,0.0,0.0955613387576,0.0955613387576,0.0955613387576,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.684307146168
 01/02  08:00:00,1.97317111117,4.06498871087,0.0,4.03190853447,0.0,0.102921815249,0.102921815249,0.102921815249,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.78433720605
 01/02  09:00:00,1.89573355024,3.75212756804,0.0,3.72416018967,0.0,0.095327392532,0.095327392532,0.095327392532,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.758037714612
 01/02  10:00:00,1.63545138493,3.39151753398,0.0,3.36771503341,0.0,0.0857697490737,0.0857697490737,0.0857697490737,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.678036151204
 01/02  11:00:00,1.55276402588,4.15460779419,0.0,4.13024549821,0.0,0.106002709425,0.106002709425,0.106002709425,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.583345383957
 01/02  12:00:00,1.46109376924,3.25322262927,0.0,3.22885286936,0.0,0.0825385087873,0.0825385087873,0.0825385087873,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.498787859307
 01/02  13:00:00,1.37443335362,3.02879315094,0.0,3.00483390766,0.0,0.0770622952031,0.0770622952031,0.0770622952031,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.432837356076
