Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,0.874907556159,0.560063099329,0.0,0.532095720955,0.0,0.013287433033,0.013287433033,0.013287433033,0.154019476112,0.0331798974413,0.092942924749,0.40603492295,0.158798901874
 01/01  02:00:00,0.694630970554,0.85242751927,0.0,0.826676930695,0.0,0.0206659215368,0.0206659215368,0.0206659215368,0.0898447275923,0.0193549373138,0.0761857795615,0.373851210082,0.0980843944672
 01/01  03:00:00,0.634682033141,1.09374684484,0.0,1.06829481382,0.0,0.0267533395505,0.0267533395505,0.0267533395505,0.0641747963185,0.013824954979,0.0623264934745,0.369516703299,0.0814417455202
 01/01  04:00:00,0.627037669445,1.14460659145,0.0,1.11951282948,0.0,0.0279949371009,0.0279949371009,0.0279949371009,0.0641747963185,0.013824954979,0.0539764305342,0.364315295158,0.0861072553544
 01/01  05:00:00,0.677337206272,1.2713242185,0.0,1.24717837675,0.0,0.031180165871,0.031180165871,0.031180165871,0.0641747963185,0.013824954979,0.0658228643082,0.350553236121,0.135137188675
 01/01  06:00:00,0.94529107389,1.33608833023,0.0,1.30914351146,0.0,0.0327448060607,0.0327448060607,0.0327448060607,0.0641747963185,0.013824954979,0.080078180578,0.391189237216,0.346635098738
 01/01  07:00:00,1.56906918054,1.52153278846,0.0,1.49040070007,0.0,0.0372762532357,0.0372762532357,0.0372762532357,0.147602041092,0.0317973945638,0.14038354292,0.451980694856,0.743385253869
 01/01  08:00:00,1.98769675465,1.01107679223,0.0,0.977996615834,0.0,0.0243610472785,0.0243610472785,0.0243610472785,0.301621517204,0.0649772920051,0.228567290958,0.480263351619,0.856262255585
 01/01  09:00:00,1.93116915438,0.956626187455,0.0,0.928658809081,0.0,0.0230569236353,0.0230569236353,0.0230569236353,0.2887865675,0.062212303412,0.30112795013,0.40603492295,0.833306486753
 01/01  10:00:00,1.68366160947,0.809838592981,0.0,0.78603609241,0.0,0.0195563849711,0.0195563849711,0.0195563849711,0.147602041092,0.0317973945638,0.375064554145,0.345568553319,0.747428681375
