Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,1.09254004031,13.0217739296,0.0,12.570581925,0.0,0.371746434378,0.371746434378,0.371746434378,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.422682515042
 01/01  02:00:00,0.979779465368,13.5581269376,0.0,13.2008058118,0.0,0.390561287593,0.390561287593,0.390561287593,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.331071395555
 01/01  03:00:00,0.944309872735,14.0575786682,0.0,13.7263692522,0.0,0.406173656464,0.406173656464,0.406173656464,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.305264030528
 01/01  04:00:00,0.941199752654,14.4204872072,0.0,14.0827538641,0.0,0.416715947756,0.416715947756,0.416715947756,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.312153171315
 01/01  05:00:00,0.947247888369,14.7698899278,0.0,14.3594710199,0.0,0.424946779922,0.424946779922,0.424946779922,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.385805030402
 01/01  06:00:00,1.01262501131,15.4162998771,0.0,14.6851116813,0.0,0.434643989469,0.434643989469,0.434643989469,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.703721086861
 01/01  07:00:00,1.2617308125,16.6963666355,0.0,15.3640400913,0.0,0.454860126547,0.454860126547,0.454860126547,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30059100081
 01/01  08:00:00,1.58527461584,16.6902924788,0.0,15.1833542537,0.0,0.449564555522,0.449564555522,0.449564555522,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.47321683251
 01/01  09:00:00,1.47291006134,14.0518085194,0.0,12.5835999914,0.0,0.371710273007,0.371710273007,0.371710273007,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.43969903847
 01/01  10:00:00,1.25109847611,12.1012985297,0.0,10.7634327045,0.0,0.318023990598,0.318023990598,0.318023990598,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.31360194416
