Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,0.796340368871,0.0,0.0,0.0,0.0,0.0,0.0,0.128562410501,0.0263694190929,0.092942924749,0.405549025336,0.127841589193
 01/01  02:00:00,0.850626208238,0.0,0.206429383875,0.0,0.00664466229797,0.213074046173,0.00664466229797,0.0749947671662,0.0153821588643,0.0761857795615,0.37340382637,0.0825106301039
 01/01  03:00:00,1.0495916134,0.0,0.453448834611,0.0,0.0146680749543,0.468116909566,0.0146680749543,0.0535676765835,0.0109872588647,0.0623264934745,0.369074506644,0.0704437682707
 01/01  04:00:00,1.23127952084,0.0,0.639233987862,0.0,0.0206913500395,0.659925337902,0.0206913500395,0.0535676765835,0.0109872588647,0.0539764305342,0.363879322973,0.0738684939832
 01/01  05:00:00,1.3221490977,0.0,0.693956312333,0.0,0.0224576534283,0.716413965762,0.0224576534283,0.0535676765835,0.0109872588647,0.0658228643082,0.350133732842,0.110148599342
 01/01  06:00:00,1.56947839464,0.0,0.72705325581,0.0,0.0234348859455,0.750488141756,0.0234348859455,0.0535676765835,0.0109872588647,0.080078180578,0.390721105274,0.268561031582
 01/01  07:00:00,1.97862872851,0.0,0.637681875673,0.0,0.0205023136871,0.658184189361,0.0205023136871,0.123205679416,0.0252706876143,0.14038354292,0.451439814432,0.565069814763
 01/01  08:00:00,3.00232658685,0.0,1.25852872679,0.0,0.0403089725405,1.29883769933,0.0403089725405,0.251768089917,0.0516401067072,0.228567290958,0.479688625644,0.646749774292
 01/01  09:00:00,2.47665065132,0.0,0.810876601005,0.0,0.0259703340391,0.836846935044,0.0259703340391,0.24105456125,0.0494426573893,0.30112795013,0.405549025336,0.627554522175
 01/01  10:00:00,2.02939618291,0.0,0.565875030122,0.0,0.0180061708744,0.583881200996,0.0180061708744,0.123205679416,0.0252706876143,0.375064554145,0.345155015158,0.561744045581
 01/01  11:00:00,2.21755579245,0.0,0.82112708867,0.0,0.0263600278104,0.84748711648,0.0263600278104,0.101778555585,0.0208757889786,0.395792849183,0.353272489644,0.483273992583
 01/01  12:00:00,1.72845533663,0.0,0.397881423338,0.0,0.0127434812356,0.410624904573,0.0127434812356,0.101778555585,0.0208757889786,0.413608485392,0.353380722637,0.413111879469
 01/01  13:00:00,1.44467925524,0.0,0.194239278909,0.0,0.00621624122558,0.200455520135,0.00621624122558,0.101778555585,0.0208757889786,0.399656479991,0.347427908014,0.359410002535
 01/01  14:00:00,1.29219906449,0.0,0.103288759142,0.0,0.00330889919718,0.106597658339,0.00330889919718,0.101778555585,0.0208757889786,0.361435815596,0.359441770253,0.326994475737
 01/01  15:00:00,1.15109859708,0.0,0.0,0.0,0.0,0.0,0.0,0.107135353167,0.0219745204572,0.331767743197,0.379681339973,0.295464640287
