Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.962168079227,9.13823589345,0.0,8.68294113374,0.0,0.241374473291,0.241374473291,0.241374473291,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.426785270124
 01/01  02:00:00,0.838503162716,9.33020231303,0.0,8.96872499315,0.0,0.249284984941,0.249284984941,0.249284984941,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.335227589677
 01/01  03:00:00,0.787923180453,9.31536406262,0.0,8.97931475962,0.0,0.249786964183,0.249786964183,0.249786964183,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.310103917495
 01/01  04:00:00,0.77312871832,9.28502682391,0.0,8.94253609886,0.0,0.248644913421,0.248644913421,0.248644913421,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.316910553184
 01/01  05:00:00,0.770524661792,9.34309921789,0.0,8.92752512074,0.0,0.248223553345,0.248223553345,0.248223553345,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.3909602197
 01/01  06:00:00,0.818917755788,9.40277240115,0.0,8.66635789384,0.0,0.240936733948,0.240936733948,0.240936733948,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.708947398314
 01/01  07:00:00,1.0391919981,9.69605033218,0.0,8.35827338939,0.0,0.23232131215,0.23232131215,0.23232131215,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30604139941
 01/01  08:00:00,1.35876492101,9.53942435112,0.0,8.02666916871,0.0,0.223054860693,0.223054860693,0.223054860693,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.47903378987
 01/01  09:00:00,1.32158564321,9.40434769573,0.0,7.92901343967,0.0,0.220385854878,0.220385854878,0.220385854878,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44682476647
 01/01  10:00:00,1.16381107921,9.63985470017,0.0,8.29612364585,0.0,0.230736593699,0.230736593699,0.230736593699,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.31946717328
 01/01  11:00:00,1.18231331286,10.2785900722,0.0,9.09150029709,0.0,0.25302971551,0.25302971551,0.25302971551,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.16225524779
 01/01  12:00:00,1.16835185825,9.00384633,0.0,7.96036143544,0.0,0.221142159098,0.221142159098,0.221142159098,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.01864275859
 01/01  13:00:00,1.1402922622,8.60645244837,0.0,7.67297306588,0.0,0.21311017603,0.21311017603,0.21311017603,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.909055720476
 01/01  14:00:00,1.09897368983,7.98624237518,0.0,7.11992794109,0.0,0.197750587304,0.197750587304,0.197750587304,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.841046215541
 01/01  15:00:00,1.09170484908,7.69078299717,0.0,6.88717738147,0.0,0.191291702086,0.191291702086,0.191291702086,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.776914585685
 01/01  16:00:00,1.15901290291,7.57547577834,0.0,6.76300271924,0.0,0.187899067981,0.187899067981,0.187899067981,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.784298348676
 01/01  17:00:00,1.43008723232,7.91708651187,0.0,7.01669566469,0.0,0.195055063033,0.195055063033,0.195055063033,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.867065102743
 01/01  18:00:00,1.96692368256,9.75621088378,0.0,8.68570886925,0.0,0.241923974895,0.241923974895,0.241923974895,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.03001656108
 01/01  19:00:00,2.28046052989,8.84567381941,0.0,7.61357094512,0.0,0.211278148343,0.211278148343,0.211278148343,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.18814789129
 01/01  20:00:00,2.24462719714,8.84343979853,0.0,7.57595281462,0.0,0.210494532371,0.210494532371,0.210494532371,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.22211679806
 01/01  21:00:00,2.0892985462,8.76573014216,0.0,7.5828923723,0.0,0.210797860052,0.210797860052,0.210797860052,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.13590781743
 01/01  22:00:00,1.92539772847,8.94490980747,0.0,7.87994398621,0.0,0.219002383394,0.219002383394,0.219002383394,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.01913150974
 01/01  23:00:00,1.61082320014,9.30040397554,0.0,8.42171208181,0.0,0.234212629183,0.234212629183,0.234212629183,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.839028170965
 01/01  24:00:00,1.28917370964,9.40717149258,0.0,8.73425148657,0.0,0.242950736247,0.242950736247,0.242950736247,0.309757866226,0.0674883468263,0.151455627092,0.500409133249,0.638452968959
 01/02  01:00:00,0.96722929166,9.53851835678,0.0,9.09898093811,0.0,0.2530093688,0.2530093688,0.2530093688,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.411027929081
 01/02  02:00:00,0.846020903678,9.72826155022,0.0,9.37494681397,0.0,0.260749749978,0.260749749978,0.260749749978,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.32706500605
 01/02  03:00:00,0.805028864952,10.017977358,0.0,9.6883903616,0.0,0.269503887109,0.269503887109,0.269503887109,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.303641610878
 01/02  04:00:00,0.796137113085,10.1495991215,0.0,9.81386076002,0.0,0.273018712358,0.273018712358,0.273018712358,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.310158189603
 01/02  05:00:00,0.794740878249,10.2928557586,0.0,9.89111373363,0.0,0.275110925418,0.275110925418,0.275110925418,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.377128147473
 01/02  06:00:00,0.84719061169,10.5235665256,0.0,9.82658617161,0.0,0.27330628245,0.27330628245,0.27330628245,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.66951324496
 01/02  07:00:00,1.06634754951,10.9597803216,0.0,9.71186375634,0.0,0.270102375772,0.270102375772,0.270102375772,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.21618102192
 01/02  08:00:00,1.3812370873,10.9924926565,0.0,9.5894947574,0.0,0.266688388896,0.266688388896,0.266688388896,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.36927650655
 01/02  09:00:00,1.32744776733,10.6635814153,0.0,9.30371107997,0.0,0.258685279882,0.258685279882,0.258685279882,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.33136084576
 01/02  10:00:00,1.10848814376,9.17893253344,0.0,7.94242266558,0.0,0.220444716714,0.220444716714,0.220444716714,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.2122459868
 01/02  11:00:00,1.11571964607,9.62686281691,0.0,8.53095225413,0.0,0.237352278013,0.237352278013,0.237352278013,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.07107603542
 01/02  12:00:00,1.06921844008,7.26846527515,0.0,6.30110874238,0.0,0.174497500448,0.174497500448,0.174497500448,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.942514396791
 01/02  13:00:00,1.0151511037,5.77228204003,0.0,4.90355204125,0.0,0.135779523627,0.135779523627,0.135779523627,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.844306336764
 01/02  14:00:00,0.96912175827,4.83725146024,0.0,4.02591536603,0.0,0.111486688263,0.111486688263,0.111486688263,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.786067875665
 01/02  15:00:00,0.970731505776,4.69995951701,0.0,3.94536610744,0.0,0.109443930954,0.109443930954,0.109443930954,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.727902379556
 01/02  16:00:00,1.05468778077,5.11063838071,0.0,4.34673843451,0.0,0.120632918691,0.120632918691,0.120632918691,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.735725235782
 01/02  17:00:00,1.33356296604,5.67486289148,0.0,4.83519041676,0.0,0.134448715996,0.134448715996,0.134448715996,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.806346730295
 01/02  18:00:00,1.85188515455,6.82594388801,0.0,5.82924145918,0.0,0.162237377097,0.162237377097,0.162237377097,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.956216975379
