Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,1.10593548095,9.77137991884,0.0,9.74341254046,0.0,0.244310794181,0.244310794181,0.244310794181,0.154019476112,0.0331798974413,0.092942924749,0.40603492295,0.158803465516
 01/01  02:00:00,0.952520027138,11.2821359723,0.0,11.2563853837,0.0,0.278554943106,0.278554943106,0.278554943106,0.0898447275923,0.0193549373138,0.0761857795615,0.373851210082,0.0980844294815
 01/01  03:00:00,0.904979159202,12.1621761885,0.0,12.1367241575,0.0,0.297050461358,0.297050461358,0.297050461358,0.0641747963185,0.013824954979,0.0623264934745,0.369516703299,0.0814417497737
 01/01  04:00:00,0.909324705588,12.7430348535,0.0,12.7179410916,0.0,0.310281973138,0.310281973138,0.310281973138,0.0641747963185,0.013824954979,0.0539764305342,0.364315295158,0.0861072554604
 01/01  05:00:00,0.959946845442,12.89112168,0.0,12.8669758383,0.0,0.313789805041,0.313789805041,0.313789805041,0.0641747963185,0.013824954979,0.0658228643082,0.350553236121,0.135137188675
 01/01  06:00:00,1.22157406534,12.6986543178,0.0,12.671709499,0.0,0.309027801343,0.309027801343,0.309027801343,0.0641747963185,0.013824954979,0.080078180578,0.391189237216,0.346635094908
 01/01  07:00:00,1.84908070127,13.0415424744,0.0,13.010410386,0.0,0.317287775297,0.317287775297,0.317287775297,0.147602041092,0.0317973945638,0.14038354292,0.451980694856,0.743385252541
 01/01  08:00:00,2.25228901518,11.8816328969,0.0,11.8485527205,0.0,0.288953293681,0.288953293681,0.288953293681,0.301621517204,0.0649772920051,0.228567290958,0.480263351619,0.856262269717
 01/01  09:00:00,2.17038676427,10.7825552587,0.0,10.7545878803,0.0,0.262274529514,0.262274529514,0.262274529514,0.2887865675,0.062212303412,0.30112795013,0.40603492295,0.833306490766
 01/01  10:00:00,1.92304658604,10.6251518883,0.0,10.6013493877,0.0,0.258941361193,0.258941361193,0.258941361193,0.147602041092,0.0317973945638,0.375064554145,0.345568553319,0.747428681727
 01/01  11:00:00,1.85465802177,12.0771768944,0.0,12.0528145984,0.0,0.297367412256,0.297367412256,0.297367412256,0.121932141685,0.0262674173776,0.395792849183,0.353695753539,0.642958447734
 01/01  12:00:00,1.73413748074,10.4005554257,0.0,10.3761856658,0.0,0.253615147041,0.253615147041,0.253615147041,0.121932141685,0.0262674173776,0.413608485392,0.353804116208,0.548266173039
 01/01  13:00:00,1.62812188375,9.82491055421,0.0,9.80095131092,0.0,0.240027501916,0.240027501916,0.240027501916,0.121932141685,0.0262674173776,0.399656479991,0.347844169381,0.475750173402
 01/01  14:00:00,1.55462103776,9.68238313594,0.0,9.65759539546,0.0,0.237541241268,0.237541241268,0.237541241268,0.121932141685,0.0262674173776,0.361435815596,0.359872425705,0.430927996125
 01/01  15:00:00,1.50615865798,9.46580229092,0.0,9.4396187939,0.0,0.233094756424,0.233094756424,0.233094756424,0.128349576704,0.0276499030931,0.331767743197,0.380136244918,0.388516433642
