Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,0.917065428672,2.23330168662,0.0,2.20533430825,0.0,0.0554407419039,0.0554407419039,0.0554407419039,0.154019476112,0.0331798974413,0.092942924749,0.40603492295,0.158803465516
 01/01  02:00:00,0.738404868926,2.59246591524,0.0,2.56671532667,0.0,0.0644398042302,0.0644398042302,0.0644398042302,0.0898447275923,0.0193549373138,0.0761857795615,0.373851210082,0.0980844101463
 01/01  03:00:00,0.687433284595,3.18790027567,0.0,3.16244824464,0.0,0.0795045909982,0.0795045909982,0.0795045909982,0.0641747963185,0.013824954979,0.0623264934745,0.369516703299,0.081441745526
 01/01  04:00:00,0.684793872247,3.44715192647,0.0,3.4220581645,0.0,0.0857511399028,0.0857511399028,0.0857511399028,0.0641747963185,0.013824954979,0.0539764305342,0.364315295158,0.0861072553544
 01/01  05:00:00,0.737045482845,3.66231877379,0.0,3.63817293204,0.0,0.0908884424446,0.0908884424446,0.0908884424446,0.0641747963185,0.013824954979,0.0658228643082,0.350553236121,0.135137188675
 01/01  06:00:00,1.0107406791,3.96485161316,0.0,3.93790679439,0.0,0.0981944151008,0.0981944151008,0.0981944151008,0.0641747963185,0.013824954979,0.080078180578,0.391189237216,0.346635094908
 01/01  07:00:00,1.63802247271,4.29587579248,0.0,4.26474370409,0.0,0.106229546736,0.106229546736,0.106229546736,0.147602041092,0.0317973945638,0.14038354292,0.451980694856,0.743385252541
 01/01  08:00:00,2.0718290043,4.39303396686,0.0,4.35995379046,0.0,0.108493296938,0.108493296938,0.108493296938,0.301621517204,0.0649772920051,0.228567290958,0.480263351619,0.856262255572
 01/01  09:00:00,1.97570951825,2.79185431577,0.0,2.7638869374,0.0,0.067597286038,0.067597286038,0.067597286038,0.2887865675,0.062212303412,0.30112795013,0.40603492295,0.833306488219
 01/01  10:00:00,1.69974481476,1.48520675679,0.0,1.46140425622,0.0,0.0356395910281,0.0356395910281,0.0356395910281,0.147602041092,0.0317973945638,0.375064554145,0.345568553319,0.747428680612
 01/01  11:00:00,1.58351299523,1.08785275313,0.0,1.06349045715,0.0,0.0262223863203,0.0262223863203,0.0262223863203,0.121932141685,0.0262674173776,0.395792849183,0.353695753539,0.642958447123
 01/01  12:00:00,1.48035089167,0.0243697599126,0.0,0.0,0.0,0.0,0.0,0.0,0.121932141685,0.0262674173776,0.413608485392,0.353804116208,0.548094731008
 01/01  13:00:00,1.3872598155,0.0239592432832,0.0,0.0,0.0,0.0,0.0,0.0,0.121932141685,0.0262674173776,0.399656479991,0.347844169381,0.47491560707
 01/01  14:00:00,1.31574355538,0.0247877404808,0.0,0.0,0.0,0.0,0.0,0.0,0.121932141685,0.0262674173776,0.361435815596,0.359872425705,0.42959175502
 01/01  15:00:00,1.27164931084,0.026183497021,0.0,0.0,0.0,0.0,0.0,0.0,0.128349576704,0.0276499030931,0.331767743197,0.380136244918,0.38710184293
 01/01  16:00:00,1.34459311239,0.0276389650709,0.0,0.0,0.0,0.0,0.0,0.0,0.160436990796,0.0345623831569,0.339922588697,0.401266965488,0.391760184249
 01/01  17:00:00,1.65506477755,0.0326920515826,0.0,0.0,0.0,0.0,0.0,0.0,0.269534103112,0.0580648119413,0.389638662656,0.4746284928,0.446554707041
 01/01  18:00:00,2.2379395478,0.0397156179158,0.0,0.0,0.0,0.0,0.0,0.0,0.500563357112,0.107834640941,0.480421867651,0.576597764883,0.555877917214
 01/01  19:00:00,2.67370887685,0.043119173971,0.0,0.0,0.0,0.0,0.0,0.0,0.744427560815,0.160369475696,0.432594020017,0.626011142216,0.663662678101
