Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.965786666459,9.35190883171,0.0,8.89806873705,0.0,0.244993060523,0.244993060523,0.244993060523,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.425330605075
 01/01  02:00:00,0.8327486401,9.20605013136,0.0,8.84494764345,0.0,0.243530462325,0.243530462325,0.243530462325,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.334852757715
 01/01  03:00:00,0.782805165452,9.22170035662,0.0,8.88629711794,0.0,0.244668949182,0.244668949182,0.244668949182,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.309457853173
 01/01  04:00:00,0.770858348869,9.29042978285,0.0,8.94824376912,0.0,0.24637454397,0.24637454397,0.24637454397,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.316605841857
 01/01  05:00:00,0.767831096353,9.33319162633,0.0,8.91756976598,0.0,0.245529987906,0.245529987906,0.245529987906,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.391007982899
 01/01  06:00:00,0.822192460047,9.60613019651,0.0,8.86968046726,0.0,0.244211438206,0.244211438206,0.244211438206,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.708982620256
 01/01  07:00:00,1.04430138424,9.96138163402,0.0,8.62340618602,0.0,0.237430698287,0.237430698287,0.237430698287,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30623990462
 01/01  08:00:00,1.38682895441,10.6333106654,0.0,9.12055703151,0.0,0.251118894094,0.251118894094,0.251118894094,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.47903224139
 01/01  09:00:00,1.33910444097,10.1160343774,0.0,8.64062005452,0.0,0.237904652631,0.237904652631,0.237904652631,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44690483325
 01/01  10:00:00,1.17237430542,10.0345672718,0.0,8.6912920788,0.0,0.239299819906,0.239299819906,0.239299819906,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.31901131199
 01/01  11:00:00,1.20894632711,11.3445456612,0.0,10.1572599131,0.0,0.279662729765,0.279662729765,0.279662729765,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.16245122069
 01/01  12:00:00,1.19279115511,9.96249266926,0.0,8.9194390692,0.0,0.245581455964,0.245581455964,0.245581455964,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.01821146409
 01/01  13:00:00,1.14489758047,8.84088809982,0.0,7.90735635233,0.0,0.2177154943,0.2177154943,0.2177154943,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.909108085476
 01/01  14:00:00,1.10667621108,8.32851508091,0.0,7.46199046744,0.0,0.20545310856,0.20545310856,0.20545310856,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.84125639492
 01/01  15:00:00,1.11065107156,8.4396130825,0.0,7.63577343756,0.0,0.210237924566,0.210237924566,0.210237924566,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.777148614933
 01/01  16:00:00,1.18532907009,8.59274725623,0.0,7.78022807201,0.0,0.214215235155,0.214215235155,0.214215235155,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.784344473801
 01/01  17:00:00,1.44810647828,8.63861562996,0.0,7.73879000282,0.0,0.213074308995,0.213074308995,0.213074308995,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.86649988271
 01/01  18:00:00,1.97841425213,10.2736909033,0.0,9.20393431086,0.0,0.253414544471,0.253414544471,0.253414544471,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.029271139
 01/01  19:00:00,2.2877250669,9.16932633735,0.0,7.93739966412,0.0,0.218542685359,0.218542685359,0.218542685359,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.18797169022
 01/01  20:00:00,2.25628109246,9.33565193779,0.0,8.06835905974,0.0,0.222148427693,0.222148427693,0.222148427693,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.22192269219
 01/01  21:00:00,2.11316766366,9.70551415227,0.0,8.52302874119,0.0,0.234666977513,0.234666977513,0.234666977513,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.13555545865
 01/01  22:00:00,1.95246377416,10.001803173,0.0,8.9371257755,0.0,0.246068429085,0.246068429085,0.246068429085,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.01884308595
 01/01  23:00:00,1.64077815175,10.4728605656,0.0,9.5944811132,0.0,0.264167580799,0.264167580799,0.264167580799,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.838715729642
 01/01  24:00:00,1.32524661625,10.8062796305,0.0,10.1340484834,0.0,0.27902364286,0.27902364286,0.27902364286,0.309757866226,0.0674883468263,0.151455627092,0.500409133249,0.637764110084
 01/02  01:00:00,1.01072207147,11.2079029332,0.0,10.7688621604,0.0,0.29650214861,0.29650214861,0.29650214861,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.410531283284
 01/02  02:00:00,0.898532239489,11.7303125149,0.0,11.3775413395,0.0,0.313261085789,0.313261085789,0.313261085789,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.326521445141
 01/02  03:00:00,0.857654337009,12.02853467,0.0,11.6996341609,0.0,0.322129359165,0.322129359165,0.322129359165,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.302955123606
