Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,0.989930354886,4.81495971889,0.0,4.78699234052,0.0,0.128305668118,0.128305668118,0.128305668118,0.154019476112,0.0331798974413,0.092942924749,0.40603492295,0.158803465516
 01/01  02:00:00,0.8170729711,5.36554467261,0.0,5.33979408403,0.0,0.143107904944,0.143107904944,0.143107904944,0.0898447275923,0.0193549373138,0.0761857795615,0.373851210082,0.0980844116064
 01/01  03:00:00,0.760516608455,5.73958531757,0.0,5.71413328654,0.0,0.152587912894,0.152587912894,0.152587912894,0.0641747963185,0.013824954979,0.0623264934745,0.369516703299,0.0814417474906
 01/01  04:00:00,0.764795594248,6.24454560005,0.0,6.21945183808,0.0,0.16575286138,0.16575286138,0.16575286138,0.0641747963185,0.013824954979,0.0539764305342,0.364315295158,0.0861072558783
 01/01  05:00:00,0.823552551022,6.69660156289,0.0,6.67245572113,0.0,0.177395503731,0.177395503731,0.177395503731,0.0641747963185,0.013824954979,0.0658228643082,0.350553236121,0.135137195565
 01/01  06:00:00,1.09275680856,6.82551202867,0.0,6.7985672099,0.0,0.180210540835,0.180210540835,0.180210540835,0.0641747963185,0.013824954979,0.080078180578,0.391189237216,0.346635098633
 01/01  07:00:00,1.73029895266,7.52798028144,0.0,7.49684819305,0.0,0.198506025421,0.198506025421,0.198506025421,0.147602041092,0.0317973945638,0.14038354292,0.451980694856,0.743385253802
 01/01  08:00:00,2.14946969702,7.08527357693,0.0,7.05219340053,0.0,0.186133954442,0.186133954442,0.186133954442,0.301621517204,0.0649772920051,0.228567290958,0.480263351619,0.856262290788
 01/01  09:00:00,2.08035003486,6.59601734212,0.0,6.56804996374,0.0,0.172237794581,0.172237794581,0.172237794581,0.2887865675,0.062212303412,0.30112795013,0.40603492295,0.833306496287
 01/01  10:00:00,1.80496741756,5.40870107641,0.0,5.38489857583,0.0,0.14086219269,0.14086219269,0.14086219269,0.147602041092,0.0317973945638,0.375064554145,0.345568553319,0.747428681752
 01/01  11:00:00,1.6826736219,4.77331199456,0.0,4.74894969858,0.0,0.125383012045,0.125383012045,0.125383012045,0.121932141685,0.0262674173776,0.395792849183,0.353695753539,0.642958448074
 01/01  12:00:00,1.5505143497,2.68485190475,0.0,2.66048214483,0.0,0.0699920286009,0.0699920286009,0.0699920286009,0.121932141685,0.0262674173776,0.413608485392,0.353804116208,0.548266160441
 01/01  13:00:00,1.44257684372,2.0591841247,0.0,2.03522488142,0.0,0.0544824706473,0.0544824706473,0.0544824706473,0.121932141685,0.0262674173776,0.399656479991,0.347844169381,0.475750164642
 01/01  14:00:00,1.36357685316,1.73519138531,0.0,1.71040364483,0.0,0.046497058815,0.046497058815,0.046497058815,0.121932141685,0.0262674173776,0.361435815596,0.359872425705,0.43092799398
 01/01  15:00:00,1.30646181233,1.24775785005,0.0,1.22157435303,0.0,0.0333979113035,0.0333979113035,0.0333979113035,0.128349576704,0.0276499030931,0.331767743197,0.380136244918,0.388516433119
 01/01  16:00:00,1.37702915513,1.15536448674,0.0,1.12772552167,0.0,0.0308681709957,0.0308681709957,0.0308681709957,0.160436990796,0.0345623831569,0.339922588697,0.401266965488,0.393328055991
 01/01  17:00:00,1.68578805885,1.09750182482,0.0,1.06480977324,0.0,0.0293630998436,0.0293630998436,0.0293630998436,0.269534103112,0.0580648119413,0.389638662656,0.4746284928,0.447914888497
 01/01  18:00:00,2.32437012682,3.12535714563,0.0,3.08564152772,0.0,0.0856280969657,0.0856280969657,0.0856280969657,0.500563357112,0.107834640941,0.480421867651,0.576597764883,0.556680399269
 01/01  19:00:00,2.74359440574,2.58961617922,0.0,2.54649700525,0.0,0.0694203944588,0.0694203944588,0.0694203944588,0.744427560815,0.160369475696,0.432594020017,0.626011142216,0.66412781254
 01/01  20:00:00,2.72996293763,2.68328210108,0.0,2.63877463451,0.0,0.0712551491384,0.0712551491384,0.0712551491384,0.789349924612,0.170046944353,0.349590650728,0.646166598759,0.686909670039
