Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.949722811788,8.77037831989,0.0,8.3146347298,0.0,0.228929205851,0.228929205851,0.228929205851,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.427234100505
 01/01  02:00:00,0.817600418651,8.65689160796,0.0,8.29476913876,0.0,0.228382240876,0.228382240876,0.228382240876,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.335872738997
 01/01  03:00:00,0.767546028401,8.6682940906,0.0,8.33209019444,0.0,0.22940981213,0.22940981213,0.22940981213,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.310258510656
 01/01  04:00:00,0.757708135668,8.81357180432,0.0,8.47063227793,0.0,0.233224330769,0.233224330769,0.233224330769,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.317359354522
 01/01  05:00:00,0.756330980711,8.91604373326,0.0,8.49988928456,0.0,0.234029872264,0.234029872264,0.234029872264,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.391540571249
 01/01  06:00:00,0.810202856074,9.17106919466,0.0,8.43422192795,0.0,0.232221834234,0.232221834234,0.232221834234,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.709380157723
 01/01  07:00:00,1.03488807783,9.61975272205,0.0,8.2815179411,0.0,0.228017391877,0.228017391877,0.228017391877,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30649923756
 01/01  08:00:00,1.37239151023,10.1092733839,0.0,8.59619372726,0.0,0.236681449911,0.236681449911,0.236681449911,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.47935826406
 01/01  09:00:00,1.33201219745,9.85861260106,0.0,8.38303206317,0.0,0.230812409109,0.230812409109,0.230812409109,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44707104831
 01/01  10:00:00,1.16538741651,9.78104863363,0.0,8.43753053309,0.0,0.232312931002,0.232312931002,0.232312931002,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.31925421949
 01/01  11:00:00,1.1912999348,10.7036683785,0.0,9.5163486504,0.0,0.26201633745,0.26201633745,0.26201633745,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.16248520078
 01/01  12:00:00,1.18355035005,9.6270818323,0.0,8.58381601759,0.0,0.236340650905,0.236340650905,0.236340650905,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.01842367874
 01/01  13:00:00,1.15349573242,9.15317107282,0.0,8.21963845073,0.0,0.226313646247,0.226313646247,0.226313646247,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.909108960074
 01/01  14:00:00,1.1155593514,8.65075021492,0.0,7.78462325135,0.0,0.214336248879,0.214336248879,0.214336248879,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.84085874501
 01/01  15:00:00,1.11175880206,8.47947919745,0.0,7.67600585097,0.0,0.211345655062,0.211345655062,0.211345655062,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.776782316467
 01/01  16:00:00,1.17596751139,8.25240651876,0.0,7.44021928725,0.0,0.204853676456,0.204853676456,0.204853676456,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.784012521096
 01/01  17:00:00,1.43812035565,8.27584807524,0.0,7.37609725783,0.0,0.20308818636,0.20308818636,0.20308818636,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.866425072974
 01/01  18:00:00,1.95724644246,9.50487111884,0.0,8.43512630816,0.0,0.232246734792,0.232246734792,0.232246734792,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.02925935723
 01/01  19:00:00,2.26606058605,8.3828099638,0.0,7.1505527249,0.0,0.196878204504,0.196878204504,0.196878204504,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.18830225588
 01/01  20:00:00,2.22765813016,8.29608509059,0.0,7.02878232453,0.0,0.193525465393,0.193525465393,0.193525465393,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.22193258021
 01/01  21:00:00,2.0779228722,8.42553587344,0.0,7.24294931209,0.0,0.199422186052,0.199422186052,0.199422186052,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.13565660892
 01/01  22:00:00,1.91204142163,8.5342585915,0.0,7.46899900273,0.0,0.205646076558,0.205646076558,0.205646076558,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.01942527726
 01/01  23:00:00,1.59456267149,8.79480137499,0.0,7.91594981431,0.0,0.217952100536,0.217952100536,0.217952100536,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.839187837912
 01/01  24:00:00,1.26907705388,8.76689848533,0.0,8.09398814098,0.0,0.222854080486,0.222854080486,0.222854080486,0.309757866226,0.0674883468263,0.151455627092,0.500409133249,0.638443307302
 01/02  01:00:00,0.949405894273,8.98159232066,0.0,8.54187843182,0.0,0.235185971413,0.235185971413,0.235185971413,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.411204399258
 01/02  02:00:00,0.82876975521,9.19752782769,0.0,8.84379046898,0.0,0.243498601511,0.243498601511,0.243498601511,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.327487628512
 01/02  03:00:00,0.785886174352,9.42301592397,0.0,9.0930377002,0.0,0.250361196509,0.250361196509,0.250361196509,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.304032838261
 01/02  04:00:00,0.783145150841,9.78018533809,0.0,9.44408748168,0.0,0.260026750114,0.260026750114,0.260026750114,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.310517684541
 01/02  05:00:00,0.781198153666,9.90229866879,0.0,9.50007247343,0.0,0.261568200835,0.261568200835,0.261568200835,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.37761231791
 01/02  06:00:00,0.83674397343,10.2444238716,0.0,9.54697727849,0.0,0.26285964419,0.26285964419,0.26285964419,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.669979484145
 01/02  07:00:00,1.0545468645,10.6300285801,0.0,9.38143388404,0.0,0.258301690768,0.258301690768,0.258301690768,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.21685915265
 01/02  08:00:00,1.37554511273,10.8827224979,0.0,9.47930537261,0.0,0.260996414334,0.260996414334,0.260996414334,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.3696957328
 01/02  09:00:00,1.33803193941,11.1402473322,0.0,9.77977942415,0.0,0.269269451964,0.269269451964,0.269269451964,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.3319584185
 01/02  10:00:00,1.14423339965,10.5417022301,0.0,9.30473696337,0.0,0.256189972609,0.256189972609,0.256189972609,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.21270138565
 01/02  11:00:00,1.18618560141,12.2754903993,0.0,11.1798586989,0.0,0.307818233349,0.307818233349,0.307818233349,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.07079717304
 01/02  12:00:00,1.17657652225,11.2036406983,0.0,10.2369036199,0.0,0.281855582624,0.281855582624,0.281855582624,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.941894942511
 01/02  13:00:00,1.15636898244,10.9263942027,0.0,10.0604560835,0.0,0.276997402358,0.276997402358,0.276997402358,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.841514457113
 01/02  14:00:00,1.14857973785,11.3752096954,0.0,10.567016256,0.0,0.290944667845,0.290944667845,0.290944667845,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.782925220804
 01/02  15:00:00,1.15291401318,11.3423916826,0.0,10.5917779405,0.0,0.291626438356,0.291626438356,0.291626438356,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.723922712006
 01/02  16:00:00,1.21892980329,11.1055813361,0.0,10.3465657475,0.0,0.284874941213,0.284874941213,0.284874941213,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.730840878266
 01/02  17:00:00,1.50220128291,11.8435750984,0.0,11.0080230274,0.0,0.303087032869,0.303087032869,0.303087032869,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.802226326596
 01/02  18:00:00,2.04514283869,13.9040680638,0.0,12.911465671,0.0,0.355495061238,0.355495061238,0.355495061238,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.952116939383
 01/02  19:00:00,2.3580434284,12.8697970082,0.0,11.7374793813,0.0,0.323171362397,0.323171362397,0.323171362397,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.08836264386
 01/02  20:00:00,2.32387509345,12.9233113912,0.0,11.7671097174,0.0,0.323987182878,0.323987182878,0.323987182878,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.11083148802
 01/02  21:00:00,2.18708781195,13.5500023176,0.0,12.4737204034,0.0,0.343442496125,0.343442496125,0.343442496125,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.02935196178
 01/02  22:00:00,2.03473889183,14.193649924,0.0,13.2185609943,0.0,0.363950404227,0.363950404227,0.363950404227,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.929254618218
 01/02  23:00:00,1.72208540475,14.3825160246,0.0,13.5751345586,0.0,0.373768045718,0.373768045718,0.373768045718,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.76771774326
 01/02  24:00:00,1.42595493104,14.9831207706,0.0,14.3559624705,0.0,0.395266802981,0.395266802981,0.395266802981,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.592691263104
 01/03  01:00:00,1.12123252513,15.2195212452,0.0,14.7825661025,0.0,0.407012602269,0.407012602269,0.407012602269,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.408445653099
 01/03  02:00:00,0.998187133484,15.3472717323,0.0,14.9969748649,0.0,0.412915979784,0.412915979784,0.412915979784,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.324047137188
 01/03  03:00:00,0.95155697433,15.436656769,0.0,15.110147584,0.0,0.416031996487,0.416031996487,0.416031996487,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.300563799541
 01/03  04:00:00,0.936056672762,15.3302785372,0.0,14.9977845123,0.0,0.412938272035,0.412938272035,0.412938272035,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.30691385305
 01/03  05:00:00,0.929486025381,15.2845181372,0.0,14.8858400236,0.0,0.40985607255,0.40985607255,0.40985607255,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.374064236144
 01/03  06:00:00,0.967598702782,14.9941574486,0.0,14.2995787353,0.0,0.393714373542,0.393714373542,0.393714373542,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.667111604301
 01/03  07:00:00,1.20043397202,15.926915926,0.0,14.680006455,0.0,0.404188798287,0.404188798287,0.404188798287,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.21517392766
 01/03  08:00:00,1.48754247031,14.948793949,0.0,13.5470131842,0.0,0.372993771909,0.372993771909,0.372993771909,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.36805937231
 01/03  09:00:00,1.42959415058,14.4641158453,0.0,13.1052893262,0.0,0.360831663134,0.360831663134,0.360831663134,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.33031702944
 01/03  10:00:00,1.22131676028,13.3402744609,0.0,12.1043796957,0.0,0.333273333239,0.333273333239,0.333273333239,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.21163088417
 01/03  11:00:00,1.25724469483,14.8553996076,0.0,13.7607019945,0.0,0.378877326776,0.378877326776,0.378877326776,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.0698630858
 01/03  12:00:00,1.22327014023,12.8981060924,0.0,11.9328007258,0.0,0.328549200598,0.328549200598,0.328549200598,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.940463230631
 01/03  13:00:00,1.19155575729,12.204488829,0.0,11.3384283683,0.0,0.312184177214,0.312184177214,0.312184177214,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.841636798667
 01/03  14:00:00,1.16608558251,12.0102801867,0.0,11.2028228732,0.0,0.3084505125,0.3084505125,0.3084505125,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.782189094941
 01/03  15:00:00,1.16855216223,11.9098862138,0.0,11.1597504572,0.0,0.307264587405,0.307264587405,0.307264587405,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.72344472659
 01/03  16:00:00,1.2361898075,11.7323435577,0.0,10.9734435192,0.0,0.302134945425,0.302134945425,0.302134945425,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.730725328038
 01/03  17:00:00,1.5013666817,11.812756439,0.0,10.9777105814,0.0,0.302252431662,0.302252431662,0.302252431662,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.801720113167
 01/03  18:00:00,2.02947167626,13.3351272613,0.0,12.3422941192,0.0,0.339823898814,0.339823898814,0.339823898814,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.95234768861
 01/03  19:00:00,2.33002325853,11.8536163592,0.0,10.7197958721,0.0,0.295151192524,0.295151192524,0.295151192524,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.08986550404
 01/03  20:00:00,2.2865329344,11.5667139055,0.0,10.4108545756,0.0,0.286645023827,0.286645023827,0.286645023827,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.11048914401
 01/03  21:00:00,2.130239684,11.4858974228,0.0,10.4090147787,0.0,0.286594368175,0.286594368175,0.286594368175,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.02995269161
 01/03  22:00:00,1.96267203262,11.5776278702,0.0,10.6011159713,0.0,0.291883545015,0.291883545015,0.291883545015,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.930677587437
 01/03  23:00:00,1.64940918574,11.7443322933,0.0,10.9355577848,0.0,0.301091826708,0.301091826708,0.301091826708,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.769110785762
 01/03  24:00:00,1.34019528057,11.8695666404,0.0,11.2411996967,0.0,0.309507152511,0.309507152511,0.309507152511,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.593899906587
 01/04  01:00:00,1.03042906272,11.9223769922,0.0,11.4846137099,0.0,0.316209139856,0.316209139856,0.316209139856,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.409253792649
 01/04  02:00:00,0.907821341691,12.0664725224,0.0,11.7149185278,0.0,0.322550187992,0.322550187992,0.322550187992,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.325304264364
 01/04  03:00:00,0.863193018987,12.2286593654,0.0,11.9007972993,0.0,0.327668041143,0.327668041143,0.327668041143,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.301916680559
 01/04  04:00:00,0.850794328698,12.2350510653,0.0,11.9010837464,0.0,0.327675927971,0.327675927971,0.327675927971,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.308387147039
 01/04  05:00:00,0.852057319577,12.4740302238,0.0,12.0736544662,0.0,0.332427366746,0.332427366746,0.332427366746,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.375761880126
 01/04  06:00:00,0.905843212239,12.7536143639,0.0,12.056639288,0.0,0.331958882999,0.331958882999,0.331958882999,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.669507966865
 01/04  07:00:00,1.15051757569,14.1173191437,0.0,12.8670590811,0.0,0.354272401952,0.354272401952,0.354272401952,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.21852451924
 01/04  08:00:00,1.45001463963,13.5891683957,0.0,12.1840145089,0.0,0.335465941229,0.335465941229,0.335465941229,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.3714324943
 01/04  09:00:00,1.40788838006,13.6789988864,0.0,12.3169427597,0.0,0.339125892614,0.339125892614,0.339125892614,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.33354663709
 01/04  10:00:00,1.22204112237,13.369354637,0.0,12.1306882924,0.0,0.333997695323,0.333997695323,0.333997695323,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.21440246357
 01/04  11:00:00,1.27185732624,15.3880240107,0.0,14.291428042,0.0,0.393489958184,0.393489958184,0.393489958184,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.07176144127
 01/04  12:00:00,1.23154084636,13.2001880038,0.0,12.2331900982,0.0,0.336819906733,0.336819906733,0.336819906733,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.942155769661
 01/04  13:00:00,1.17597039341,11.6397169351,0.0,10.772372992,0.0,0.296598813337,0.296598813337,0.296598813337,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.842920281091
 01/04  14:00:00,1.16333089911,11.9118752433,0.0,11.1027736628,0.0,0.305695829098,0.305695829098,0.305695829098,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.783833361909
 01/04  15:00:00,1.15221483715,11.3178561465,0.0,10.5663840934,0.0,0.290927262332,0.290927262332,0.290927262332,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.724781023025
 01/04  16:00:00,1.22269538578,11.2433712869,0.0,10.4833304859,0.0,0.288640523703,0.288640523703,0.288640523703,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.731866090623
 01/04  17:00:00,1.49227087152,11.4840545446,0.0,10.6473536969,0.0,0.293156621483,0.293156621483,0.293156621483,0.282822414136,0.0616197980958,0.353720743409,0.4838392944,0.803375103205
 01/04  18:00:00,2.02822830403,13.2917393389,0.0,12.2971352417,0.0,0.338580526579,0.338580526579,0.338580526579,0.525241650136,0.114436773096,0.445069937436,0.587787416781,0.954118643762
 01/04  19:00:00,2.3255022026,11.6909560651,0.0,10.5555925827,0.0,0.290630136594,0.290630136594,0.290630136594,0.781128612181,0.170188022461,0.398283704478,0.638159726883,1.09140849935
 01/04  20:00:00,2.28077021717,11.3599623076,0.0,10.2015545492,0.0,0.280882306595,0.280882306595,0.280882306595,0.828265695136,0.180457991846,0.315345896534,0.658706327056,1.11303757252
 01/04  21:00:00,2.12447470398,11.2786813366,0.0,10.1996325685,0.0,0.280829388153,0.280829388153,0.280829388153,0.713789981955,0.155516632422,0.275874927963,0.681351773484,1.03211881569
 01/04  22:00:00,1.95428865558,11.2743945166,0.0,10.2966344279,0.0,0.283500167971,0.283500167971,0.283500167971,0.599314185181,0.130575291211,0.258342283024,0.665444728188,0.93192577715
 01/04  23:00:00,1.63102405585,11.0772004575,0.0,10.2678158124,0.0,0.282706696824,0.282706696824,0.282706696824,0.45116911509,0.0982982549805,0.205880856148,0.57585713281,0.769720922331
 01/04  24:00:00,1.30947710075,10.7541703398,0.0,10.1255253389,0.0,0.278788972695,0.278788972695,0.278788972695,0.309757866226,0.0674883468263,0.135920781757,0.500409133249,0.59417796385
 01/05  01:00:00,0.992847643427,10.5575672934,0.0,10.1196687137,0.0,0.278627720567,0.278627720567,0.278627720567,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.409389090091
 01/05  02:00:00,0.860603801626,10.3514581934,0.0,9.99999274093,0.0,0.275332647927,0.275332647927,0.275332647927,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.325215722247
