Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,0.795987530086,0.0,0.0,0.0,0.0,0.0,0.0,0.128562410501,0.0263694190929,0.092942924749,0.405549025336,0.127488750408
 01/01  02:00:00,0.756290421944,0.0,0.115114724599,0.0,0.00365326166964,0.118767986269,0.00365326166964,0.0749947671662,0.0153821588643,0.0761857795615,0.37340382637,0.0824809037137
 01/01  03:00:00,0.854406436002,0.0,0.264517475422,0.0,0.00842168884866,0.272939164271,0.00842168884866,0.0535676765835,0.0109872588647,0.0623264934745,0.369074506644,0.0704363361652
 01/01  04:00:00,1.02199315744,0.0,0.436711508883,0.0,0.0139274778953,0.450638986779,0.0139274778953,0.0535676765835,0.0109872588647,0.0539764305342,0.363879322973,0.0738684817071
 01/01  05:00:00,1.20853741298,0.0,0.584174965538,0.0,0.018627315563,0.602802281101,0.018627315563,0.0535676765835,0.0109872588647,0.0658228643082,0.350133732842,0.110148599281
 01/01  06:00:00,1.43977524714,0.0,0.601613505427,0.0,0.0191714888285,0.620784994255,0.0191714888285,0.0535676765835,0.0109872588647,0.080078180578,0.390721105274,0.268561031582
 01/01  07:00:00,2.38701348883,0.0,1.03368819207,0.0,0.0328807576121,1.06656894968,0.0328807576121,0.123205679416,0.0252706876143,0.14038354292,0.451439814432,0.565069814763
 01/01  08:00:00,2.22771522748,0.0,0.508152455855,0.0,0.016073862162,0.524226318017,0.016073862162,0.251768089917,0.0516401067072,0.228567290958,0.479688625644,0.646749796237
 01/01  09:00:00,2.12724827963,0.0,0.472605206159,0.0,0.0148393491842,0.487444555344,0.0148393491842,0.24105456125,0.0494426573893,0.30112795013,0.405549025336,0.627554530179
 01/01  10:00:00,1.84295253532,0.0,0.385314156246,0.0,0.0121233958022,0.397437552048,0.0121233958022,0.123205679416,0.0252706876143,0.375064554145,0.345155015158,0.561744046939
