Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.903918131273,7.1092511322,0.0,6.65102354492,0.0,0.183124525336,0.183124525336,0.183124525336,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.429718097694
 01/01  02:00:00,0.773487679312,7.05712203552,0.0,6.69260871031,0.0,0.184269501537,0.184269501537,0.184269501537,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.338263595011
 01/01  03:00:00,0.72647743035,7.17918426033,0.0,6.84049199321,0.0,0.18834121408,0.18834121408,0.18834121408,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.312746881616
 01/01  04:00:00,0.721787989985,7.51120051613,0.0,7.1660242019,0.0,0.197304185086,0.197304185086,0.197304185086,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.319596142366
 01/01  05:00:00,0.716725724534,7.47961767624,0.0,7.06143918698,0.0,0.194424616087,0.194424616087,0.194424616087,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.393564611815
 01/01  06:00:00,0.773442336565,7.8382382456,0.0,7.09909174629,0.0,0.195461314725,0.195461314725,0.195461314725,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.711679390318
 01/01  07:00:00,1.01445894377,8.88015511299,0.0,7.53953839801,0.0,0.207588257817,0.207588257817,0.207588257817,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30888117159
 01/01  08:00:00,1.33953743097,8.91830527301,0.0,7.40294419207,0.0,0.203827370645,0.203827370645,0.203827370645,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.4816396884
 01/01  09:00:00,1.27576917964,7.81757668874,0.0,6.34030384316,0.0,0.174569391301,0.174569391301,0.174569391301,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44876335599
 01/01  10:00:00,1.08014264856,6.68745270029,0.0,5.34146812602,0.0,0.147068163053,0.147068163053,0.147068163053,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.32172069323
 01/01  11:00:00,1.07680003418,6.54852659273,0.0,5.35774928467,0.0,0.147516436831,0.147516436831,0.147516436831,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.1659427807
 01/01  12:00:00,1.05733305477,5.04731281626,0.0,3.99964466678,0.0,0.110123355626,0.110123355626,0.110123355626,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.02282601351
 01/01  13:00:00,1.01758921744,4.22204715074,0.0,3.28355777365,0.0,0.0904071312711,0.0904071312711,0.0904071312711,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.914065715077
 01/01  14:00:00,0.980542876134,3.75250376805,0.0,2.88086852867,0.0,0.0793197736117,0.0793197736117,0.0793197736117,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.846367020827
 01/01  15:00:00,0.976940516121,3.58867545227,0.0,2.77944930066,0.0,0.0765273691248,0.0765273691248,0.0765273691248,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.782535121592
 01/01  16:00:00,1.05874473194,4.00091115541,0.0,3.18272584304,0.0,0.0876308970109,0.0876308970109,0.0876308970109,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.790010601947
 01/01  17:00:00,1.34459195742,4.88472557459,0.0,3.97917607745,0.0,0.109559788127,0.109559788127,0.109559788127,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.872223752714
 01/01  18:00:00,1.86848745151,6.28597672761,0.0,5.21142845802,0.0,0.143487743842,0.143487743842,0.143487743842,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.03406281614
 01/01  19:00:00,2.18741095979,5.53081856305,0.0,4.29402373131,0.0,0.118228578243,0.118228578243,0.118228578243,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.19283984873
 01/01  20:00:00,2.15840830751,5.78537777345,0.0,4.51365115849,0.0,0.124275642741,0.124275642741,0.124275642741,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.2263564291
 01/01  21:00:00,2.00981211553,5.95572124814,0.0,4.7691886541,0.0,0.13131142938,0.13131142938,0.13131142938,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.13960264161
 01/01  22:00:00,1.84671384695,6.16504459768,0.0,5.09632261474,0.0,0.140318501879,0.140318501879,0.140318501879,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.02288767143
 01/01  23:00:00,1.53998356967,6.81636776034,0.0,5.93365448496,0.0,0.163372998716,0.163372998716,0.163372998716,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.843049552614
 01/01  24:00:00,1.22883179944,7.30865679342,0.0,6.63229351349,0.0,0.182608826047,0.182608826047,0.182608826047,0.309757866226,0.0674883468263,0.151455627092,0.500409133249,0.641896242881
 01/02  01:00:00,0.912048625449,7.62806529796,0.0,7.18507450802,0.0,0.19782870259,0.19782870259,0.19782870259,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.414481300347
 01/02  02:00:00,0.789491093807,7.77387713106,0.0,7.41720218799,0.0,0.204219940107,0.204219940107,0.204219940107,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.330425212871
 01/02  03:00:00,0.742851900509,7.8624472409,0.0,7.53004678983,0.0,0.207326922666,0.207326922666,0.207326922666,0.0673386720226,0.0146713809326,0.0597152550472,0.376687669841,0.306455065563
 01/02  04:00:00,0.733216711432,7.96911256316,0.0,7.63070270727,0.0,0.210098310705,0.210098310705,0.210098310705,0.0673386720226,0.0146713809326,0.0526110263622,0.371385321409,0.312829684022
 01/02  05:00:00,0.73172453357,8.10767300108,0.0,7.70320658934,0.0,0.212094580738,0.212094580738,0.212094580738,0.0673386720226,0.0146713809326,0.0631517086927,0.357356191184,0.379852534289
 01/02  06:00:00,0.7845518862,8.35126359676,0.0,7.65137754717,0.0,0.21066755696,0.21066755696,0.21066755696,0.0673386720226,0.0146713809326,0.0759814879778,0.398780788307,0.672418940597
 01/02  07:00:00,1.00041305371,8.6662189398,0.0,7.41531138088,0.0,0.204167879977,0.204167879977,0.204167879977,0.15487897491,0.0337441825195,0.129758030703,0.460751985603,1.21917201553
 01/02  08:00:00,1.30925548931,8.47742107927,0.0,7.07168768515,0.0,0.194706790905,0.194706790905,0.194706790905,0.316491771045,0.0689554931152,0.207405929039,0.489583505201,1.37201200158
 01/02  09:00:00,1.25882474405,8.26575762671,0.0,6.90299970138,0.0,0.19006225661,0.19006225661,0.19006225661,0.303024045,0.06602121875,0.268690649238,0.413914574456,1.33424843575
 01/02  10:00:00,1.0727957146,7.94971781139,0.0,6.71014334256,0.0,0.184752287561,0.184752287561,0.184752287561,0.15487897491,0.0337441825195,0.330033495679,0.352274773936,1.21531058778
 01/02  11:00:00,1.0894928285,8.76623058678,0.0,7.66800845365,0.0,0.211125460444,0.211125460444,0.211125460444,0.127943439226,0.0278756155762,0.344876619894,0.360559693361,1.07338760578
 01/02  12:00:00,1.07516188788,7.52315855127,0.0,6.55355689289,0.0,0.180440948249,0.180440948249,0.180440948249,0.127943439226,0.0278756155762,0.361119725873,0.360670158953,0.944759522408
 01/02  13:00:00,1.04300521057,6.81326624738,0.0,5.94312054669,0.0,0.16363363049,0.16363363049,0.16363363049,0.127943439226,0.0278756155762,0.3518459739,0.354594551375,0.845722038675
 01/02  14:00:00,1.01379383281,6.48328561129,0.0,5.67163576952,0.0,0.156158762807,0.156158762807,0.156158762807,0.127943439226,0.0278756155762,0.317847783081,0.366856232124,0.786381623221
 01/02  15:00:00,1.01219626513,6.23545131542,0.0,5.48095483407,0.0,0.150908690309,0.150908690309,0.150908690309,0.134677344045,0.0293427618652,0.292642171022,0.387513297889,0.727805451334
 01/02  16:00:00,1.07500258374,5.88268305869,0.0,5.11917567397,0.0,0.140947721667,0.140947721667,0.140947721667,0.168346700955,0.0366784568848,0.302863615842,0.409054088393,0.7353326743
