Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.996719844586,10.4742889928,0.0,10.021551764,0.0,0.275926238649,0.275926238649,0.275926238649,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.424227739187
 01/01  02:00:00,0.868113720385,10.4890604281,0.0,10.1293959237,0.0,0.27889554261,0.27889554261,0.27889554261,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.33341477417
 01/01  03:00:00,0.822180835369,10.6502818462,0.0,10.3164087168,0.0,0.284044619098,0.284044619098,0.284044619098,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.307927743965
 01/01  04:00:00,0.803367396083,10.4694440421,0.0,10.1289618518,0.0,0.278883591185,0.278883591185,0.278883591185,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.314902018439
 01/01  05:00:00,0.800904430193,10.5325506806,0.0,10.1187825564,0.0,0.278603321746,0.278603321746,0.278603321746,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.389154246726
 01/01  06:00:00,0.852077353775,10.6897530428,0.0,9.95509014387,0.0,0.274096331935,0.274096331935,0.274096331935,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.707195789947
 01/01  07:00:00,1.07184443622,10.9598429455,0.0,9.62376092751,0.0,0.264973750265,0.264973750265,0.264973750265,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30434647456
 01/01  08:00:00,1.40326848482,11.2288088648,0.0,9.71763545985,0.0,0.267558424498,0.267558424498,0.267558424498,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.47745201242
 01/01  09:00:00,1.37151687263,11.2917979756,0.0,9.81782909173,0.0,0.270317084297,0.270317084297,0.270317084297,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44545939433
 01/01  10:00:00,1.21174478784,11.4632593067,0.0,10.1212152695,0.0,0.278670302328,0.278670302328,0.278670302328,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.31778015618
