Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  17:00:00,1.23468491564,4.48950872565,0.0,3.72059356041,0.0996206503078,0.0996206503078,0.0996206503078,0.23273572157,0.0482202235015,0.389638662656,0.4491216576,0.737977955398
 01/01  18:00:00,1.68056703971,5.30035346357,0.0,4.38501000107,0.117410714398,0.117410714398,0.117410714398,0.432223571359,0.0895518497538,0.480421867651,0.54561103655,0.877759696838
 01/01  19:00:00,1.93489991496,4.36599007851,0.0,3.30957047018,0.0886153128863,0.0886153128863,0.0886153128863,0.642793999216,0.133179675089,0.432594020017,0.592368907752,1.01561498247
 01/01  20:00:00,1.87616354737,3.96222037752,0.0,2.87516953824,0.0769840227088,0.0769840227088,0.0769840227088,0.681583297609,0.141216379006,0.349590650728,0.611441197322,1.04493244149
 01/01  21:00:00,1.74471810505,3.89297144528,0.0,2.87945297207,0.0770987136732,0.0770987136732,0.0770987136732,0.587380696143,0.121698665421,0.310730298291,0.632461731524,0.969952100989
 01/01  22:00:00,1.60218053352,3.89357696959,0.0,2.98139238971,0.07982818974,0.07982818974,0.07982818974,0.493178163466,0.102180951837,0.293949140492,0.617696087987,0.869635321404
 01/01  23:00:00,1.31626545124,3.89073349351,0.0,3.13775424742,0.0840148523506,0.0840148523506,0.0840148523506,0.371268979252,0.0769227476707,0.234174068073,0.534536803897,0.716158315733
 01/01  24:00:00,1.0299697524,3.97412004779,0.0,3.39676057095,0.090949869026,0.090949869026,0.090949869026,0.254901084073,0.05281263592,0.151455627092,0.464502536285,0.545362773504
 01/02  01:00:00,0.748249259594,4.17862988765,0.0,3.80091966847,0.1017714198,0.1017714198,0.1017714198,0.13299183107,0.0275544175015,0.0863692416722,0.38421434955,0.351244071846
 01/02  02:00:00,0.644217215431,4.38300951747,0.0,4.0790408404,0.109218245572,0.109218245572,0.109218245572,0.0775785967864,0.0160734078338,0.0722387554862,0.353760209753,0.279600326843
 01/02  03:00:00,0.605540576065,4.53888484268,0.0,4.25480434858,0.113924396539,0.113924396539,0.113924396539,0.0554132755573,0.0114810068172,0.0597152550472,0.349658642104,0.259994675472
 01/02  04:00:00,0.59408711893,4.56556968342,0.0,4.27619156147,0.114497049269,0.114497049269,0.114497049269,0.0554132755573,0.0114810068172,0.0526110263622,0.344736760925,0.265631341238
 01/02  05:00:00,0.592148238576,4.64216268718,0.0,4.29646812627,0.11503996387,0.11503996387,0.11503996387,0.0554132755573,0.0114810068172,0.0631517086927,0.331714283638,0.32284481802
 01/02  06:00:00,0.643327438651,4.89118307281,0.0,4.29262969083,0.114937187948,0.114937187948,0.114937187948,0.0554132755573,0.0114810068172,0.0759814879778,0.370166480351,0.573054905374
 01/02  07:00:00,0.837407068885,5.20600808645,0.0,4.136368423,0.110753218679,0.110753218679,0.110753218679,0.127450542036,0.0264063108338,0.129758030703,0.427690966632,1.0401786812
 01/02  08:00:00,1.12702435164,5.69763049172,0.0,4.49716156896,0.120413625612,0.120413625612,0.120413625612,0.260442373107,0.0539607283354,0.207405929039,0.454453695544,1.16916442184
 01/02  09:00:00,1.07883385967,5.25380342405,0.0,4.09167777169,0.109556605377,0.109556605377,0.109556605377,0.24935972625,0.0516645292523,0.268690649238,0.38421434955,1.13565950502
 01/02  10:00:00,0.93250082121,5.02438800551,0.0,3.96874386022,0.106264991819,0.106264991819,0.106264991819,0.127450542036,0.0264063108338,0.330033495679,0.326997480842,1.03311931374
 01/02  11:00:00,0.949200466514,5.6847101613,0.0,4.75019687393,0.127188765445,0.127188765445,0.127188765445,0.105285248323,0.0218139126677,0.344876619894,0.334687920184,0.911458709077
 01/02  12:00:00,0.948119105097,4.92506144764,0.0,4.09933976466,0.109761758859,0.109761758859,0.109761758859,0.105285248323,0.0218139126677,0.361119725873,0.334790459375,0.802660041387
 01/02  13:00:00,0.900229250604,3.60836735993,0.0,2.86774816209,0.0767853118562,0.0767853118562,0.0767853118562,0.105285248323,0.0218139126677,0.3518459739,0.329150803858,0.717946037196
 01/02  14:00:00,0.872036717594,3.35042529089,0.0,2.65949068193,0.0712091194376,0.0712091194376,0.0712091194376,0.105285248323,0.0218139126677,0.317847783081,0.340532654084,0.667477423134
 01/02  15:00:00,0.855475226302,2.65855286406,0.0,2.01636090195,0.0539890157434,0.0539890157434,0.0539890157434,0.110826537357,0.0229620193354,0.292642171022,0.359707482845,0.617413941074
 01/02  16:00:00,0.915226837884,2.52016629306,0.0,1.87025264346,0.0500768980961,0.0500768980961,0.0500768980961,0.138533188893,0.0287025099169,0.302863615842,0.379702625135,0.623758287024
 01/02  17:00:00,1.15722282975,2.88404272632,0.0,2.16901807493,0.0580764836701,0.0580764836701,0.0580764836701,0.23273572157,0.0482202235015,0.353720743409,0.4491216576,0.68408744154
 01/02  18:00:00,1.61491893242,4.10405616405,0.0,3.25352008409,0.0871145373189,0.0871145373189,0.0871145373189,0.432223571359,0.0895518497538,0.445069937436,0.54561103655,0.812952314295
 01/02  19:00:00,1.881956214,3.58633334606,0.0,2.61365799036,0.0699819274679,0.0699819274679,0.0699819274679,0.642793999216,0.133179675089,0.398283704478,0.592368907752,0.931870729836
 01/02  20:00:00,1.83268847746,3.5237172336,0.0,2.53043927288,0.0677537069923,0.0677537069923,0.0677537069923,0.681583297609,0.141216379006,0.315345896534,0.611441197322,0.951159562921
 01/02  21:00:00,1.70939911789,3.78631938589,0.0,2.86213798963,0.0766350968382,0.0766350968382,0.0766350968382,0.587380696143,0.121698665421,0.275874927963,0.632461731524,0.880615024043
 01/02  22:00:00,1.57601256022,4.17114561216,0.0,3.33391218894,0.0892670739061,0.0892670739061,0.0892670739061,0.493178163466,0.102180951837,0.258342283024,0.617696087987,0.794684164743
 01/02  23:00:00,1.30399875093,4.43042631311,0.0,3.73630621145,0.100041363963,0.100041363963,0.100041363963,0.371268979252,0.0769227476707,0.205880856148,0.534536803897,0.657299171311
 01/02  24:00:00,1.03901825196,4.85557916507,0.0,4.31488983863,0.115533213922,0.115533213922,0.115533213922,0.254901084073,0.05281263592,0.135920781757,0.464502536285,0.508692623109
 01/03  01:00:00,0.779762822964,5.35572997617,0.0,4.97787605832,0.13328498317,0.13328498317,0.13328498317,0.13299183107,0.0275544175015,0.0863692416722,0.38421434955,0.351387770515
 01/03  02:00:00,0.680565420566,5.74064660809,0.0,5.43655956305,0.145566450706,0.145566450706,0.145566450706,0.0775785967864,0.0160734078338,0.0722387554862,0.353760209753,0.279718694822
 01/03  03:00:00,0.64918695907,6.169192963,0.0,5.88489259876,0.157570779544,0.157570779544,0.157570779544,0.0554132755573,0.0114810068172,0.0597152550472,0.349658642104,0.260214545613
 01/03  04:00:00,0.641307827433,6.32939566071,0.0,6.03977233944,0.161717757771,0.161717757771,0.161717757771,0.0554132755573,0.0114810068172,0.0526110263622,0.344736760925,0.265876540561
 01/03  05:00:00,0.645235160375,6.62507831566,0.0,6.27913797209,0.168126885669,0.168126885669,0.168126885669,0.0554132755573,0.0114810068172,0.0631517086927,0.331714283638,0.323090600684
 01/03  06:00:00,0.695346801413,6.83436265473,0.0,6.23542875416,0.16695655071,0.16695655071,0.16695655071,0.0554132755573,0.0114810068172,0.0759814879778,0.370166480351,0.573435423952
 01/03  07:00:00,0.901886436784,7.61477372705,0.0,6.54451894445,0.175232586579,0.175232586579,0.175232586579,0.127450542036,0.0264063108338,0.129758030703,0.427690966632,1.04079380035
 01/03  08:00:00,1.18138032998,7.72837454891,0.0,6.52722764842,0.174769603958,0.174769603958,0.174769603958,0.260442373107,0.0539607283354,0.207405929039,0.454453695544,1.16984239957
 01/03  09:00:00,1.12395594307,6.93966390506,0.0,5.77687991042,0.154678688785,0.154678688785,0.154678688785,0.24935972625,0.0516645292523,0.268690649238,0.38421434955,1.13631784731
 01/03  10:00:00,0.957579039105,5.96156769767,0.0,4.90535545347,0.131343209714,0.131343209714,0.131343209714,0.127450542036,0.0264063108338,0.330033495679,0.326997480842,1.03368741264
 01/03  11:00:00,0.975597941254,6.6710391873,0.0,5.73607956217,0.153586240185,0.153586240185,0.153586240185,0.105285248323,0.0218139126677,0.344876619894,0.334687920184,0.911905046832
 01/03  12:00:00,0.958015748954,5.29510172791,0.0,4.46895579597,0.119658402715,0.119658402715,0.119658402715,0.105285248323,0.0218139126677,0.361119725873,0.334790459375,0.803084290349
 01/03  13:00:00,0.905520557848,3.80629419139,0.0,3.06536586078,0.0820766190998,0.0820766190998,0.0820766190998,0.105285248323,0.0218139126677,0.3518459739,0.329150803858,0.718255169962
 01/03  14:00:00,0.85691456604,2.78593366046,0.0,2.09471440799,0.0560869678842,0.0560869678842,0.0560869678842,0.105285248323,0.0218139126677,0.317847783081,0.340532654084,0.667762066647
 01/03  15:00:00,0.84879517879,2.40930070123,0.0,1.76687706824,0.0473089682315,0.0473089682315,0.0473089682315,0.110826537357,0.0229620193354,0.292642171022,0.359707482845,0.617645611959
 01/03  16:00:00,0.916809742333,2.57949434598,0.0,1.92937034729,0.0516598025452,0.0516598025452,0.0516598025452,0.138533188893,0.0287025099169,0.302863615842,0.379702625135,0.62396863612
 01/03  17:00:00,1.1562738824,2.84884106393,0.0,2.13357715582,0.0571275363176,0.0571275363176,0.0571275363176,0.23273572157,0.0482202235015,0.353720743409,0.4491216576,0.684326698257
 01/03  18:00:00,1.60909536766,3.88688390345,0.0,3.03602383747,0.0812909725634,0.0812909725634,0.0812909725634,0.432223571359,0.0895518497538,0.445069937436,0.54561103655,0.813276300317
 01/03  19:00:00,1.87254465078,3.23523729164,0.0,2.26215856315,0.0605703642447,0.0605703642447,0.0605703642447,0.642793999216,0.133179675089,0.398283704478,0.592368907752,0.932274102626
 01/03  20:00:00,1.82210144372,3.12866978876,0.0,2.13503882684,0.0571666732496,0.0571666732496,0.0571666732496,0.681583297609,0.141216379006,0.315345896534,0.611441197322,0.951512564134
 01/03  21:00:00,1.69699929285,3.32353911455,0.0,2.39903411447,0.0642352717956,0.0642352717956,0.0642352717956,0.587380696143,0.121698665421,0.275874927963,0.632461731524,0.880938627864
 01/03  22:00:00,1.56835065653,3.88527381118,0.0,3.04775837019,0.0816051702207,0.0816051702207,0.0816051702207,0.493178163466,0.102180951837,0.258342283024,0.617696087987,0.794966182515
 01/03  23:00:00,1.30037465707,4.29526866387,0.0,3.60095495417,0.0964172701046,0.0964172701046,0.0964172701046,0.371268979252,0.0769227476707,0.205880856148,0.534536803897,0.657492779348
 01/03  24:00:00,1.03761379988,4.8032754578,0.0,4.26243690498,0.114128761843,0.114128761843,0.114128761843,0.254901084073,0.05281263592,0.135920781757,0.464502536285,0.508841849479
 01/04  01:00:00,0.776531541626,5.23509403003,0.0,4.85719541128,0.130053701832,0.130053701832,0.130053701832,0.13299183107,0.0275544175015,0.0863692416722,0.38421434955,0.351432471425
 01/04  02:00:00,0.676424521591,5.58603423944,0.0,5.28190686792,0.141425551731,0.141425551731,0.141425551731,0.0775785967864,0.0160734078338,0.0722387554862,0.353760209753,0.279759021295
 01/04  03:00:00,0.641467907768,5.88085011445,0.0,5.59660445292,0.149851728243,0.149851728243,0.149851728243,0.0554132755573,0.0114810068172,0.0597152550472,0.349658642104,0.260159842911
 01/04  04:00:00,0.632030511948,5.98289586452,0.0,5.69328674492,0.152440442287,0.152440442287,0.152440442287,0.0554132755573,0.0114810068172,0.0526110263622,0.344736760925,0.265862338895
 01/04  05:00:00,0.628658726559,6.00608333444,0.0,5.66004772606,0.151550451854,0.151550451854,0.151550451854,0.0554132755573,0.0114810068172,0.0631517086927,0.331714283638,0.32318586549
 01/04  06:00:00,0.678337710796,6.19929156552,0.0,5.60017980907,0.149947460093,0.149947460093,0.149947460093,0.0554132755573,0.0114810068172,0.0759814879778,0.370166480351,0.573613279842
 01/04  07:00:00,0.872799409183,6.52884413555,0.0,5.45818787505,0.146145558978,0.146145558978,0.146145558978,0.127450542036,0.0264063108338,0.129758030703,0.427690966632,1.04119527824
 01/04  08:00:00,1.16673166774,7.18174860002,0.0,5.98013507014,0.160120941711,0.160120941711,0.160120941711,0.260442373107,0.0539607283354,0.207405929039,0.454453695544,1.17030902895
 01/04  09:00:00,1.11472509883,6.59534747199,0.0,5.4321299058,0.145447844541,0.145447844541,0.145447844541,0.24935972625,0.0516645292523,0.268690649238,0.38421434955,1.13675141886
 01/04  10:00:00,0.962356981792,6.14041763922,0.0,5.08380021104,0.136121152401,0.136121152401,0.136121152401,0.127450542036,0.0264063108338,0.330033495679,0.326997480842,1.03409259663
 01/04  11:00:00,0.962136278279,6.16866586587,0.0,5.23331857412,0.14012457721,0.14012457721,0.14012457721,0.105285248323,0.0218139126677,0.344876619894,0.334687920184,0.912292713452
 01/04  12:00:00,0.931281575968,4.29698931935,0.0,3.47049823172,0.0929242297291,0.0929242297291,0.0929242297291,0.105285248323,0.0218139126677,0.361119725873,0.334790459375,0.803429446045
 01/04  13:00:00,0.914216002943,4.13127479709,0.0,3.39011998483,0.0907720641955,0.0907720641955,0.0907720641955,0.105285248323,0.0218139126677,0.3518459739,0.329150803858,0.718481651617
 01/04  14:00:00,0.890903026694,4.05544139565,0.0,3.36410230545,0.0900754285385,0.0900754285385,0.0900754285385,0.105285248323,0.0218139126677,0.317847783081,0.340532654084,0.667881904375
 01/04  15:00:00,0.880413050735,3.59018212674,0.0,2.94772913444,0.0789268401766,0.0789268401766,0.0789268401766,0.110826537357,0.0229620193354,0.292642171022,0.359707482845,0.617674971256
 01/04  16:00:00,0.936626107395,3.31967964852,0.0,2.66946429381,0.0714761676074,0.0714761676074,0.0714761676074,0.138533188893,0.0287025099169,0.302863615842,0.379702625135,0.624059992138
 01/04  17:00:00,1.17382489713,3.50454569824,0.0,2.78906567342,0.0746785510499,0.0746785510499,0.0746785510499,0.23273572157,0.0482202235015,0.353720743409,0.4491216576,0.684542814978
 01/04  18:00:00,1.63216473722,4.74877682949,0.0,3.89760973918,0.104360342123,0.104360342123,0.104360342123,0.432223571359,0.0895518497538,0.445069937436,0.54561103655,0.813583324647
 01/04  19:00:00,1.89145488178,3.94185178761,0.0,2.96841056484,0.0794805952462,0.0794805952462,0.0794805952462,0.642793999216,0.133179675089,0.398283704478,0.592368907752,0.932636596902
 01/04  20:00:00,1.84200050327,3.87224177267,0.0,2.87822121505,0.0770657327972,0.0770657327972,0.0770657327972,0.681583297609,0.141216379006,0.315345896534,0.611441197322,0.951902159829
 01/04  21:00:00,1.71464347543,3.98286616539,0.0,3.05800222876,0.0818794543736,0.0818794543736,0.0818794543736,0.587380696143,0.121698665421,0.275874927963,0.632461731524,0.881297564402
 01/04  22:00:00,1.57886380901,4.27821581826,0.0,3.44039952739,0.092118322701,0.092118322701,0.092118322701,0.493178163466,0.102180951837,0.258342283024,0.617696087987,0.795267032399
 01/04  23:00:00,1.30588480721,4.50130837715,0.0,3.80674591286,0.101927420246,0.101927420246,0.101927420246,0.371268979252,0.0769227476707,0.205880856148,0.534536803897,0.657741533944
 01/04  24:00:00,1.03530573654,4.71727603404,0.0,4.17623624701,0.111820698502,0.111820698502,0.111820698502,0.254901084073,0.05281263592,0.135920781757,0.464502536285,0.509043083689
 01/05  01:00:00,0.768218270244,4.92471282178,0.0,4.54671456346,0.121740430451,0.121740430451,0.121740430451,0.13299183107,0.0275544175015,0.0863692416722,0.38421434955,0.35153211099
 01/05  02:00:00,0.664876383377,5.15479229263,0.0,4.85061146339,0.129877413517,0.129877413517,0.129877413517,0.0775785967864,0.0160734078338,0.0722387554862,0.353760209753,0.279812479018
 01/05  03:00:00,0.623785573832,5.22054860007,0.0,4.93621147643,0.132169394306,0.132169394306,0.132169394306,0.0554132755573,0.0114810068172,0.0597152550472,0.349658642104,0.260251305023
 01/05  04:00:00,0.615903008672,5.38060683946,0.0,5.09096298324,0.136312939011,0.136312939011,0.136312939011,0.0554132755573,0.0114810068172,0.0526110263622,0.344736760925,0.26589707551
 01/05  05:00:00,0.615292595081,5.50685716894,0.0,5.16085461145,0.138184320375,0.138184320375,0.138184320375,0.0554132755573,0.0114810068172,0.0631517086927,0.331714283638,0.323152814598
 01/05  06:00:00,0.665077168095,5.70408602286,0.0,5.10493018333,0.136686917392,0.136686917392,0.136686917392,0.0554132755573,0.0114810068172,0.0759814879778,0.370166480351,0.573657362922
 01/05  07:00:00,0.856958373203,5.93749195754,0.0,4.86656298329,0.130304522998,0.130304522998,0.130304522998,0.127450542036,0.0264063108338,0.129758030703,0.427690966632,1.041467992
 01/05  08:00:00,1.14807932858,6.48548953292,0.0,5.28351471333,0.141468602551,0.141468602551,0.141468602551,0.260442373107,0.0539607283354,0.207405929039,0.454453695544,1.17067031867
 01/05  09:00:00,1.10016556997,6.05197524533,0.0,4.88836624688,0.130888315681,0.130888315681,0.130888315681,0.24935972625,0.0516645292523,0.268690649238,0.38421434955,1.13714285112
 01/05  10:00:00,0.953702578481,5.81751708001,0.0,4.76057889972,0.12746674909,0.12746674909,0.12746674909,0.127450542036,0.0264063108338,0.330033495679,0.326997480842,1.03441334874
 01/05  11:00:00,0.97222891916,6.54587842913,0.0,5.6102546266,0.150217218092,0.150217218092,0.150217218092,0.105285248323,0.0218139126677,0.344876619894,0.334687920184,0.912569224233
 01/05  12:00:00,0.966953411153,5.62942818922,0.0,4.80275615081,0.128596064914,0.128596064914,0.128596064914,0.105285248323,0.0218139126677,0.361119725873,0.334790459375,0.803610396826
 01/05  13:00:00,0.9405727431,5.11582058852,0.0,4.37448133359,0.117128804352,0.117128804352,0.117128804352,0.105285248323,0.0218139126677,0.3518459739,0.329150803858,0.718666094291
 01/05  14:00:00,0.910839009493,4.80022257099,0.0,4.10866368896,0.110011411337,0.110011411337,0.110011411337,0.105285248323,0.0218139126677,0.317847783081,0.340532654084,0.668101696204
 01/05  15:00:00,0.906537814706,4.56616156286,0.0,3.92342672623,0.105051604148,0.105051604148,0.105051604148,0.110826537357,0.0229620193354,0.292642171022,0.359707482845,0.617956815596
 01/05  16:00:00,0.96652321955,4.43648871462,0.0,3.78605008817,0.101373279762,0.101373279762,0.101373279762,0.138533188893,0.0287025099169,0.302863615842,0.379702625135,0.624283263879
 01/05  17:00:00,1.19612868792,4.33769336086,0.0,3.62205903483,0.0969823418347,0.0969823418347,0.0969823418347,0.23273572157,0.0482202235015,0.353720743409,0.4491216576,0.684697116182
 01/05  18:00:00,1.64204552586,5.11804392724,0.0,4.26663361602,0.114241130764,0.114241130764,0.114241130764,0.432223571359,0.0895518497538,0.445069937436,0.54561103655,0.813826545553
 01/05  19:00:00,1.89914289817,4.22923968208,0.0,3.25553963091,0.0871686116391,0.0871686116391,0.0871686116391,0.642793999216,0.133179675089,0.398283704478,0.592368907752,0.9328954253
 01/05  20:00:00,1.84359945826,3.93227488689,0.0,2.93793836819,0.0786646877847,0.0786646877847,0.0786646877847,0.681583297609,0.141216379006,0.315345896534,0.611441197322,0.952218120907
 01/05  21:00:00,1.70889883208,3.76862315613,0.0,2.8434535086,0.0761348110315,0.0761348110315,0.0761348110315,0.587380696143,0.121698665421,0.275874927963,0.632461731524,0.881603275309
 01/05  22:00:00,1.56430759758,3.73484061984,0.0,2.89675976619,0.0775621112621,0.0775621112621,0.0775621112621,0.493178163466,0.102180951837,0.258342283024,0.617696087987,0.795531595179
 01/05  23:00:00,1.2870774365,3.79908759635,0.0,3.10433549745,0.0831200495321,0.0831200495321,0.0831200495321,0.371268979252,0.0769227476707,0.205880856148,0.534536803897,0.657931168551
 01/05  24:00:00,1.01428123484,3.93213986735,0.0,3.39102128011,0.0907961968023,0.0907961968023,0.0907961968023,0.254901084073,0.05281263592,0.135920781757,0.464502536285,0.509121883904
 01/06  01:00:00,0.742970392825,3.98176261827,0.0,3.60376659183,0.0964925530313,0.0964925530313,0.0964925530313,0.13299183107,0.0275544175015,0.0863692416722,0.38421434955,0.351529879113
 01/06  02:00:00,0.638964076951,4.18699251398,0.0,3.88284865391,0.103965107091,0.103965107091,0.103965107091,0.0775785967864,0.0160734078338,0.0722387554862,0.353760209753,0.279775509846
 01/06  03:00:00,0.599962079043,4.33068684676,0.0,4.04646079697,0.108345899517,0.108345899517,0.108345899517,0.0554132755573,0.0114810068172,0.0597152550472,0.349658642104,0.260140231166
 01/06  04:00:00,0.590149685221,4.41862816062,0.0,4.12913780849,0.11055961556,0.11055961556,0.11055961556,0.0554132755573,0.0114810068172,0.0526110263622,0.344736760925,0.265743571416
 01/06  05:00:00,0.588880712259,4.52034053932,0.0,4.17443381576,0.111772437554,0.111772437554,0.111772437554,0.0554132755573,0.0114810068172,0.0631517086927,0.331714283638,0.323056980667
 01/06  06:00:00,0.638769631127,4.72162817337,0.0,4.12240645629,0.110379380424,0.110379380424,0.110379380424,0.0554132755573,0.0114810068172,0.0759814879778,0.370166480351,0.573723240472
 01/06  07:00:00,0.830740228377,4.95859010248,0.0,3.88737783937,0.104086378171,0.104086378171,0.104086378171,0.127450542036,0.0264063108338,0.129758030703,0.427690966632,1.04175128085
 01/06  08:00:00,1.11864252515,5.38644702964,0.0,4.18412035158,0.112031799126,0.112031799126,0.112031799126,0.260442373107,0.0539607283354,0.207405929039,0.454453695544,1.17102217714
 01/06  09:00:00,1.06954934673,4.9088636947,0.0,3.74492336949,0.10027209244,0.10027209244,0.10027209244,0.24935972625,0.0516645292523,0.268690649238,0.38421434955,1.13747417788
 01/06  10:00:00,0.926762559137,4.81172742235,0.0,3.75443346522,0.100526729746,0.100526729746,0.100526729746,0.127450542036,0.0264063108338,0.330033495679,0.326997480842,1.03476912558
 01/06  11:00:00,0.943622085094,5.47775156623,0.0,4.54185763981,0.121610384025,0.121610384025,0.121610384025,0.105285248323,0.0218139126677,0.344876619894,0.334687920184,0.912839348124
 01/06  12:00:00,0.939139729953,4.59092005625,0.0,3.76398153087,0.100782383715,0.100782383715,0.100782383715,0.105285248323,0.0218139126677,0.361119725873,0.334790459375,0.803876883792
 01/06  13:00:00,0.911583466722,4.03340277192,0.0,3.29180103908,0.0881395279739,0.0881395279739,0.0881395279739,0.105285248323,0.0218139126677,0.3518459739,0.329150803858,0.718928572198
 01/06  14:00:00,0.881936975607,3.72103089537,0.0,3.02924169336,0.0811093774509,0.0811093774509,0.0811093774509,0.105285248323,0.0218139126677,0.317847783081,0.340532654084,0.668332016184
 01/06  15:00:00,0.875828354844,3.41942748703,0.0,2.77650168353,0.0743421442851,0.0743421442851,0.0743421442851,0.110826537357,0.0229620193354,0.292642171022,0.359707482845,0.618147782457
 01/06  16:00:00,0.925582475915,2.90768796102,0.0,2.25701101189,0.0604325361278,0.0604325361278,0.0604325361278,0.138533188893,0.0287025099169,0.302863615842,0.379702625135,0.624521586556
 01/06  17:00:00,1.15670444132,2.86559159834,0.0,2.14965750404,0.057558095238,0.057558095238,0.057558095238,0.23273572157,0.0482202235015,0.353720743409,0.4491216576,0.684996884452
 01/06  18:00:00,1.57550164913,2.63310043626,0.0,1.78137861633,0.0476972540327,0.0476972540327,0.0476972540327,0.432223571359,0.0895518497538,0.445069937436,0.54561103655,0.814138054273
 01/06  19:00:00,1.86050035614,2.78635136025,0.0,1.8123329,0.0485260696017,0.0485260696017,0.0485260696017,0.642793999216,0.133179675089,0.398283704478,0.592368907752,0.933213834389
 01/06  20:00:00,1.80000568991,2.30437706065,0.0,1.30981514982,0.0350709194352,0.0350709194352,0.0350709194352,0.681583297609,0.141216379006,0.315345896534,0.611441197322,0.952443513035
 01/06  21:00:00,1.66482696989,2.12289451052,0.0,1.19747462603,0.0320629488375,0.0320629488375,0.0320629488375,0.587380696143,0.121698665421,0.275874927963,0.632461731524,0.881853512262
 01/06  22:00:00,1.52022705172,2.08878553565,0.0,1.25045656958,0.0334815654064,0.0334815654064,0.0334815654064,0.493178163466,0.102180951837,0.258342283024,0.617696087987,0.795779707592
 01/06  23:00:00,1.24230635454,2.12720237926,0.0,1.43224242526,0.0383489675737,0.0383489675737,0.0383489675737,0.371268979252,0.0769227476707,0.205880856148,0.534536803897,0.658139023647
