Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,1.00169419398,10.6552358355,0.0,10.2022185257,0.0,0.280900588048,0.280900588048,0.280900588048,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.424507820183
 01/01  02:00:00,0.865627024896,10.3988195286,0.0,10.0390799476,0.0,0.276408847121,0.276408847121,0.276408847121,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.333489850763
 01/01  03:00:00,0.816396497627,10.4407322128,0.0,10.1063234404,0.0,0.278260281356,0.278260281356,0.278260281356,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.308463386846
 01/01  04:00:00,0.806032278357,10.5670724562,0.0,10.2257495143,0.0,0.281548473458,0.281548473458,0.281548473458,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.315742770037
 01/01  05:00:00,0.80835970892,10.804112285,0.0,10.3895558691,0.0,0.286058600473,0.286058600473,0.286058600473,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.389942538456
 01/01  06:00:00,0.868620784076,11.2913072037,0.0,10.5559421829,0.0,0.290639762236,0.290639762236,0.290639762236,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.707897911767
 01/01  07:00:00,1.10958231042,12.3311298761,0.0,10.9943883157,0.0,0.302711624471,0.302711624471,0.302711624471,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30500601696
 01/01  08:00:00,1.42246792749,11.9261630489,0.0,10.4149530095,0.0,0.286757867174,0.286757867174,0.286757867174,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.47748864685
 01/01  09:00:00,1.38968661026,11.9514312923,0.0,10.4777480868,0.0,0.28848682192,0.28848682192,0.28848682192,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44517371591
 01/01  10:00:00,1.22344620082,11.8883567247,0.0,10.5462068054,0.0,0.290371715314,0.290371715314,0.290371715314,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.3178860383
 01/01  11:00:00,1.25572132602,13.0418270995,0.0,11.8561127483,0.0,0.326437728675,0.326437728675,0.326437728675,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.16087982377
 01/01  12:00:00,1.23156600779,11.3692364862,0.0,10.3277291802,0.0,0.284356308643,0.284356308643,0.284356308643,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.01666517003
 01/01  13:00:00,1.19814911265,10.7736029025,0.0,9.84143478153,0.0,0.270967026477,0.270967026477,0.270967026477,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.907744458972
 01/01  14:00:00,1.16621861565,10.4894370368,0.0,9.62455134763,0.0,0.264995513127,0.264995513127,0.264995513127,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.839617470643
 01/01  15:00:00,1.1586009757,10.1794845429,0.0,9.3772984506,0.0,0.258187828701,0.258187828701,0.258187828701,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.775495062259
 01/01  16:00:00,1.21493026982,9.66614913132,0.0,8.85533407456,0.0,0.243816434891,0.243816434891,0.243816434891,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.782640346334
 01/01  17:00:00,1.48303080037,9.90558053309,0.0,9.00723008778,0.0,0.247998631079,0.247998631079,0.247998631079,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.865024700885
 01/01  18:00:00,2.0163382987,11.6496905547,0.0,10.5813234189,0.0,0.291338591035,0.291338591035,0.291338591035,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.02788168238
 01/01  19:00:00,2.31872620366,10.2938834855,0.0,9.06335092646,0.0,0.249543822113,0.249543822113,0.249543822113,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.18657757601
