Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  14:00:00,0.954070805979,4.83512031709,0.0,4.0953591234,0.109655175308,0.109655175308,0.109655175308,0.105285248323,0.0218139126677,0.361435815596,0.340532654084,0.716304007871
 01/01  15:00:00,0.941669312855,4.46061241453,0.0,3.77425759256,0.101057530121,0.101057530121,0.101057530121,0.110826537357,0.0229620193354,0.331767743197,0.359707482845,0.661576800933
 01/01  16:00:00,0.991282349709,4.02053042625,0.0,3.32668031504,0.0890734370658,0.0890734370658,0.0890734370658,0.138533188893,0.0287025099169,0.339922588697,0.379702625135,0.667694748637
 01/01  17:00:00,1.22796991788,4.23869639939,0.0,3.4698044183,0.0929056525471,0.0929056525471,0.0929056525471,0.23273572157,0.0482202235015,0.389638662656,0.4491216576,0.737954771236
 01/01  18:00:00,1.68088683344,5.31224026677,0.0,4.39695353357,0.117730508123,0.117730508123,0.117730508123,0.432223571359,0.0895518497538,0.480421867651,0.54561103655,0.877702967535
 01/01  19:00:00,1.93641159497,4.42247457201,0.0,3.3660281111,0.0901269928946,0.0901269928946,0.0901269928946,0.642793999216,0.133179675089,0.432594020017,0.592368907752,1.01564183504
 01/01  20:00:00,1.8817180947,4.16965263046,0.0,3.08261862601,0.0825385700394,0.0825385700394,0.0825385700394,0.681583297609,0.141216379006,0.349590650728,0.611441197322,1.04491560667
 01/01  21:00:00,1.75356920653,4.22351725811,0.0,3.21002049047,0.0859498151491,0.0859498151491,0.0859498151491,0.587380696143,0.121698665421,0.310730298291,0.632461731524,0.969930395422
 01/01  22:00:00,1.61223791904,4.26921804541,0.0,3.35701173855,0.0898855752598,0.0898855752598,0.0898855752598,0.493178163466,0.102180951837,0.293949140492,0.617696087987,0.869657048387
 01/01  23:00:00,1.33419709307,4.5604383413,0.0,3.80745827882,0.101946494181,0.101946494181,0.101946494181,0.371268979252,0.0769227476707,0.234174068073,0.534536803897,0.716159132136
 01/01  24:00:00,1.05328749505,4.84498248541,0.0,4.26762261519,0.114267611684,0.114267611684,0.114267611684,0.254901084073,0.05281263592,0.151455627092,0.464502536285,0.545363166881
 01/02  01:00:00,0.770497462295,5.00952120766,0.0,4.63183694765,0.124019622502,0.124019622502,0.124019622502,0.13299183107,0.0275544175015,0.0863692416722,0.38421434955,0.351218112686
 01/02  02:00:00,0.664732766392,5.14920171528,0.0,4.84524771172,0.129733796532,0.129733796532,0.129733796532,0.0775785967864,0.0160734078338,0.0722387554862,0.353760209753,0.279585653338
 01/02  03:00:00,0.631188013602,5.4968272877,0.0,5.2126749371,0.139571834076,0.139571834076,0.139571834076,0.0554132755573,0.0114810068172,0.0597152550472,0.349658642104,0.260066531972
 01/02  04:00:00,0.622051094994,5.61002785752,0.0,5.32057933593,0.142461025332,0.142461025332,0.142461025332,0.0554132755573,0.0114810068172,0.0526110263622,0.344736760925,0.265701740877
 01/02  05:00:00,0.620711075659,5.70893668503,0.0,5.36322193073,0.143602800953,0.143602800953,0.143602800953,0.0554132755573,0.0114810068172,0.0631517086927,0.331714283638,0.322865011413
 01/02  06:00:00,0.668109319003,5.81677442025,0.0,5.21817378403,0.1397190683,0.1397190683,0.1397190683,0.0554132755573,0.0114810068172,0.0759814879778,0.370166480351,0.573102159613
 01/02  07:00:00,0.859542424405,6.03276642917,0.0,4.96307112924,0.1328885742,0.1328885742,0.1328885742,0.127450542036,0.0264063108338,0.129758030703,0.427690966632,1.04023431767
 01/02  08:00:00,1.15003762031,6.55719403234,0.0,5.35665223658,0.143426894289,0.143426894289,0.143426894289,0.260442373107,0.0539607283354,0.207405929039,0.454453695544,1.16923729483
 01/02  09:00:00,1.09594970286,5.89313882853,0.0,4.73091367078,0.126672448571,0.126672448571,0.126672448571,0.24935972625,0.0516645292523,0.268690649238,0.38421434955,1.13575901042
 01/02  10:00:00,0.949650769972,5.66499367595,0.0,4.6092535209,0.123414940582,0.123414940582,0.123414940582,0.127450542036,0.0264063108338,0.330033495679,0.326997480842,1.0332153235
 01/02  11:00:00,0.96827935424,6.39727964039,0.0,5.46274780181,0.146267653171,0.146267653171,0.146267653171,0.105285248323,0.0218139126677,0.344876619894,0.334687920184,0.911477260283
 01/02  12:00:00,0.946953327032,4.88164119163,0.0,4.05580073587,0.108595980794,0.108595980794,0.108595980794,0.105285248323,0.0218139126677,0.361119725873,0.334790459375,0.802778814174
 01/02  13:00:00,0.917266531373,4.2446606985,0.0,3.50404994208,0.0938225926249,0.0938225926249,0.0938225926249,0.105285248323,0.0218139126677,0.3518459739,0.329150803858,0.717937595779
 01/02  14:00:00,0.896973290386,4.2817043812,0.0,3.59081216862,0.0961456922297,0.0961456922297,0.0961456922297,0.105285248323,0.0218139126677,0.317847783081,0.340532654084,0.667435026755
 01/02  15:00:00,0.892883722691,4.05548606291,0.0,3.41347897275,0.0913975121324,0.0913975121324,0.0913975121324,0.110826537357,0.0229620193354,0.292642171022,0.359707482845,0.617229069124
 01/02  16:00:00,0.945186672873,3.63888039072,0.0,2.989180986,0.0800367330853,0.0800367330853,0.0800367330853,0.138533188893,0.0287025099169,0.302863615842,0.379702625135,0.623544042146
 01/02  17:00:00,1.18132329442,3.7840532156,0.0,3.06911291859,0.0821769483427,0.0821769483427,0.0821769483427,0.23273572157,0.0482202235015,0.353720743409,0.4491216576,0.684003087159
 01/02  18:00:00,1.63740979114,4.94405510646,0.0,4.09349998672,0.109605396045,0.109605396045,0.109605396045,0.432223571359,0.0895518497538,0.445069937436,0.54561103655,0.812971354076
 01/02  19:00:00,1.90122858928,4.30612402527,0.0,3.33343521663,0.0892543027472,0.0892543027472,0.0892543027472,0.642793999216,0.133179675089,0.398283704478,0.592368907752,0.931884182773
 01/02  20:00:00,1.84973329448,4.16030085326,0.0,3.16702251365,0.0847985240062,0.0847985240062,0.0847985240062,0.681583297609,0.141216379006,0.315345896534,0.611441197322,0.951159941816
 01/02  21:00:00,1.71903763482,4.14630493963,0.0,3.22211359624,0.0862736137694,0.0862736137694,0.0862736137694,0.587380696143,0.121698665421,0.275874927963,0.632461731524,0.880624971168
 01/02  22:00:00,1.57863712967,4.26915566413,0.0,3.43193359495,0.0918916433605,0.0918916433605,0.0918916433605,0.493178163466,0.102180951837,0.258342283024,0.617696087987,0.794672810704
 01/02  23:00:00,1.30447729699,4.44828745031,0.0,3.75417876465,0.100519910018,0.100519910018,0.100519910018,0.371268979252,0.0769227476707,0.205880856148,0.534536803897,0.657287755311
 01/02  24:00:00,1.03493275855,4.70299930338,0.0,4.16230640937,0.111447720518,0.111447720518,0.111447720518,0.254901084073,0.05281263592,0.135920781757,0.464502536285,0.508696190671
 01/03  01:00:00,0.768005083004,4.91655777841,0.0,4.53875252879,0.121527243211,0.121527243211,0.121527243211,0.13299183107,0.0275544175015,0.0863692416722,0.38421434955,0.351339102298
 01/03  02:00:00,0.661213397478,5.01784743324,0.0,4.71380768118,0.126214427618,0.126214427618,0.126214427618,0.0775785967864,0.0160734078338,0.0722387554862,0.353760209753,0.279671401836
 01/03  03:00:00,0.621590771271,5.13847420715,0.0,4.8542408383,0.129974591745,0.129974591745,0.129974591745,0.0554132755573,0.0114810068172,0.0597152550472,0.349658642104,0.260147550226
 01/03  04:00:00,0.611883893931,5.23037905386,0.0,4.9408586386,0.132293824269,0.132293824269,0.132293824269,0.0554132755573,0.0114810068172,0.0526110263622,0.344736760925,0.265773634544
 01/03  05:00:00,0.61038543336,5.32340628291,0.0,4.97758383132,0.133277158654,0.133277158654,0.133277158654,0.0554132755573,0.0114810068172,0.0631517086927,0.331714283638,0.322972708699
 01/03  06:00:00,0.660669117957,5.53907148834,0.0,4.94030002978,0.132278867254,0.132278867254,0.132278867254,0.0554132755573,0.0114810068172,0.0759814879778,0.370166480351,0.573272981955
 01/03  07:00:00,0.853284589708,5.79944228112,0.0,4.72935593662,0.126630739503,0.126630739503,0.126630739503,0.127450542036,0.0264063108338,0.129758030703,0.427690966632,1.04062536226
 01/03  08:00:00,1.14174357838,6.24787704076,0.0,5.04688956261,0.135132852352,0.135132852352,0.135132852352,0.260442373107,0.0539607283354,0.207405929039,0.454453695544,1.16968297723
 01/03  09:00:00,1.09138927329,5.72322566367,0.0,4.56059250899,0.122112018999,0.122112018999,0.122112018999,0.24935972625,0.0516645292523,0.268690649238,0.38421434955,1.13616700735
 01/03  10:00:00,0.94199523843,5.3794748279,0.0,4.32333768649,0.115759409039,0.115759409039,0.115759409039,0.127450542036,0.0264063108338,0.330033495679,0.326997480842,1.03361230986
 01/03  11:00:00,0.96602261975,6.31341431598,0.0,5.37846415394,0.144010918681,0.144010918681,0.144010918681,0.105285248323,0.0218139126677,0.344876619894,0.334687920184,0.911895583748
 01/03  12:00:00,0.962136248444,5.44886063662,0.0,4.622846619,0.123778902205,0.123778902205,0.123778902205,0.105285248323,0.0218139126677,0.361119725873,0.334790459375,0.802952376042
 01/03  13:00:00,0.935563950761,4.92820934093,0.0,4.1874148924,0.112120012013,0.112120012013,0.112120012013,0.105285248323,0.0218139126677,0.3518459739,0.329150803858,0.718121287889
 01/03  14:00:00,0.909793881145,4.76072738538,0.0,4.0696306392,0.108966282989,0.108966282989,0.108966282989,0.105285248323,0.0218139126677,0.317847783081,0.340532654084,0.667639560355
 01/03  15:00:00,0.913239995499,4.81602302503,0.0,4.17373718516,0.11175378494,0.11175378494,0.11175378494,0.110826537357,0.0229620193354,0.292642171022,0.359707482845,0.617507818836
 01/03  16:00:00,0.975273398235,4.7627993287,0.0,4.11284838116,0.110123458447,0.110123458447,0.110123458447,0.138533188893,0.0287025099169,0.302863615842,0.379702625135,0.62379558497
 01/03  17:00:00,1.20403179381,4.63231904682,0.0,3.9172211804,0.104885447726,0.104885447726,0.104885447726,0.23273572157,0.0482202235015,0.353720743409,0.4491216576,0.684160656577
 01/03  18:00:00,1.61913867023,4.26190179354,0.0,3.41111722149,0.0913342751267,0.0913342751267,0.0913342751267,0.432223571359,0.0895518497538,0.445069937436,0.54561103655,0.813200806392
 01/03  19:00:00,1.8892667636,3.85969831997,0.0,2.8866895722,0.0772924770604,0.0772924770604,0.0772924770604,0.642793999216,0.133179675089,0.398283704478,0.592368907752,0.93220412191
 01/03  20:00:00,1.83660290018,3.67023102241,0.0,2.67663362013,0.0716681297068,0.0716681297068,0.0716681297068,0.681583297609,0.141216379006,0.315345896534,0.611441197322,0.951479004484
 01/03  21:00:00,1.70537415185,3.63629313022,0.0,2.71181511301,0.0726101307993,0.0726101307993,0.0726101307993,0.587380696143,0.121698665421,0.275874927963,0.632461731524,0.880911644993
 01/03  22:00:00,1.56235401973,3.66128971454,0.0,2.8237982954,0.0756085334123,0.0756085334123,0.0756085334123,0.493178163466,0.102180951837,0.258342283024,0.617696087987,0.794942160673
 01/03  23:00:00,1.28513293081,3.72599170244,0.0,3.03171285028,0.0811755438447,0.0811755438447,0.0811755438447,0.371268979252,0.0769227476707,0.205880856148,0.534536803897,0.657457921813
 01/03  24:00:00,1.01072186426,3.79888844859,0.0,3.25808728278,0.0872368262216,0.0872368262216,0.0872368262216,0.254901084073,0.05281263592,0.135920781757,0.464502536285,0.508804462475
 01/04  01:00:00,0.745594814756,4.07962964926,0.0,3.70178248818,0.099116974962,0.099116974962,0.099116974962,0.13299183107,0.0275544175015,0.0863692416722,0.38421434955,0.351381013756
 01/04  02:00:00,0.643957186865,4.37336375832,0.0,4.06932939395,0.108958217005,0.108958217005,0.108958217005,0.0775785967864,0.0160734078338,0.0722387554862,0.353760209753,0.279666014144
 01/04  03:00:00,0.606323030263,4.56814504318,0.0,4.28402714565,0.114706850737,0.114706850737,0.114706850737,0.0554132755573,0.0114810068172,0.0597152550472,0.349658642104,0.260032078911
 01/04  04:00:00,0.593607705397,4.54766988538,0.0,4.25828661006,0.114017635736,0.114017635736,0.114017635736,0.0554132755573,0.0114810068172,0.0526110263622,0.344736760925,0.265636494606
 01/04  05:00:00,0.591674818874,4.62454105204,0.0,4.27878703012,0.114566544168,0.114566544168,0.114566544168,0.0554132755573,0.0114810068172,0.0631517086927,0.331714283638,0.322904279028
 01/04  06:00:00,0.639837793411,4.76115007245,0.0,4.16229976859,0.111447542708,0.111447542708,0.111447542708,0.0554132755573,0.0114810068172,0.0759814879778,0.370166480351,0.573351827243
 01/04  07:00:00,0.829378678182,4.9069263042,0.0,3.83652718872,0.102724827977,0.102724827977,0.102724827977,0.127450542036,0.0264063108338,0.129758030703,0.427690966632,1.04093813322
 01/04  08:00:00,1.10586542324,4.90835144131,0.0,3.70692608571,0.0992546972159,0.0992546972159,0.0992546972159,0.260442373107,0.0539607283354,0.207405929039,0.454453695544,1.17012085467
 01/04  09:00:00,1.06424605988,4.7099198471,0.0,3.5468582612,0.0949688055934,0.0949688055934,0.0949688055934,0.24935972625,0.0516645292523,0.268690649238,0.38421434955,1.13659543857
 01/04  10:00:00,0.922752525133,4.6611428861,0.0,3.60466826446,0.0965166957421,0.0965166957421,0.0965166957421,0.127450542036,0.0264063108338,0.330033495679,0.326997480842,1.03394979008
 01/04  11:00:00,0.941460972901,5.39634336262,0.0,4.46114525655,0.119449271832,0.119449271832,0.119449271832,0.105285248323,0.0218139126677,0.344876619894,0.334687920184,0.912143527772
 01/04  12:00:00,0.91987910517,3.87105980449,0.0,3.04464315758,0.0815217589314,0.0815217589314,0.0815217589314,0.105285248323,0.0218139126677,0.361119725873,0.334790459375,0.803355005324
 01/04  13:00:00,0.874278561936,2.63970536196,0.0,1.89855186747,0.0508346231885,0.0508346231885,0.0508346231885,0.105285248323,0.0218139126677,0.3518459739,0.329150803858,0.718480333849
 01/04  14:00:00,0.829449090951,1.76038573763,0.0,1.06894445532,0.028621492795,0.028621492795,0.028621492795,0.105285248323,0.0218139126677,0.317847783081,0.340532654084,0.667984096485
 01/04  15:00:00,0.812904623299,1.06912543443,0.0,0.426450467653,0.0114184127403,0.0114184127403,0.0114184127403,0.110826537357,0.0229620193354,0.292642171022,0.359707482845,0.617896945734
 01/04  16:00:00,0.880283343348,1.21560342759,0.0,0.565196509561,0.0151334035605,0.0151334035605,0.0151334035605,0.138533188893,0.0287025099169,0.302863615842,0.379702625135,0.624251555458
 01/04  17:00:00,1.12401704822,1.64443494539,0.0,0.928861375173,0.0248707021442,0.0248707021442,0.0248707021442,0.23273572157,0.0482202235015,0.353720743409,0.4491216576,0.684636360369
 01/04  18:00:00,1.57234680909,2.51477444722,0.0,1.66355286939,0.0445424139937,0.0445424139937,0.0445424139937,0.432223571359,0.0895518497538,0.445069937436,0.54561103655,0.81363781217
 01/04  19:00:00,1.83924880859,1.99207665836,0.0,1.01863831252,0.0272745220552,0.0272745220552,0.0272745220552,0.642793999216,0.133179675089,0.398283704478,0.592368907752,0.932633719975
 01/04  20:00:00,1.78893368327,1.89031329119,0.0,0.896302123677,0.0239989128034,0.0239989128034,0.0239989128034,0.681583297609,0.141216379006,0.315345896534,0.611441197322,0.951892769719
 01/04  21:00:00,1.66476629646,2.12006346832,0.0,1.19520861808,0.0320022754041,0.0320022754041,0.0320022754041,0.587380696143,0.121698665421,0.275874927963,0.632461731524,0.881288478016
 01/04  22:00:00,1.52488934473,2.26237540295,0.0,1.42458208782,0.0381438584197,0.0381438584197,0.0381438584197,0.493178163466,0.102180951837,0.258342283024,0.617696087987,0.795244056655
 01/04  23:00:00,1.25112382218,2.45607506116,0.0,1.76155380006,0.0471664352112,0.0471664352112,0.0471664352112,0.371268979252,0.0769227476707,0.205880856148,0.534536803897,0.657700330755
 01/04  24:00:00,0.982601207593,2.74877285602,0.0,2.20784786183,0.0591161695588,0.0591161695588,0.0591161695588,0.254901084073,0.05281263592,0.135920781757,0.464502536285,0.508928290848
 01/05  01:00:00,0.716444884343,2.99096623988,0.0,2.61310214886,0.0699670445492,0.0699670445492,0.0699670445492,0.13299183107,0.0275544175015,0.0863692416722,0.38421434955,0.351397943689
 01/05  02:00:00,0.61495889224,3.29032115264,0.0,2.98631228945,0.0799599223798,0.0799599223798,0.0799599223798,0.0775785967864,0.0160734078338,0.0722387554862,0.353760209753,0.279640512972
 01/05  03:00:00,0.576097635266,3.43935196953,0.0,3.15518077055,0.0844814557402,0.0844814557402,0.0844814557402,0.0554132755573,0.0114810068172,0.0597152550472,0.349658642104,0.260085380354
 01/05  04:00:00,0.569205861883,3.63633664391,0.0,3.34693598585,0.0896157922213,0.0896157922213,0.0896157922213,0.0554132755573,0.0114810068172,0.0526110263622,0.344736760925,0.265653877348
 01/05  05:00:00,0.56846596065,3.75779653781,0.0,3.41199155966,0.0913576859444,0.0913576859444,0.0913576859444,0.0554132755573,0.0114810068172,0.0631517086927,0.331714283638,0.322955235253
 01/05  06:00:00,0.618005452563,3.94591210311,0.0,3.34691393726,0.0896152018599,0.0896152018599,0.0896152018599,0.0554132755573,0.0114810068172,0.0759814879778,0.370166480351,0.573499689241
 01/05  07:00:00,0.811631560166,4.24450438604,0.0,3.17371468146,0.0849777099608,0.0849777099608,0.0849777099608,0.127450542036,0.0264063108338,0.129758030703,0.427690966632,1.04132872233
 01/05  08:00:00,1.09702385446,4.57856102466,0.0,3.37671459072,0.090413128435,0.090413128435,0.090413128435,0.260442373107,0.0539607283354,0.207405929039,0.454453695544,1.17054193302
 01/05  09:00:00,1.04478694466,3.98358781546,0.0,2.82010674368,0.0755096903711,0.0755096903711,0.0755096903711,0.24935972625,0.0516645292523,0.268690649238,0.38421434955,1.13701492445
 01/05  10:00:00,0.888299281922,3.37486011084,0.0,2.31792184764,0.0620634525313,0.0620634525313,0.0620634525313,0.127450542036,0.0264063108338,0.330033495679,0.326997480842,1.03441343165
 01/05  11:00:00,0.879816265877,3.09452309354,0.0,2.15886255434,0.0578045648084,0.0578045648084,0.0578045648084,0.105285248323,0.0218139126677,0.344876619894,0.334687920184,0.912605960907
 01/05  12:00:00,0.868334362031,1.94632613805,0.0,1.11957000452,0.0299770157919,0.0299770157919,0.0299770157919,0.105285248323,0.0218139126677,0.361119725873,0.334790459375,0.803694491943
 01/05  13:00:00,0.85818536831,2.03891818773,0.0,1.29750948933,0.0347414295619,0.0347414295619,0.0347414295619,0.105285248323,0.0218139126677,0.3518459739,0.329150803858,0.718735537757
 01/05  14:00:00,0.833433513658,1.90932309831,0.0,1.21775313524,0.0326059155018,0.0326059155018,0.0326059155018,0.105285248323,0.0218139126677,0.317847783081,0.340532654084,0.668112777247
 01/05  15:00:00,0.833246025152,1.82888119802,0.0,1.1861532854,0.0317598145934,0.0317598145934,0.0317598145934,0.110826537357,0.0229620193354,0.292642171022,0.359707482845,0.617949891587
 01/05  16:00:00,0.887902665392,1.50024968286,0.0,0.849760005631,0.0227527256047,0.0227527256047,0.0227527256047,0.138533188893,0.0287025099169,0.302863615842,0.379702625135,0.624334314655
 01/05  17:00:00,1.12705846115,1.75822073493,0.0,1.04245088998,0.0279121150665,0.0279121150665,0.0279121150665,0.23273572157,0.0482202235015,0.353720743409,0.4491216576,0.684832635098
 01/05  18:00:00,1.58320320429,2.92051149728,0.0,2.06901332292,0.0553988091896,0.0553988091896,0.0553988091896,0.432223571359,0.0895518497538,0.445069937436,0.54561103655,0.813914408694
 01/05  19:00:00,1.85271012627,2.49513436115,0.0,1.52138640444,0.0407358397307,0.0407358397307,0.0407358397307,0.642793999216,0.133179675089,0.398283704478,0.592368907752,0.932943330847
 01/05  20:00:00,1.81191099374,2.74876872454,0.0,1.75444983776,0.0469762232645,0.0469762232645,0.0469762232645,0.681583297609,0.141216379006,0.315345896534,0.611441197322,0.952200488988
 01/05  21:00:00,1.68793905295,2.98580211695,0.0,2.06065577513,0.0551750318991,0.0551750318991,0.0551750318991,0.587380696143,0.121698665421,0.275874927963,0.632461731524,0.8815799696
 01/05  22:00:00,1.55600702213,3.42480224707,0.0,2.5867530811,0.0692615358117,0.0692615358117,0.0692615358117,0.493178163466,0.102180951837,0.258342283024,0.617696087987,0.795499907495
 01/05  23:00:00,1.2886854767,3.85913446501,0.0,3.16439196166,0.0847280897338,0.0847280897338,0.0847280897338,0.371268979252,0.0769227476707,0.205880856148,0.534536803897,0.657921572997
 01/05  24:00:00,1.02778177004,4.43633925193,0.0,3.89523405305,0.104296732004,0.104296732004,0.104296732004,0.254901084073,0.05281263592,0.135920781757,0.464502536285,0.50910849554
 01/06  01:00:00,0.768839436219,4.94794327219,0.0,4.56991363029,0.122361596425,0.122361596425,0.122361596425,0.13299183107,0.0275544175015,0.0863692416722,0.38421434955,0.351563494571
 01/06  02:00:00,0.668551928189,5.29207389685,0.0,4.98788429102,0.133552958329,0.133552958329,0.133552958329,0.0775785967864,0.0160734078338,0.0722387554862,0.353760209753,0.279821255612
 01/06  03:00:00,0.634151928179,5.60762778744,0.0,5.32337007366,0.142535748653,0.142535748653,0.142535748653,0.0554132755573,0.0114810068172,0.0597152550472,0.349658642104,0.26017189516
 01/06  04:00:00,0.633652187978,6.04349843271,0.0,5.75385247475,0.154062118316,0.154062118316,0.154062118316,0.0554132755573,0.0114810068172,0.0526110263622,0.344736760925,0.265899177241
 01/06  05:00:00,0.634713923931,6.23227761943,0.0,5.88619489816,0.157605649226,0.157605649226,0.157605649226,0.0554132755573,0.0114810068172,0.0631517086927,0.331714283638,0.323232978385
 01/06  06:00:00,0.689723289724,6.62478521311,0.0,6.0254040122,0.161333039021,0.161333039021,0.161333039021,0.0554132755573,0.0114810068172,0.0759814879778,0.370166480351,0.573882724297
 01/06  07:00:00,0.885045996955,6.98699493405,0.0,5.91556870383,0.15839214675,0.15839214675,0.15839214675,0.127450542036,0.0264063108338,0.129758030703,0.427690966632,1.04196524796
 01/06  08:00:00,1.17819358349,7.61073277762,0.0,6.40821027141,0.171582857461,0.171582857461,0.171582857461,0.260442373107,0.0539607283354,0.207405929039,0.454453695544,1.17121800528
 01/06  09:00:00,1.12559108335,7.00206984008,0.0,5.83794849771,0.156313829061,0.156313829061,0.156313829061,0.24935972625,0.0516645292523,0.268690649238,0.38421434955,1.13765519503
 01/06  10:00:00,0.977866481446,6.72045764234,0.0,5.66304301221,0.151630652055,0.151630652055,0.151630652055,0.127450542036,0.0264063108338,0.330033495679,0.326997480842,1.03488979858
 01/06  11:00:00,1.00420806872,7.74060039103,0.0,6.80459954967,0.182196367654,0.182196367654,0.182196367654,0.105285248323,0.0218139126677,0.344876619894,0.334687920184,0.912946263069
 01/06  12:00:00,0.989850138193,6.4849534037,0.0,5.65789426642,0.151492791954,0.151492791954,0.151492791954,0.105285248323,0.0218139126677,0.361119725873,0.334790459375,0.8039974957
 01/06  13:00:00,0.966885668867,6.09889964411,0.0,5.35720631944,0.143441730119,0.143441730119,0.143441730119,0.105285248323,0.0218139126677,0.3518459739,0.329150803858,0.719020164032
 01/06  14:00:00,0.93357102853,5.64946477892,0.0,4.95765035373,0.132743430374,0.132743430374,0.132743430374,0.105285248323,0.0218139126677,0.317847783081,0.340532654084,0.668357239368
 01/06  15:00:00,0.911848006248,4.76478208178,0.0,4.1217497084,0.110361795689,0.110361795689,0.110361795689,0.110826537357,0.0229620193354,0.292642171022,0.359707482845,0.618254352349
 01/06  16:00:00,0.963706049421,4.3316121499,0.0,3.68083550657,0.0985561096333,0.0985561096333,0.0985561096333,0.138533188893,0.0287025099169,0.302863615842,0.379702625135,0.624621280758
 01/06  17:00:00,1.20134105148,4.5327075332,0.0,3.81672837567,0.102194705404,0.102194705404,0.102194705404,0.23273572157,0.0482202235015,0.353720743409,0.4491216576,0.685041947678
 01/06  18:00:00,1.65242057462,5.50584591095,0.0,4.6541169286,0.124616179518,0.124616179518,0.124616179518,0.432223571359,0.0895518497538,0.445069937436,0.54561103655,0.814145216682
 01/06  19:00:00,1.93370696176,5.52040427356,0.0,4.5464249243,0.121732675225,0.121732675225,0.121732675225,0.642793999216,0.133179675089,0.398283704478,0.592368907752,0.933174723394
 01/06  20:00:00,1.85670789784,4.42199699718,0.0,3.42750730543,0.0917731273675,0.0917731273675,0.0917731273675,0.681583297609,0.141216379006,0.315345896534,0.611441197322,0.952371293956
 01/06  21:00:00,1.71803599579,4.11022178803,0.0,3.18470476853,0.0852719747343,0.0852719747343,0.0852719747343,0.587380696143,0.121698665421,0.275874927963,0.632461731524,0.881950647276
 01/06  22:00:00,1.57381599509,4.09024781724,0.0,3.25187572322,0.0870705087798,0.0870705087798,0.0870705087798,0.493178163466,0.102180951837,0.258342283024,0.617696087987,0.795822835548
