Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,0.860455819248,0.0279673783745,0.0,0.0,0.0,0.0,0.0,0.0,0.154019476112,0.0331798974413,0.092942924749,0.40603492295,0.157634597996
 01/01  02:00:00,0.673142069667,0.0257505885754,0.0,0.0,0.0,0.0,0.0,0.0,0.0898447275923,0.0193549373138,0.0761857795615,0.373851210082,0.0972614151174
 01/01  03:00:00,0.607383954678,0.0254520310267,0.0,0.0,0.0,0.0,0.0,0.0,0.0641747963185,0.013824954979,0.0623264934745,0.369516703299,0.0808970066071
 01/01  04:00:00,0.601179967688,0.115191594443,0.0,0.0900978324753,0.0,0.00231351295939,0.00231351295939,0.00231351295939,0.0641747963185,0.013824954979,0.0539764305342,0.364315295158,0.0859309777387
 01/01  05:00:00,0.656313593592,0.418349090999,0.0,0.394203249248,0.0,0.0101569785859,0.0101569785859,0.0101569785859,0.0641747963185,0.013824954979,0.0658228643082,0.350553236121,0.13513676328
 01/01  06:00:00,0.922624079348,0.415754185812,0.0,0.388809367042,0.0,0.0100778174793,0.0100778174793,0.0100778174793,0.0641747963185,0.013824954979,0.080078180578,0.391189237216,0.346635092777
 01/01  07:00:00,1.53915575273,0.315334801703,0.0,0.284202713313,0.0,0.00736282676116,0.00736282676116,0.00736282676116,0.147602041092,0.0317973945638,0.14038354292,0.451980694856,0.743385252541
 01/01  08:00:00,1.97368968405,0.433843343228,0.0,0.400763166832,0.0,0.0103539766919,0.0103539766919,0.0103539766919,0.301621517204,0.0649772920051,0.228567290958,0.480263351619,0.856262255572
 01/01  09:00:00,1.91646506484,0.350801617867,0.0,0.322834239492,0.0,0.00835283263275,0.00835283263275,0.00835283263275,0.2887865675,0.062212303412,0.30112795013,0.40603492295,0.833306488219
 01/01  10:00:00,1.66394703302,0.0238025005701,0.0,0.0,0.0,0.0,0.0,0.0,0.147602041092,0.0317973945638,0.375064554145,0.345568553319,0.747270489904
 01/01  11:00:00,1.55681884626,0.0243622959739,0.0,0.0,0.0,0.0,0.0,0.0,0.121932141685,0.0262674173776,0.395792849183,0.353695753539,0.642486684474
 01/01  12:00:00,1.47928924212,0.0243697599126,0.0,0.0,0.0,0.0,0.0,0.0,0.121932141685,0.0262674173776,0.413608485392,0.353804116208,0.547033081458
 01/01  13:00:00,1.38594502682,0.0239592432832,0.0,0.0,0.0,0.0,0.0,0.0,0.121932141685,0.0262674173776,0.399656479991,0.347844169381,0.473600818391
 01/01  14:00:00,1.31442669808,0.0247877404808,0.0,0.0,0.0,0.0,0.0,0.0,0.121932141685,0.0262674173776,0.361435815596,0.359872425705,0.428274897713
 01/01  15:00:00,1.27019341031,0.026183497021,0.0,0.0,0.0,0.0,0.0,0.0,0.128349576704,0.0276499030931,0.331767743197,0.380136244918,0.385645942399
 01/01  16:00:00,1.34295149289,0.0276389650709,0.0,0.0,0.0,0.0,0.0,0.0,0.160436990796,0.0345623831569,0.339922588697,0.401266965488,0.390118564748
 01/01  17:00:00,1.65321535155,0.0326920515826,0.0,0.0,0.0,0.0,0.0,0.0,0.269534103112,0.0580648119413,0.389638662656,0.4746284928,0.444705281043
 01/01  18:00:00,2.2357182076,0.0397156179158,0.0,0.0,0.0,0.0,0.0,0.0,0.500563357112,0.107834640941,0.480421867651,0.576597764883,0.553656577016
