Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.984232897211,10.0225908576,0.0,9.56802987315,0.0,0.263439291274,0.263439291274,0.263439291274,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.426051494851
 01/01  02:00:00,0.861275740684,10.2416774465,0.0,9.88104271211,0.0,0.272057562909,0.272057562909,0.272057562909,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.33438500415
 01/01  03:00:00,0.824526936804,10.737296531,0.0,10.4016183622,0.0,0.286390720533,0.286390720533,0.286390720533,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.309732783293
 01/01  04:00:00,0.820626784697,11.0980003783,0.0,10.7558172653,0.0,0.296142979798,0.296142979798,0.296142979798,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.316602941211
 01/01  05:00:00,0.827773921901,11.509866947,0.0,11.0946738067,0.0,0.305472813454,0.305472813454,0.305472813454,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.390579262809
 01/01  06:00:00,0.885483578835,11.9042509658,0.0,11.1683934358,0.0,0.307502556995,0.307502556995,0.307502556995,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.708390421049
 01/01  07:00:00,1.13269553592,13.1710181281,0.0,11.833853192,0.0,0.325824849971,0.325824849971,0.325824849971,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.3054293928
 01/01  08:00:00,1.45693860287,13.1787253512,0.0,11.6669167926,0.0,0.321228542546,0.321228542546,0.321228542546,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.47808716614
 01/01  09:00:00,1.35739034718,10.7779032253,0.0,9.30475825533,0.0,0.256190558847,0.256190558847,0.256190558847,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44463548035
 01/01  10:00:00,1.14865423076,9.17234072016,0.0,7.82978663751,0.0,0.215579745252,0.215579745252,0.215579745252,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.3182902016
 01/01  11:00:00,1.16182973679,9.63361985177,0.0,8.44600058825,0.0,0.232546139442,0.232546139442,0.232546139442,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.16278473617
 01/01  12:00:00,1.14960480461,8.39486676826,0.0,7.35092478382,0.0,0.202395105464,0.202395105464,0.202395105464,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.01909984847
 01/01  13:00:00,1.11201653072,7.64763157198,0.0,6.71312725799,0.0,0.184834444554,0.184834444554,0.184834444554,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.91008065197
 01/01  14:00:00,1.06807655672,6.92743243362,0.0,6.06006350243,0.0,0.166853454193,0.166853454193,0.166853454193,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.842100712642
 01/01  15:00:00,1.06666423531,6.84308820153,0.0,6.03818576833,0.0,0.16625108831,0.16625108831,0.16625108831,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.778211403185
 01/01  16:00:00,1.15922776169,7.64655771001,0.0,6.83223699128,0.0,0.188113926761,0.188113926761,0.188113926761,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.786146008307
 01/01  17:00:00,1.43702819615,8.23771198354,0.0,7.33643037811,0.0,0.201996026864,0.201996026864,0.201996026864,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.867955860997
 01/01  18:00:00,1.97802630854,10.2604181829,0.0,9.18984432487,0.0,0.253026600874,0.253026600874,0.253026600874,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.03008840454
