Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,1.17021454403,11.9366026398,0.0,11.3841596412,0.304816252636,0.304816252636,0.304816252636,0.210085920843,0.0459277025038,0.122837147866,0.465847520178
 01/01  02:00:00,1.02657299106,12.5824865819,0.0,12.1242749661,0.324633190114,0.324633190114,0.324633190114,0.122550102381,0.0267911558346,0.102975685881,0.428922856849
 01/01  03:00:00,0.956500676327,12.3337193248,0.0,11.902009318,0.318681922382,0.318681922382,0.318681922382,0.0875357858627,0.0191365395425,0.0864965903205,0.423949838219
 01/01  04:00:00,0.953621667045,12.8338380088,0.0,12.396476642,0.331921518583,0.331921518583,0.331921518583,0.0875357858627,0.0191365395425,0.0763456071944,0.417982215863
 01/01  05:00:00,0.953686152553,12.9898726169,0.0,12.4800352721,0.33415884038,0.33415884038,0.33415884038,0.0875357858627,0.0191365395425,0.0899621050554,0.402192881712
 01/01  06:00:00,1.01317440286,13.1702097405,0.0,12.3393435793,0.330391753838,0.330391753838,0.330391753838,0.0875357858627,0.0191365395425,0.106595392246,0.44881493137
 01/01  07:00:00,1.2764220811,13.1716550185,0.0,11.7398471597,0.314339953981,0.314339953981,0.314339953981,0.201332295531,0.0440140383346,0.177474275597,0.518561517658
 01/01  08:00:00,1.72364665068,14.0033366839,0.0,12.3990256684,0.331989769969,0.331989769969,0.331989769969,0.411418216375,0.0899417408384,0.281086459277,0.551010464219
 01/01  09:00:00,1.64366897629,13.1813128667,0.0,11.6168058234,0.311045464074,0.311045464074,0.311045464074,0.393911071919,0.0861144362557,0.36605048386,0.465847520178
 01/01  10:00:00,1.39137833755,11.7503299141,0.0,10.3206600267,0.276340548027,0.276340548027,0.276340548027,0.201332295531,0.0440140383346,0.45251754537,0.396473910288
 01/01  11:00:00,1.39567934318,12.1113556488,0.0,10.8427830591,0.290320638886,0.290320638886,0.290320638886,0.166318011612,0.0363594291692,0.476182943291,0.405798320219
 01/01  12:00:00,1.42419108411,12.2521542596,0.0,11.1265625756,0.297918969509,0.297918969509,0.297918969509,0.166318011612,0.0363594291692,0.496972028135,0.405922645685
 01/01  13:00:00,1.39669301686,11.9489321545,0.0,10.935937233,0.292814885902,0.292814885902,0.292814885902,0.166318011612,0.0363594291692,0.481415945109,0.399084745068
 01/01  14:00:00,1.38017549185,12.4145622628,0.0,11.4692383709,0.307094275819,0.307094275819,0.307094275819,0.166318011612,0.0363594291692,0.43681890348,0.412884871767
 01/01  15:00:00,1.37627838625,12.2396471839,0.0,11.3573333091,0.30409796492,0.30409796492,0.30409796492,0.175071528259,0.0382730695827,0.402002089622,0.436133733863
 01/01  16:00:00,1.45127148926,11.7892030842,0.0,10.8975520166,0.291787103598,0.291787103598,0.291787103598,0.218839437491,0.0478413429173,0.411726405573,0.460377199685
 01/01  17:00:00,1.76731807495,11.5682163036,0.0,10.5870645267,0.283473654372,0.283473654372,0.283473654372,0.367650307143,0.0803734675038,0.470575105936,0.54454554
 01/01  18:00:00,2.37390755081,11.6704644619,0.0,10.5156599953,0.281561764309,0.281561764309,0.281561764309,0.682779079743,0.149264997504,0.578065905983,0.661535803274
 01/01  19:00:00,2.78657331356,10.9401247084,0.0,9.61643683147,0.257484639276,0.257484639276,0.257484639276,1.01541520914,0.221983855842,0.522761393651,0.718228215658
 01/01  20:00:00,2.76446147678,11.2554695625,0.0,9.89572040837,0.26496258899,0.26496258899,0.26496258899,1.07669026033,0.235379433759,0.425376441419,0.741352752288
