Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,9.46482687023,0.0,8.13381384721,0.0,0.28248584831,8.41629969552,0.28248584831,0.205180948854,0.044615467641,0.122837147866,0.492803099408,0.16266051094
 01/01  02:00:00,9.25229435989,0.0,8.13691921472,0.0,0.28248584831,8.41940506303,0.28248584831,0.119688825964,0.0260256990727,0.102975685881,0.453741844932,0.110027241014
 01/01  03:00:00,9.17605271065,0.0,8.13748897549,0.0,0.28248584831,8.4199748238,0.28248584831,0.0854920495992,0.0185897824145,0.0864965903205,0.448481069918,0.0965883945966
 01/01  04:00:00,9.17627504641,0.0,8.14987355149,0.0,0.28248584831,8.4323593998,0.28248584831,0.0854920495992,0.0185897824145,0.0763456071944,0.442168139901,0.100890067494
 01/01  05:00:00,9.20331885502,0.0,8.13730692034,0.0,0.28248584831,8.41979276865,0.28248584831,0.0854920495992,0.0185897824145,0.0899621050554,0.425465179233,0.14358697007
 01/01  06:00:00,9.44803179668,0.0,8.13121823581,0.0,0.28248584831,8.41370408412,0.28248584831,0.0854920495992,0.0185897824145,0.106595392246,0.474784944986,0.328435543312
 01/01  07:00:00,10.0405972897,0.0,8.09790790263,0.0,0.28248584831,8.38039375094,0.28248584831,0.196631694114,0.0427565023227,0.177474275597,0.548567314553,0.674343752128
 01/01  08:00:00,9.23531494545,0.0,6.81644010021,0.0,0.238463876014,7.05490397622,0.238463876014,0.401812642967,0.0873719699637,0.281086459277,0.582893871518,0.7693160255
 01/01  09:00:00,8.26198334708,0.0,5.95944331583,0.0,0.208741182798,6.16818449862,0.208741182798,0.384714237118,0.08365401625,0.36605048386,0.492803099408,0.746147011821
 01/01  10:00:00,7.39199602937,0.0,5.40300234345,0.0,0.189170904595,5.59217324805,0.189170904595,0.196631694114,0.0427565023227,0.45251754537,0.419415287967,0.668071751545
 01/01  11:00:00,7.20394435811,0.0,5.31897780623,0.0,0.186117002446,5.50509480868,0.186117002446,0.162434887409,0.0353205718184,0.476182943291,0.429279241118,0.575201905799
 01/01  12:00:00,6.40778156474,0.0,4.60983900076,0.0,0.161310125693,4.77114912645,0.161310125693,0.162434887409,0.0353205718184,0.496972028135,0.429410760493,0.49206419043
 01/01  13:00:00,6.07552370153,0.0,4.37229309869,0.0,0.152968976807,4.5252620755,0.152968976807,0.162434887409,0.0353205718184,0.481415945109,0.422177194849,0.428483026839
 01/01  14:00:00,6.12215198401,0.0,4.48313336918,0.0,0.15677606286,4.63990943204,0.15677606286,0.162434887409,0.0353205718184,0.43681890348,0.436775845512,0.390462343752
 01/01  15:00:00,6.00114907743,0.0,4.40163801945,0.0,0.153891500711,4.55552952016,0.153891500711,0.170984139652,0.0371795602137,0.402002089622,0.461369968701,0.353653799078
 01/01  16:00:00,5.98170540003,0.0,4.29384987971,0.0,0.150112163829,4.44396204354,0.150112163829,0.213730097466,0.0464744560363,0.411726405573,0.487016246893,0.358366150515
 01/01  17:00:00,6.03908514389,0.0,3.98936501077,0.0,0.139473115549,4.12883812632,0.139473115549,0.359066581522,0.078077074141,0.470575105936,0.576054864,0.406043391972
 01/01  18:00:00,7.11180542953,0.0,4.34712625173,0.0,0.151918332253,4.49904458399,0.151918332253,0.666837950491,0.145000287141,0.578065905983,0.699814596197,0.502612105735
 01/01  19:00:00,6.99210596566,0.0,3.72286633936,0.0,0.130114242172,3.85298058153,0.130114242172,0.991707725308,0.215641453855,0.522761393651,0.759787431353,0.598797379963
 01/01  20:00:00,6.9822782077,0.0,3.7215264111,0.0,0.130063596815,3.85159000792,0.130063596815,1.05155219011,0.228654303391,0.425376441419,0.784250035167,0.620425229698
 01/01  21:00:00,6.70026927344,0.0,3.68863904522,0.0,0.12887326326,3.81751230848,0.12887326326,0.906215706049,0.197051685286,0.37951047539,0.811211507112,0.568337591126
 01/01  22:00:00,6.65144048282,0.0,3.91663449328,0.0,0.136795106753,4.05342960004,0.136795106753,0.76087922449,0.165449067182,0.359614732068,0.792272717063,0.499365141986
 01/01  23:00:00,6.33326978929,0.0,4.10091056224,0.0,0.143203103679,4.24411366592,0.143203103679,0.572796678988,0.124551530177,0.289154633287,0.68561050366,0.396612777259
 01/01  24:00:00,6.95024026142,0.0,5.19933497626,0.0,0.181481475821,5.38081645208,0.181481475821,0.393263388227,0.0855129815683,0.191618322082,0.595782770301,0.282816347156
 01/02  01:00:00,6.77309564187,0.0,5.54911850982,0.0,0.193724313645,5.74284282347,0.193724313645,0.205180948854,0.044615467641,0.115167850971,0.492803099408,0.152055451529
