Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,0.967403730197,4.84799073036,0.0,4.37570182174,0.0,0.121374776194,0.121374776194,0.121374776194,0.201474942826,0.043624015812,0.122837147866,0.457866847499
 01/01  02:00:00,0.817473270049,5.06408159777,0.0,4.67664634009,0.0,0.12972248247,0.12972248247,0.12972248247,0.117526990232,0.0254473519587,0.102975685881,0.421574759507
 01/01  03:00:00,0.763819531576,5.35143691984,0.0,4.98535125051,0.0,0.138285449267,0.138285449267,0.138285449267,0.0839478806446,0.0181766751353,0.0864965903205,0.416686936208
 01/01  04:00:00,0.754977673725,5.61623404782,0.0,5.24400079542,0.0,0.145459962501,0.145459962501,0.145459962501,0.0839478806446,0.0181766751353,0.0763456071944,0.41082154825
 01/01  05:00:00,0.757430608932,5.83948239431,0.0,5.40101357123,0.0,0.149815238819,0.149815238819,0.149815238819,0.0839478806446,0.0181766751353,0.0899621050554,0.395302709277
 01/01  06:00:00,0.821976526472,6.20723369753,0.0,5.47633479438,0.0,0.151904525744,0.151904525744,0.151904525744,0.0839478806446,0.0181766751353,0.106595392246,0.441126052701
 01/01  07:00:00,1.09138346153,6.65446235842,0.0,5.37591136508,0.0,0.149118944881,0.149118944881,0.149118944881,0.193080105882,0.0418063607087,0.177474275597,0.509677774465
 01/01  08:00:00,1.52223279479,7.27068806079,0.0,5.83538862384,0.0,0.161864088797,0.161864088797,0.161864088797,0.394555048708,0.0854303765206,0.281086459277,0.541570821488
 01/01  09:00:00,1.44152020623,6.36655678921,0.0,4.96843984184,0.0,0.137816354588,0.137816354588,0.137816354588,0.377765476535,0.08179504375,0.36605048386,0.457866847499
 01/01  10:00:00,1.22511042261,5.88029705665,0.0,4.60729167886,0.0,0.127798698166,0.127798698166,0.127798698166,0.193080105882,0.0418063607087,0.45251754537,0.389681712483
 01/01  11:00:00,1.21091278882,5.50827606315,0.0,4.38457217552,0.0,0.121620825227,0.121620825227,0.121620825227,0.159500966529,0.0345356726033,0.476182943291,0.398846381168
 01/01  12:00:00,1.20629012097,4.44664354158,0.0,3.46404364818,0.0,0.0960868769518,0.0960868769518,0.0960868769518,0.159500966529,0.0345356726033,0.496972028135,0.398968576751
 01/01  13:00:00,1.16067874091,3.49621642472,0.0,2.62280634693,0.0,0.072752336957,0.072752336957,0.072752336957,0.159500966529,0.0345356726033,0.481415945109,0.392247819715
 01/01  14:00:00,1.11769602949,2.9991106136,0.0,2.19201732266,0.0,0.0608029575117,0.0608029575117,0.0608029575117,0.159500966529,0.0345356726033,0.43681890348,0.405811529369
 01/01  15:00:00,1.08929891935,1.9781415721,0.0,1.23149240778,0.0,0.0341595751878,0.0341595751878,0.0341595751878,0.167895800977,0.0363533502707,0.402002089622,0.42866210329
 01/01  16:00:00,1.16013169008,1.48896407985,0.0,0.734638829135,0.0,0.0203776735943,0.0203776735943,0.0203776735943,0.209869675559,0.0454416934793,0.411726405573,0.452490241871
 01/01  17:00:00,1.48294914102,1.84723119142,0.0,1.00973099713,0.0,0.0280082781654,0.0280082781654,0.0280082781654,0.352581072411,0.076342033312,0.470575105936,0.5352166512
 01/01  18:00:00,2.08474195848,2.43130159579,0.0,1.43035710011,0.0,0.0396757548789,0.0396757548789,0.0396757548789,0.654793535011,0.141778068312,0.578065905983,0.6502026943
 01/01  19:00:00,2.49657287397,2.35123802476,0.0,1.19029029367,0.0,0.0330166962662,0.0330166962662,0.0330166962662,0.97379546807,0.210849436083,0.522761393651,0.705923879905
 01/01  20:00:00,2.47601621269,2.84519377882,0.0,1.64499612532,0.0,0.0456294886361,0.0456294886361,0.0456294886361,1.03255891233,0.223573112062,0.425376441419,0.728652258243
 01/01  21:00:00,2.29724082272,3.33596675543,0.0,2.20927761108,0.0,0.0612817295415,0.0612817295415,0.0612817295415,0.889847515476,0.192672749665,0.37951047539,0.753702352649
 01/01  22:00:00,2.10097880645,3.76481499921,0.0,2.74433545501,0.0,0.0761233546576,0.0761233546576,0.0761233546576,0.74713612112,0.161772409833,0.359614732068,0.736106188774
 01/01  23:00:00,1.72579843225,4.28608818808,0.0,3.43126499875,0.0,0.0951776510949,0.0951776510949,0.0951776510949,0.562450849685,0.121783726791,0.289154633287,0.637005571394
 01/01  24:00:00,1.34772409143,4.72700422472,0.0,4.05795026003,0.0,0.11256087016,0.11256087016,0.11256087016,0.386160211764,0.0836126988533,0.191618322082,0.55354598857
 01/02  01:00:00,0.967237744597,5.10367345432,0.0,4.64620491914,0.0,0.12887808749,0.12887808749,0.12887808749,0.201474942826,0.043624015812,0.115167850971,0.457866847499
 01/02  02:00:00,0.824610131152,5.48105299675,0.0,5.09994909007,0.0,0.141464204972,0.141464204972,0.141464204972,0.117526990232,0.0254473519587,0.0983708244822,0.421574759507
 01/02  03:00:00,0.770170427161,5.68540631731,0.0,5.32413629979,0.0,0.147682789673,0.147682789673,0.147682789673,0.0839478806446,0.0181766751353,0.0834501454999,0.416686936208
