Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,1.04747277707,7.29291321105,0.0,6.80004754863,0.182074485675,0.182074485675,0.182074485675,0.210085920843,0.0459277025038,0.122837147866,0.465847520178
 01/01  02:00:00,0.901376934557,7.85413277805,0.0,7.44850101588,0.199437133611,0.199437133611,0.199437133611,0.122550102381,0.0267911558346,0.102975685881,0.428922856849
 01/01  03:00:00,0.838775866385,7.88624298654,0.0,7.50526859793,0.20095711244,0.20095711244,0.20095711244,0.0875357858627,0.0191365395425,0.0864965903205,0.423949838219
 01/01  04:00:00,0.827079649418,8.05943834083,0.0,7.67043425567,0.205379500955,0.205379500955,0.205379500955,0.0875357858627,0.0191365395425,0.0763456071944,0.417982215863
 01/01  05:00:00,0.823600577116,8.08216170978,0.0,7.62164945774,0.204073264943,0.204073264943,0.204073264943,0.0875357858627,0.0191365395425,0.0899621050554,0.402192881712
 01/01  06:00:00,0.876378614086,8.01079533296,0.0,7.23034730968,0.193595965065,0.193595965065,0.193595965065,0.0875357858627,0.0191365395425,0.106595392246,0.44881493137
 01/01  07:00:00,1.16064245454,8.79565860845,0.0,7.41575439705,0.198560327422,0.198560327422,0.198560327422,0.201332295531,0.0440140383346,0.177474275597,0.518561517658
 01/01  08:00:00,1.56026741821,7.84824585717,0.0,6.29720121389,0.168610537502,0.168610537502,0.168610537502,0.411418216375,0.0899417408384,0.281086459277,0.551010464219
 01/01  09:00:00,1.4762001726,6.87099504264,0.0,5.36224564282,0.143576660384,0.143576660384,0.143576660384,0.393911071919,0.0861144362557,0.36605048386,0.465847520178
 01/01  10:00:00,1.24614514907,6.26598410499,0.0,4.89654701235,0.131107359542,0.131107359542,0.131107359542,0.201332295531,0.0440140383346,0.45251754537,0.396473910288
 01/01  11:00:00,1.24857834566,6.5545585007,0.0,5.3489118347,0.143219641372,0.143219641372,0.143219641372,0.166318011612,0.0363594291692,0.476182943291,0.405798320219
 01/01  12:00:00,1.25662359982,5.9297146298,0.0,4.86831691008,0.130351485217,0.130351485217,0.130351485217,0.166318011612,0.0363594291692,0.496972028135,0.405922645685
 01/01  13:00:00,1.18204032592,3.8622425433,0.0,2.9191714603,0.0781621949599,0.0781621949599,0.0781621949599,0.166318011612,0.0363594291692,0.481415945109,0.399084745068
 01/01  14:00:00,1.12921737682,2.95863279055,0.0,2.09655164583,0.0561361607954,0.0561361607954,0.0561361607954,0.166318011612,0.0363594291692,0.43681890348,0.412884871767
 01/01  15:00:00,1.12294221993,2.69396498657,0.0,1.89583204312,0.0507617986065,0.0507617986065,0.0507617986065,0.175071528259,0.0382730695827,0.402002089622,0.436133733863
 01/01  16:00:00,1.19094435079,1.98174189242,0.0,1.17495462338,0.0314599651274,0.0314599651274,0.0314599651274,0.218839437491,0.0478413429173,0.411726405573,0.460377199685
 01/01  17:00:00,1.53210849016,2.70129919819,0.0,1.80254782441,0.0482640695802,0.0482640695802,0.0482640695802,0.367650307143,0.0803734675038,0.470575105936,0.54454554
 01/01  18:00:00,2.15951646198,3.58887880337,0.0,2.50866443702,0.0671706754749,0.0671706754749,0.0671706754749,0.682779079743,0.149264997504,0.578065905983,0.661535803274
 01/01  19:00:00,2.58829341953,3.46401607347,0.0,2.21115595241,0.0592047452468,0.0592047452468,0.0592047452468,1.01541520914,0.221983855842,0.522761393651,0.718228215658
 01/01  20:00:00,2.56762219271,3.83787291857,0.0,2.54424287354,0.068123304921,0.068123304921,0.068123304921,1.07669026033,0.235379433759,0.425376441419,0.741352752288
 01/01  21:00:00,2.38300541647,4.39290554816,0.0,3.18309111746,0.0852287684646,0.0852287684646,0.0852287684646,0.927879390674,0.202847309173,0.37951047539,0.766839472767
