Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,1.06549914083,7.9736302464,0.0,7.47328921803,0.200100849435,0.200100849435,0.200100849435,0.210085920843,0.0459277025038,0.122837147866,0.465847520178
 01/01  02:00:00,0.925468677949,8.75968863066,0.0,8.34827014049,0.223528877002,0.223528877002,0.223528877002,0.122550102381,0.0267911558346,0.102975685881,0.428922856849
 01/01  03:00:00,0.879473240275,9.4145397515,0.0,9.02521839505,0.241654486331,0.241654486331,0.241654486331,0.0875357858627,0.0191365395425,0.0864965903205,0.423949838219
 01/01  04:00:00,0.886659179963,10.2947210309,0.0,9.8955875446,0.2649590315,0.2649590315,0.2649590315,0.0875357858627,0.0191365395425,0.0763456071944,0.417982215863
 01/01  05:00:00,0.897038112844,10.8375511507,0.0,10.3643661704,0.277510800671,0.277510800671,0.277510800671,0.0875357858627,0.0191365395425,0.0899621050554,0.402192881712
 01/01  06:00:00,0.967939351045,11.4455469823,0.0,10.6499223402,0.285156702024,0.285156702024,0.285156702024,0.0875357858627,0.0191365395425,0.106595392246,0.44881493137
 01/01  07:00:00,1.23806392226,11.7056148355,0.0,10.3072614624,0.275981795138,0.275981795138,0.275981795138,0.201332295531,0.0440140383346,0.177474275597,0.518561517658
 01/01  08:00:00,1.64891454434,11.1783979975,0.0,9.60795983262,0.257257663627,0.257257663627,0.257257663627,0.411418216375,0.0899417408384,0.281086459277,0.551010464219
 01/01  09:00:00,1.49775978324,7.69148462425,0.0,6.16744565199,0.165136271031,0.165136271031,0.165136271031,0.393911071919,0.0861144362557,0.36605048386,0.465847520178
 01/01  10:00:00,1.21881286622,5.25115702286,0.0,3.87575147221,0.103775076698,0.103775076698,0.103775076698,0.201332295531,0.0440140383346,0.45251754537,0.396473910288
 01/01  11:00:00,1.18248624512,4.08235160748,0.0,2.88052959757,0.0771275408296,0.0771275408296,0.0771275408296,0.166318011612,0.0363594291692,0.476182943291,0.405798320219
 01/01  12:00:00,1.1547137094,2.10427848407,0.0,1.06222569438,0.0284415947967,0.0284415947967,0.0284415947967,0.166318011612,0.0363594291692,0.496972028135,0.405922645685
 01/01  13:00:00,1.10387813096,0.919253993033,0.0,0.0,0.0,0.0,0.0,0.166318011612,0.0363594291692,0.481415945109,0.399084745068
 01/01  14:00:00,1.07308121603,0.846432300471,0.0,0.0,0.0,0.0,0.0,0.166318011612,0.0363594291692,0.43681890348,0.412884871767
 01/01  15:00:00,1.07218042133,0.784540954197,0.0,0.0,0.0,0.0,0.0,0.175071528259,0.0382730695827,0.402002089622,0.436133733863
 01/01  16:00:00,1.15948438567,0.796127121247,0.0,0.0,0.0,0.0,0.0,0.218839437491,0.0478413429173,0.411726405573,0.460377199685
 01/01  17:00:00,1.49451677923,1.2894980491,0.0,0.398587127679,0.010672358649,0.010672358649,0.010672358649,0.367650307143,0.0803734675038,0.470575105936,0.54454554
 01/01  18:00:00,2.14975053032,3.22166416409,0.0,2.14393019433,0.0574047438146,0.0574047438146,0.0574047438146,0.682779079743,0.149264997504,0.578065905983,0.661535803274
 01/01  19:00:00,2.59311511476,3.6453532867,0.0,2.39123476297,0.0640264404747,0.0640264404747,0.0640264404747,1.01541520914,0.221983855842,0.522761393651,0.718228215658
 01/01  20:00:00,2.58687667946,4.56226958054,0.0,3.26335200573,0.0873777916656,0.0873777916656,0.0873777916656,1.07669026033,0.235379433759,0.425376441419,0.741352752288
 01/01  21:00:00,2.41860471277,5.73302677453,0.0,4.5126398823,0.120828064765,0.120828064765,0.120828064765,0.927879390674,0.202847309173,0.37951047539,0.766839472767
 01/01  22:00:00,2.20702454378,5.89772743495,0.0,4.79504047896,0.128389474155,0.128389474155,0.128389474155,0.779068523518,0.170315208342,0.359614732068,0.748936605699
 01/01  23:00:00,1.81721270985,6.31777225279,0.0,5.39840590666,0.144544868531,0.144544868531,0.144544868531,0.586489744634,0.128214810421,0.289154633287,0.648108652973
