Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,1.19391435421,0.0,0.15623872371,0.0,0.00542385040297,0.161662574113,0.00542385040297,0.205180948854,0.044615467641,0.122837147866,0.492803099408,0.146385116329
 01/01  02:00:00,1.21331465601,0.0,0.383432892703,0.0,0.0133011417326,0.396734034436,0.0133011417326,0.119688825964,0.0260256990727,0.102975685881,0.453741844932,0.0937185657277
 01/01  03:00:00,1.45245649697,0.0,0.689088729091,0.0,0.0239039161932,0.712992645285,0.0239039161932,0.0854920495992,0.0185897824145,0.0864965903205,0.448481069918,0.0799743594329
 01/01  04:00:00,1.54520510965,0.0,0.790312877648,0.0,0.0274149823432,0.817727859991,0.0274149823432,0.0854920495992,0.0185897824145,0.0763456071944,0.442168139901,0.0844516705514
 01/01  05:00:00,1.61739039281,0.0,0.82202049078,0.0,0.0285198498173,0.850540340597,0.0285198498173,0.0854920495992,0.0185897824145,0.0899621050554,0.425465179233,0.126910935909
 01/01  06:00:00,1.9414808021,0.0,0.892373708455,0.0,0.0309653971864,0.923339105641,0.0309653971864,0.0854920495992,0.0185897824145,0.106595392246,0.474784944986,0.312249527218
 01/01  07:00:00,3.09545141393,0.0,1.40241752412,0.0,0.0486696078313,1.45108713195,0.0486696078313,0.196631694114,0.0427565023227,0.177474275597,0.548567314553,0.658504495392
 01/01  08:00:00,3.099810973,0.0,0.903582055424,0.0,0.0313600330093,0.934942088434,0.0313600330093,0.401812642967,0.0873719699637,0.281086459277,0.582893871518,0.753773940837
 01/01  09:00:00,2.92051846648,0.0,0.813426062464,0.0,0.0282365496501,0.841662612114,0.0282365496501,0.384714237118,0.08365401625,0.36605048386,0.492803099408,0.731204017732
 01/01  10:00:00,2.73559598518,0.0,0.918071276366,0.0,0.0318682921962,0.949939568562,0.0318682921962,0.196631694114,0.0427565023227,0.45251754537,0.419415287967,0.653905386842
 01/01  11:00:00,2.70341730695,0.0,0.983720163261,0.0,0.0341422208227,1.01786238408,0.0341422208227,0.162434887409,0.0353205718184,0.476182943291,0.429279241118,0.561907279234
 01/01  12:00:00,2.07394659446,0.0,0.435075996923,0.0,0.0150978725459,0.450173869469,0.0150978725459,0.162434887409,0.0353205718184,0.496972028135,0.429410760493,0.479204477137
 01/01  13:00:00,1.85229371356,0.0,0.304654023583,0.0,0.0105715683496,0.315225591932,0.0105715683496,0.162434887409,0.0353205718184,0.481415945109,0.422177194849,0.415289522438
 01/01  14:00:00,1.54108018562,0.0,0.0699210209061,0.0,0.0024256928707,0.0723467137768,0.0024256928707,0.162434887409,0.0353205718184,0.43681890348,0.436775845512,0.376953263623
 01/01  15:00:00,1.43149336898,0.0,0.0,0.0,0.0,0.0,0.0,0.170984139652,0.0371795602137,0.402002089622,0.461369968701,0.339527610789
 01/01  16:00:00,1.52352928376,0.0,0.0,0.0,0.0,0.0,0.0,0.213730097466,0.0464744560363,0.411726405573,0.487016246893,0.344152077789
 01/01  17:00:00,1.89565566229,0.0,0.0,0.0,0.0,0.0,0.0,0.359066581522,0.078077074141,0.470575105936,0.576054864,0.391452036694
 01/01  18:00:00,2.59790987475,0.0,0.0,0.0,0.0,0.0,0.0,0.666837950491,0.145000287141,0.578065905983,0.699814596197,0.48776113494
 01/01  19:00:00,3.12444327538,0.0,0.0,0.0,0.0,0.0,0.0,0.991707725308,0.215641453855,0.522761393651,0.759787431353,0.584115271215
 01/01  20:00:00,3.11582540431,0.0,0.0,0.0,0.0,0.0,0.0,1.05155219011,0.228654303391,0.425376441419,0.784250035167,0.605562434228
 01/01  21:00:00,2.86813309308,0.0,0.0,0.0,0.0,0.0,0.0,0.906215706049,0.197051685286,0.37951047539,0.811211507112,0.553713719241
 01/01  22:00:00,2.58373834195,0.0,0.0,0.0,0.0,0.0,0.0,0.76087922449,0.165449067182,0.359614732068,0.792272717063,0.485092601152
 01/01  23:00:00,2.07464123384,0.0,0.0,0.0,0.0,0.0,0.0,0.572796678988,0.124551530177,0.289154633287,0.68561050366,0.382097887724
 01/01  24:00:00,1.55450101104,0.0,0.0,0.0,0.0,0.0,0.0,0.393263388227,0.0855129815683,0.191618322082,0.595782770301,0.267893548863
 01/02  01:00:00,1.01482219419,0.0,0.0,0.0,0.0,0.0,0.0,0.205180948854,0.044615467641,0.115167850971,0.492803099408,0.136624827319
 01/02  02:00:00,0.80606671373,0.0,0.0,0.0,0.0,0.0,0.0,0.119688825964,0.0260256990727,0.0983708244822,0.453741844932,0.0878095192799
 01/02  03:00:00,0.731433868796,0.0,0.0,0.0,0.0,0.0,0.0,0.0854920495992,0.0185897824145,0.0834501454999,0.448481069918,0.0749908213643
 01/02  04:00:00,0.720313216655,0.0,0.0,0.0,0.0,0.0,0.0,0.0854920495992,0.0185897824145,0.0747526356716,0.442168139901,0.0788806090681
