Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,1.68292007511,19.8479325691,0.0,19.8133903548,0.0,0.556258578162,0.556258578162,0.556258578162,0.247690813811,0.0559880573062,0.122837147866,0.500699824915,0.176675653053
 01/01  02:00:00,1.4267449397,19.9420655171,0.0,19.9102612365,0.0,0.557072288509,0.557072288509,0.557072288509,0.144486286704,0.0326596952687,0.102975685881,0.461012649041,0.105768334299
 01/01  03:00:00,1.3349191288,20.0663849744,0.0,20.0349494391,0.0,0.557072288509,0.557072288509,0.557072288509,0.103204501234,0.0233283533497,0.0864965903205,0.455667574849,0.0863798205356
 01/01  04:00:00,1.32380906475,20.1775470106,0.0,20.1465539696,0.0,0.557072288509,0.557072288509,0.557072288509,0.103204501234,0.0233283533497,0.0763456071944,0.449253485819,0.0918348286389
 01/01  05:00:00,1.37767134469,20.2194494476,0.0,20.1896271729,0.0,0.557072288509,0.557072288509,0.557072288509,0.103204501234,0.0233283533497,0.0899621050554,0.43228287526,0.149051221281
 01/01  06:00:00,1.69118954417,20.1830326588,0.0,20.149753397,0.0,0.557072288509,0.557072288509,0.557072288509,0.103204501234,0.0233283533497,0.106595392246,0.482392945808,0.395826063026
 01/01  07:00:00,2.46440488723,20.080493473,0.0,20.0420425587,0.0,0.557072288509,0.557072288509,0.557072288509,0.237370309854,0.0536552095187,0.177474275597,0.557357611348,0.858705192402
 01/01  08:00:00,3.04611251212,18.8986943479,0.0,18.8578373705,0.0,0.527447904421,0.527447904421,0.527447904421,0.485061123664,0.109643266825,0.281086459277,0.592234220449,0.990369537479
 01/01  09:00:00,2.89994710678,17.0381768491,0.0,17.0036346347,0.0,0.477349545416,0.477349545416,0.477349545416,0.464420241369,0.104977600209,0.36605048386,0.500699824915,0.963679411015
 01/01  10:00:00,2.5326731333,17.0035795923,0.0,16.9741813747,0.0,0.476691706213,0.476691706213,0.476691706213,0.237370309854,0.0536552095187,0.45251754537,0.42613603994,0.863532322407
 01/01  11:00:00,2.39248773213,16.9544334413,0.0,16.9243438263,0.0,0.475280232355,0.475280232355,0.475280232355,0.196088550257,0.0443238762875,0.476182943291,0.436158054049,0.741684075893
 01/01  12:00:00,2.26668893499,15.6622465828,0.0,15.6321477491,0.0,0.438968985147,0.438968985147,0.438968985147,0.196088550257,0.0443238762875,0.496972028135,0.436291680904,0.631273814256
 01/01  13:00:00,2.15256989053,15.4257200028,0.0,15.3961281938,0.0,0.432320528015,0.432320528015,0.432320528015,0.196088550257,0.0443238762875,0.481415945109,0.42894220389,0.546708786974
 01/01  14:00:00,2.07183299534,15.4736867245,0.0,15.4430716474,0.0,0.433625458366,0.433625458366,0.433625458366,0.196088550257,0.0443238762875,0.43681890348,0.443774784773,0.494431422175
 01/01  15:00:00,2.01939066313,15.2692425424,0.0,15.2369035811,0.0,0.427837598628,0.427837598628,0.427837598628,0.206409051718,0.0466566951156,0.402002089622,0.468763006619,0.444952221426
 01/01  16:00:00,2.11967358337,15.1145657007,0.0,15.0804291062,0.0,0.423443374583,0.423443374583,0.423443374583,0.258011189652,0.0583208761344,0.411726405573,0.494820243304,0.450581494123
 01/01  17:00:00,2.54014444837,14.8490879722,0.0,14.8087103638,0.0,0.415803703826,0.415803703826,0.415803703826,0.433458860111,0.0979790858062,0.470575105936,0.585285624,0.514272068694
 01/01  18:00:00,3.34551769062,14.4935438458,0.0,14.4444915046,0.0,0.405565793224,0.405565793224,0.405565793224,0.80499507833,0.181961142806,0.578065905983,0.711028494362,0.641131275912
 01/01  19:00:00,3.99364628244,14.7254254586,0.0,14.6721694211,0.0,0.411958819533,0.411958819533,0.411958819533,1.19717217884,0.270608895381,0.522761393651,0.771962340148,0.766412654887
 01/01  20:00:00,3.98352358273,13.9206947619,0.0,13.8657240589,0.0,0.389334311925,0.389334311925,0.389334311925,1.2694153222,0.286938743016,0.425376441419,0.79681693514,0.79287182903
 01/01  21:00:00,3.64624144178,12.6554666438,0.0,12.5986061212,0.0,0.353787999621,0.353787999621,0.353787999621,1.09396765174,0.247280533344,0.37951047539,0.824210440373,0.72471434132
 01/01  22:00:00,3.29589244987,12.4735273282,0.0,12.4179942887,0.0,0.348693858014,0.348693858014,0.348693858014,0.918519983775,0.207622352631,0.359614732068,0.804968173282,0.633703350105
 01/01  23:00:00,2.69128570103,12.1642578697,0.0,12.1162011407,0.0,0.340201089266,0.340201089266,0.340201089266,0.691470175382,0.156299961941,0.289154633287,0.696596794044,0.494793047114
 01/01  24:00:00,2.07674635046,11.962549664,0.0,11.9207892608,0.0,0.334693971044,0.334693971044,0.334693971044,0.474740745326,0.107310419037,0.191618322082,0.605329652219,0.340283240753
 01/02  01:00:00,1.42796711484,11.4694022513,0.0,11.4348600369,0.0,0.320971175165,0.320971175165,0.320971175165,0.247690813811,0.0559880573062,0.115167850971,0.500699824915,0.164679392676
 01/02  02:00:00,1.17532432881,11.2985605196,0.0,11.266756239,0.0,0.316183181527,0.316183181527,0.316183181527,0.144486286704,0.0326596952687,0.0983708244822,0.461012649041,0.0998416917865
 01/02  03:00:00,1.07751862473,10.9700113721,0.0,10.9385758368,0.0,0.306888374241,0.306888374241,0.306888374241,0.103204501234,0.0233283533497,0.0834501454999,0.455667574849,0.0822096755574
 01/02  04:00:00,1.05662951699,10.5808402767,0.0,10.5498472357,0.0,0.295923413288,0.295923413288,0.295923413288,0.103204501234,0.0233283533497,0.0747526356716,0.449253485819,0.0873971276236
 01/02  05:00:00,1.09985575353,10.4462650631,0.0,10.4164427883,0.0,0.292140734812,0.292140734812,0.292140734812,0.103204501234,0.0233283533497,0.0868457568597,0.43228287526,0.139283532017
 01/02  06:00:00,1.38315611582,10.1297108225,0.0,10.0964315607,0.0,0.283133697266,0.283133697266,0.283133697266,0.103204501234,0.0233283533497,0.101815917579,0.482392945808,0.366510700578
 01/02  07:00:00,2.11969831463,10.4867314863,0.0,10.4482805719,0.0,0.292944823178,0.292944823178,0.292944823178,0.237370309854,0.0536552095187,0.165077844744,0.557357611348,0.790522515991
 01/02  08:00:00,2.67353296286,9.41419445529,0.0,9.37333747798,0.0,0.262765230365,0.262765230365,0.262765230365,0.485061123664,0.109643266825,0.25639820385,0.592234220449,0.907160917704
 01/02  09:00:00,2.55179156819,9.10378865981,0.0,9.06924644547,0.0,0.254182256202,0.254182256202,0.254182256202,0.464420241369,0.104977600209,0.32820696637,0.500699824915,0.876534679125
 01/02  10:00:00,2.16898084444,8.80041149772,0.0,8.77101328007,0.0,0.245775743666,0.245775743666,0.245775743666,0.237370309854,0.0536552095187,0.39998131075,0.42613603994,0.783292230708
 01/02  11:00:00,2.06328865904,9.82262342221,0.0,9.79253380715,0.0,0.274365024237,0.274365024237,0.274365024237,0.196088550257,0.0443238762875,0.416780676038,0.436158054049,0.672802478171
 01/02  12:00:00,1.99165966123,10.1068576784,0.0,10.0767588447,0.0,0.282319922432,0.282319922432,0.282319922432,0.196088550257,0.0443238762875,0.435735142253,0.436291680904,0.574130489097
 01/02  13:00:00,1.89879142212,10.1610615687,0.0,10.1314697597,0.0,0.283848348676,0.283848348676,0.283848348676,0.196088550257,0.0443238762875,0.425637021538,0.42894220389,0.497181421476
 01/02  14:00:00,1.85493997708,11.1133612588,0.0,11.0827461818,0.0,0.310510091208,0.310510091208,0.310510091208,0.196088550257,0.0443238762875,0.385966199058,0.443774784773,0.451506475496
 01/02  15:00:00,1.8104210378,10.8591724761,0.0,10.8268335148,0.0,0.30336105906,0.30336105906,0.30336105906,0.206409051718,0.0466566951156,0.356355588907,0.468763006619,0.406105636379
 01/02  16:00:00,1.93279707641,11.3992159097,0.0,11.3650793151,0.0,0.318448981588,0.318448981588,0.318448981588,0.258011189652,0.0583208761344,0.368490937387,0.494820243304,0.411934848342
 01/02  17:00:00,2.37098480271,12.0373956062,0.0,11.9970179977,0.0,0.336200387532,0.336200387532,0.336200387532,0.433458860111,0.0979790858062,0.428670866964,0.585285624,0.466619978298
 01/02  18:00:00,3.21346278507,13.3302420045,0.0,13.2811896633,0.0,0.372273417122,0.372273417122,0.372273417122,0.80499507833,0.181961142806,0.536821987543,0.711028494362,0.58361266491
 01/02  19:00:00,3.83657787749,13.2390946826,0.0,13.1858386452,0.0,0.369692223352,0.369692223352,0.369692223352,1.19717217884,0.270608895381,0.482732692333,0.771962340148,0.691639547433
